Date,Close
2004-05-19,42.60
2004-05-18,42.69
2004-05-17,43.05
2004-05-14,43.27
2004-05-13,42.73
2004-05-12,43.00
2004-05-11,42.60
2004-05-10,42.05
2004-05-07,43.25
2004-05-06,43.83
2004-05-05,43.99
2004-05-04,43.52
2004-05-03,43.68
2004-04-30,42.55
2004-04-29,42.54
2004-04-28,43.12
2004-04-27,43.75
2004-04-26,43.01
2004-04-23,42.97
2004-04-22,43.30
2004-04-21,42.95
2004-04-20,43.30
2004-04-19,43.73
2004-04-16,43.86
2004-04-15,43.68
2004-04-14,43.30
2004-04-13,42.82
2004-04-12,43.11
2004-04-08,42.45
2004-04-07,41.90
2004-04-06,42.19
2004-04-05,42.25
2004-04-02,41.91
2004-04-01,41.52
2004-03-31,41.59
2004-03-30,41.55
2004-03-29,41.09
2004-03-26,40.74
2004-03-25,40.25
2004-03-24,40.10
2004-03-23,40.76
2004-03-22,40.94
2004-03-19,41.50
2004-03-18,42.46
2004-03-17,42.24
2004-03-16,42.07
2004-03-15,41.78
2004-03-12,42.03
2004-03-11,41.35
2004-03-10,42.43
2004-03-09,42.78
2004-03-08,42.56
2004-03-05,42.49
2004-03-04,41.75
2004-03-03,41.90
2004-03-02,42.04
2004-03-01,42.52
2004-02-27,42.17
2004-02-26,42.31
2004-02-25,42.65
2004-02-24,42.31
2004-02-23,42.58
2004-02-20,42.03
2004-02-19,41.95
2004-02-18,41.80
2004-02-17,42.23
2004-02-13,41.91
2004-02-12,41.91
2004-02-11,41.92
2004-02-10,41.09
2004-02-09,40.73
2004-02-06,40.51
2004-02-05,40.38
2004-02-04,40.35
2004-02-03,40.41
2004-02-02,40.69
2004-01-30,40.79
2004-01-29,41.47
2004-01-28,40.81
2004-01-27,41.19
2004-01-26,41.55
2004-01-23,41.04
2004-01-22,41.28
2004-01-21,41.43
2004-01-20,40.88
2004-01-16,40.50
2004-01-15,40.28
2004-01-14,40.68
2004-01-13,40.68
2004-01-12,40.86
2004-01-09,40.29
2004-01-08,40.90
2004-01-07,41.00
2004-01-06,41.30
2004-01-05,41.58
2004-01-02,40.63
2003-12-31,41.00
2003-12-30,40.68
2003-12-29,40.58
2003-12-26,40.05
2003-12-24,39.83
2003-12-23,39.75
2003-12-22,39.47
2003-12-19,39.60
2003-12-18,39.41
2003-12-17,38.88
2003-12-16,38.47
2003-12-15,37.80
2003-12-12,38.06
2003-12-11,37.91
2003-12-10,37.79
2003-12-09,37.64
2003-12-08,37.40
2003-12-05,36.78
2003-12-04,37.02
2003-12-03,36.54
2003-12-02,36.50
2003-12-01,36.39
2003-11-28,36.20
2003-11-26,36.28
2003-11-25,35.82
2003-11-24,35.56
2003-11-21,35.34
2003-11-20,35.31
2003-11-19,35.44
2003-11-18,35.15
2003-11-17,35.60
2003-11-14,36.00
2003-11-13,36.26
2003-11-12,36.02
2003-11-11,36.05
2003-11-10,35.76
2003-11-07,35.56
2003-11-06,35.92
2003-11-05,36.03
2003-11-04,36.32
2003-11-03,36.68
2003-10-31,36.58
2003-10-30,36.30
2003-10-29,37.81
2003-10-28,38.00
2003-10-27,37.74
2003-10-24,37.85
2003-10-23,37.60
2003-10-22,37.35
2003-10-21,38.35
2003-10-20,38.62
2003-10-17,38.66
2003-10-16,38.91
2003-10-15,38.49
2003-10-14,38.74
2003-10-13,38.48
2003-10-10,38.30
2003-10-09,37.95
2003-10-08,38.04
2003-10-07,38.34
2003-10-06,38.09
2003-10-03,37.75
2003-10-02,37.56
2003-10-01,37.35
2003-09-30,36.60
2003-09-29,37.02
2003-09-26,36.78
2003-09-25,37.15
2003-09-24,36.90
2003-09-23,37.06
2003-09-22,36.72
2003-09-19,36.99
2003-09-18,37.08
2003-09-17,36.84
2003-09-16,37.71
2003-09-15,37.51
2003-09-12,37.73
2003-09-11,38.00
2003-09-10,38.00
2003-09-09,38.11
2003-09-08,38.47
2003-09-05,37.97
2003-09-04,38.16
2003-09-03,38.08
2003-09-02,37.97
2003-08-29,37.70
2003-08-28,37.55
2003-08-27,37.25
2003-08-26,36.83
2003-08-25,36.77
2003-08-22,36.53
2003-08-21,37.05
2003-08-20,36.80
2003-08-19,36.68
2003-08-18,36.92
2003-08-15,36.83
2003-08-14,36.94
2003-08-13,36.50
2003-08-12,36.71
2003-08-11,36.52
2003-08-08,36.52
2003-08-07,36.25
2003-08-06,35.75
2003-08-05,35.35
2003-08-04,35.61
2003-08-01,35.33
2003-07-31,35.58
2003-07-30,35.32
2003-07-29,35.43
2003-07-28,35.75
2003-07-25,35.76
2003-07-24,35.25
2003-07-23,35.67
2003-07-22,35.72
2003-07-21,35.38
2003-07-18,35.88
2003-07-17,35.20
2003-07-16,34.92
2003-07-15,35.19
2003-07-14,35.30
2003-07-11,35.60
2003-07-10,35.50
2003-07-09,35.86
2003-07-08,35.65
2003-07-07,36.05
2003-07-03,36.06
2003-07-02,36.28
2003-07-01,36.18
2003-06-30,35.91
2003-06-27,36.37
2003-06-26,36.70
2003-06-25,36.66
2003-06-24,36.90
2003-06-23,36.94
2003-06-20,36.89
2003-06-19,36.88
2003-06-18,37.34
2003-06-17,37.67
2003-06-16,38.31
2003-06-13,37.93
2003-06-12,38.20
2003-06-11,38.20
2003-06-10,37.54
2003-06-09,37.46
2003-06-06,37.34
2003-06-05,37.16
2003-06-04,37.40
2003-06-03,36.98
2003-06-02,36.58
2003-05-30,36.40
2003-05-29,35.97
2003-05-28,36.45
2003-05-27,36.71
2003-05-23,35.98
2003-05-22,35.95
2003-05-21,35.79
2003-05-20,35.32
2003-05-19,35.04
2003-05-16,35.45
2003-05-15,35.29
2003-05-14,35.21
2003-05-13,35.53
2003-05-12,35.55
2003-05-09,35.47
2003-05-08,35.34
2003-05-07,35.41
2003-05-06,35.20
2003-05-05,35.45
2003-05-02,36.04
2003-05-01,35.48
2003-04-30,35.20
2003-04-29,34.83
2003-04-28,35.41
2003-04-25,34.79
2003-04-24,35.13
2003-04-23,35.34
2003-04-22,35.42
2003-04-21,34.87
2003-04-17,35.03
2003-04-16,34.69
2003-04-15,35.05
2003-04-14,34.87
2003-04-11,34.33
2003-04-10,34.68
2003-04-09,34.47
2003-04-08,34.58
2003-04-07,35.05
2003-04-04,35.52
2003-04-03,35.05
2003-04-02,35.70
2003-04-01,35.65
2003-03-31,34.95
2003-03-28,36.03
2003-03-27,35.92
2003-03-26,35.86
2003-03-25,35.67
2003-03-24,35.31
2003-03-21,36.00
2003-03-20,35.59
2003-03-19,35.59
2003-03-18,35.25
2003-03-17,35.05
2003-03-14,34.39
2003-03-13,34.49
2003-03-12,34.06
2003-03-11,34.57
2003-03-10,34.35
2003-03-07,34.79
2003-03-06,34.56
2003-03-05,34.92
2003-03-04,34.23
2003-03-03,34.46
2003-02-28,34.02
2003-02-27,33.98
2003-02-26,33.84
2003-02-25,34.14
2003-02-24,34.00
2003-02-21,34.18
2003-02-20,33.63
2003-02-19,33.78
2003-02-18,33.75
2003-02-14,33.44
2003-02-13,33.13
2003-02-12,32.70
2003-02-11,33.37
2003-02-10,33.61
2003-02-07,33.35
2003-02-06,33.61
2003-02-05,34.13
2003-02-04,34.63
2003-02-03,34.63
2003-01-31,34.15
2003-01-30,33.23
2003-01-29,33.85
2003-01-28,32.66
2003-01-27,31.82
2003-01-24,32.69
2003-01-23,33.41
2003-01-22,33.49
2003-01-21,33.92
2003-01-17,34.72
2003-01-16,35.09
2003-01-15,34.93
2003-01-14,35.42
2003-01-13,35.10
2003-01-10,35.24
2003-01-09,35.74
2003-01-08,35.00
2003-01-07,35.15
2003-01-06,36.38
2003-01-03,35.50
2003-01-02,35.47
2002-12-31,34.94
2002-12-30,34.75
2002-12-27,34.64
2002-12-26,35.32
2002-12-24,35.42
2002-12-23,35.75
2002-12-20,35.70
2002-12-19,35.15
2002-12-18,35.54
2002-12-17,35.52
2002-12-16,35.86
2002-12-13,35.04
2002-12-12,34.88
2002-12-11,35.02
2002-12-10,35.04
2002-12-09,34.51
2002-12-06,35.15
2002-12-05,34.77
2002-12-04,34.77
2002-12-03,34.90
2002-12-02,34.58
2002-11-29,34.80
2002-11-27,34.96
2002-11-26,33.96
2002-11-25,34.60
2002-11-22,34.22
2002-11-21,34.86
2002-11-20,35.24
2002-11-19,35.20
2002-11-18,34.97
2002-11-15,34.85
2002-11-14,34.50
2002-11-13,33.40
2002-11-12,34.04
2002-11-11,33.87
2002-11-08,34.61
2002-11-07,34.48
2002-11-06,35.11
2002-11-05,35.58
2002-11-04,34.26
2002-11-01,34.66
2002-10-31,33.66
2002-10-30,34.08
2002-10-29,33.23
2002-10-28,34.64
2002-10-25,35.11
2002-10-24,34.67
2002-10-23,35.13
2002-10-22,35.18
2002-10-21,36.00
2002-10-18,36.00
2002-10-17,36.30
2002-10-16,35.53
2002-10-15,36.30
2002-10-14,34.93
2002-10-11,34.54
2002-10-10,33.79
2002-10-09,32.83
2002-10-08,32.70
2002-10-07,33.19
2002-10-04,33.06
2002-10-03,33.18
2002-10-02,32.65
2002-10-01,33.92
2002-09-30,31.90
2002-09-27,32.82
2002-09-26,34.15
2002-09-25,32.61
2002-09-24,31.95
2002-09-23,32.72
2002-09-20,32.87
2002-09-19,32.36
2002-09-18,33.20
2002-09-17,33.07
2002-09-16,34.40
2002-09-13,34.08
2002-09-12,33.59
2002-09-11,34.60
2002-09-10,34.79
2002-09-09,34.00
2002-09-06,34.31
2002-09-05,33.77
2002-09-04,33.82
2002-09-03,33.62
2002-08-30,35.45
2002-08-29,35.39
2002-08-28,35.62
2002-08-27,36.90
2002-08-26,36.67
2002-08-23,36.15
2002-08-22,37.03
2002-08-21,36.44
2002-08-20,36.18
2002-08-19,37.16
2002-08-16,36.85
2002-08-15,37.14
2002-08-14,36.39
2002-08-13,34.84
2002-08-12,35.73
2002-08-09,36.10
2002-08-08,36.00
2002-08-07,34.30
2002-08-06,33.40
2002-08-05,32.50
2002-08-02,33.61
2002-08-01,33.65
2002-07-31,36.76
2002-07-30,35.67
2002-07-29,36.33
2002-07-26,35.09
2002-07-25,33.90
2002-07-24,33.93
2002-07-23,30.92
2002-07-22,30.27
2002-07-19,32.40
2002-07-18,34.75
2002-07-17,35.61
2002-07-16,35.20
2002-07-15,35.75
2002-07-12,36.53
2002-07-11,37.10
2002-07-10,38.23
2002-07-09,39.80
2002-07-08,40.36
2002-07-05,40.52
2002-07-03,39.91
2002-07-02,40.16
2002-07-01,40.65
2002-06-28,40.92
2002-06-27,40.25
2002-06-26,39.45
2002-06-25,39.60
2002-06-24,40.00
2002-06-21,39.25
2002-06-20,39.74
2002-06-19,39.37
2002-06-18,39.93
2002-06-17,40.03
2002-06-14,39.15
2002-06-13,39.36
2002-06-12,39.70
2002-06-11,39.03
2002-06-10,39.13
2002-06-07,39.42
2002-06-06,39.15
2002-06-05,39.56
2002-06-04,39.23
2002-06-03,39.08
2002-05-31,39.93
2002-05-30,39.35
2002-05-29,40.30
2002-05-28,39.84
2002-05-24,40.23
2002-05-23,40.90
2002-05-22,40.43
2002-05-21,39.77
2002-05-20,39.59
2002-05-17,40.20
2002-05-16,40.27
2002-05-15,39.71
2002-05-14,40.58
2002-05-13,40.01
2002-05-10,38.96
2002-05-09,39.36
2002-05-08,40.01
2002-05-07,39.10
2002-05-06,39.25
2002-05-03,40.59
2002-05-02,40.80
2002-05-01,40.69
2002-04-30,40.17
2002-04-29,39.70
2002-04-26,40.00
2002-04-25,40.54
2002-04-24,40.30
2002-04-23,41.35
2002-04-22,41.85
2002-04-19,42.52
2002-04-18,42.46
2002-04-17,42.22
2002-04-16,42.28
2002-04-15,41.60
2002-04-12,41.30
2002-04-11,42.40
2002-04-10,43.18
2002-04-09,42.72
2002-04-08,43.24
2002-04-05,42.63
2002-04-04,43.15
2002-04-03,43.69
2002-04-02,44.38
2002-04-01,43.83
2002-03-28,43.83
2002-03-27,43.95
2002-03-26,43.74
2002-03-25,42.85
2002-03-22,43.47
2002-03-21,43.53
2002-03-20,43.53
2002-03-19,43.80
2002-03-18,43.74
2002-03-15,43.61
2002-03-14,43.24
2002-03-13,43.12
2002-03-12,44.00
2002-03-11,43.49
2002-03-08,42.91
2002-03-07,42.89
2002-03-06,43.21
2002-03-05,42.50
2002-03-04,42.65
2002-03-01,42.00
2002-02-28,41.30
2002-02-27,40.92
2002-02-26,40.72
2002-02-25,41.00
2002-02-22,40.72
2002-02-21,39.15
2002-02-20,38.99
2002-02-19,38.77
2002-02-15,38.90
2002-02-14,39.00
2002-02-13,38.64
2002-02-12,38.40
2002-02-11,38.50
2002-02-08,38.29
2002-02-07,38.30
2002-02-06,38.92
2002-02-05,38.33
2002-02-04,38.35
2002-02-01,39.00
2002-01-31,39.05
2002-01-30,38.69
2002-01-29,37.95
2002-01-28,38.96
2002-01-25,39.16
2002-01-24,38.80
2002-01-23,38.90
2002-01-22,38.02
2002-01-18,38.40
2002-01-17,38.64
2002-01-16,38.50
2002-01-15,39.30
2002-01-14,38.64
2002-01-11,38.50
2002-01-10,39.39
2002-01-09,39.24
2002-01-08,39.70
2002-01-07,39.65
2002-01-04,40.00
2002-01-03,39.66
2002-01-02,39.60
2001-12-31,39.30
2001-12-28,39.78
2001-12-27,39.79
2001-12-26,39.60
2001-12-24,39.00
2001-12-21,38.50
2001-12-20,38.30
2001-12-19,38.35
2001-12-18,37.55
2001-12-17,37.47
2001-12-14,36.86
2001-12-13,36.44
2001-12-12,37.42
2001-12-11,36.81
2001-12-10,37.55
2001-12-07,38.07
2001-12-06,37.33
2001-12-05,38.88
2001-12-04,38.31
2001-12-03,37.66
2001-11-30,37.40
2001-11-29,37.45
2001-11-28,37.10
2001-11-27,37.35
2001-11-26,37.77
2001-11-23,38.44
2001-11-21,37.88
2001-11-20,37.96
2001-11-19,37.01
2001-11-16,37.54
2001-11-15,37.19
2001-11-14,38.70
2001-11-13,40.50
2001-11-12,40.06
2001-11-09,40.25
2001-11-08,39.50
2001-11-07,39.08
2001-11-06,39.47
2001-11-05,39.39
2001-11-02,39.76
2001-11-01,40.49
2001-10-31,39.45
2001-10-30,39.46
2001-10-29,40.68
2001-10-26,41.06
2001-10-25,40.56
2001-10-24,39.86
2001-10-23,40.87
2001-10-22,41.12
2001-10-19,40.54
2001-10-18,40.40
2001-10-17,41.44
2001-10-16,41.75
2001-10-15,41.65
2001-10-12,42.29
2001-10-11,42.09
2001-10-10,42.28
2001-10-09,41.06
2001-10-08,40.94
2001-10-05,40.69
2001-10-04,40.58
2001-10-03,39.84
2001-10-02,39.99
2001-10-01,39.09
2001-09-28,39.40
2001-09-27,38.42
2001-09-26,36.01
2001-09-25,36.28
2001-09-24,35.86
2001-09-21,35.83
2001-09-20,37.02
2001-09-19,38.41
2001-09-18,39.48
2001-09-17,40.15
2001-09-10,41.24
2001-09-07,40.90
2001-09-06,40.90
2001-09-05,41.22
2001-09-04,40.75
2001-08-31,40.15
2001-08-30,40.15
2001-08-29,40.38
2001-08-28,40.51
2001-08-27,41.05
2001-08-24,41.70
2001-08-23,40.89
2001-08-22,40.71
2001-08-21,40.39
2001-08-20,40.75
2001-08-17,40.47
2001-08-16,41.29
2001-08-15,41.50
2001-08-14,41.15
2001-08-13,41.40
2001-08-10,41.35
2001-08-09,40.95
2001-08-08,41.25
2001-08-07,41.38
2001-08-06,40.85
2001-08-03,41.26
2001-08-02,41.73
2001-08-01,41.60
2001-07-31,41.76
2001-07-30,42.41
2001-07-27,42.73
2001-07-26,42.72
2001-07-25,42.13
2001-07-24,40.97
2001-07-23,42.50
2001-07-20,43.36
2001-07-19,43.08
2001-07-18,84.25
2001-07-17,85.30
2001-07-16,85.99
2001-07-13,85.98
2001-07-12,85.45
2001-07-11,84.95
2001-07-10,85.76
2001-07-09,86.72
2001-07-06,86.80
2001-07-05,87.00
2001-07-03,87.34
2001-07-02,87.70
2001-06-29,87.35
2001-06-28,86.82
2001-06-27,87.22
2001-06-26,88.56
2001-06-25,88.52
2001-06-22,88.91
2001-06-21,88.41
2001-06-20,87.73
2001-06-19,88.37
2001-06-18,88.50
2001-06-15,88.90
2001-06-14,88.85
2001-06-13,89.98
2001-06-12,90.12
2001-06-11,89.70
2001-06-08,89.39
2001-06-07,89.18
2001-06-06,89.40
2001-06-05,91.55
2001-06-04,90.83
2001-06-01,88.95
2001-05-31,88.75
2001-05-30,88.87
2001-05-29,87.80
2001-05-25,88.10
2001-05-24,87.93
2001-05-23,87.27
2001-05-22,88.81
2001-05-21,88.75
2001-05-18,90.20
2001-05-17,88.73
2001-05-16,89.50
2001-05-15,89.45
2001-05-14,89.06
2001-05-11,87.64
2001-05-10,88.10
2001-05-09,89.72
2001-05-08,88.74
2001-05-07,88.19
2001-05-04,87.55
2001-05-03,86.10
2001-05-02,86.50
2001-05-01,88.80
2001-04-30,88.60
2001-04-27,89.06
2001-04-26,88.85
2001-04-25,89.09
2001-04-24,87.49
2001-04-23,88.00
2001-04-20,85.17
2001-04-19,84.45
2001-04-18,85.13
2001-04-17,84.71
2001-04-16,84.55
2001-04-12,82.00
2001-04-11,81.94
2001-04-10,84.00
2001-04-09,82.51
2001-04-06,82.10
2001-04-05,80.93
2001-04-04,78.70
2001-04-03,77.90
2001-04-02,79.60
2001-03-30,81.00
2001-03-29,78.29
2001-03-28,78.65
2001-03-27,80.64
2001-03-26,78.25
2001-03-23,76.90
2001-03-22,77.70
2001-03-21,79.81
2001-03-20,80.66
2001-03-19,81.26
2001-03-16,81.70
2001-03-15,82.95
2001-03-14,82.64
2001-03-13,83.30
2001-03-12,83.76
2001-03-09,85.99
2001-03-08,85.85
2001-03-07,84.21
2001-03-06,83.60
2001-03-05,83.85
2001-03-02,83.21
2001-03-01,81.40
2001-02-28,81.05
2001-02-27,82.30
2001-02-26,83.80
2001-02-23,83.50
2001-02-22,84.21
2001-02-21,83.52
2001-02-20,83.80
2001-02-16,84.02
2001-02-15,82.50
2001-02-14,83.93
2001-02-13,84.79
2001-02-12,85.76
2001-02-09,85.86
2001-02-08,84.50
2001-02-07,84.36
2001-02-06,84.34
2001-02-05,84.80
2001-02-02,82.99
2001-02-01,83.49
2001-01-31,84.15
2001-01-30,81.98
2001-01-29,80.20
2001-01-26,81.00
2001-01-25,82.50
2001-01-24,81.62
2001-01-23,81.81
2001-01-22,80.25
2001-01-19,79.44
2001-01-18,79.12
2001-01-17,80.25
2001-01-16,81.81
2001-01-12,82.81
2001-01-11,81.75
2001-01-10,81.00
2001-01-09,82.00
2001-01-08,82.88
2001-01-05,83.25
2001-01-04,82.88
2001-01-03,85.25
2001-01-02,89.12
2000-12-29,86.94
2000-12-28,86.88
2000-12-27,87.75
2000-12-26,88.56
2000-12-22,86.81
2000-12-21,84.75
2000-12-20,85.19
2000-12-19,87.19
2000-12-18,86.38
2000-12-15,84.12
2000-12-14,85.50
2000-12-13,87.69
2000-12-12,86.56
2000-12-11,85.75
2000-12-08,88.50
2000-12-07,88.00
2000-12-06,86.25
2000-12-05,88.38
2000-12-04,90.69
2000-12-01,88.81
2000-11-30,88.00
2000-11-29,88.94
2000-11-28,93.06
2000-11-27,93.12
2000-11-24,94.44
2000-11-22,94.25
2000-11-21,93.12
2000-11-20,91.38
2000-11-17,90.31
2000-11-16,90.69
2000-11-15,90.38
2000-11-14,89.88
2000-11-13,89.94
2000-11-10,89.56
2000-11-09,89.88
2000-11-08,90.69
2000-11-07,89.00
2000-11-06,88.69
2000-11-03,87.50
2000-11-02,88.19
2000-11-01,92.06
2000-10-31,89.19
2000-10-30,89.44
2000-10-27,87.56
2000-10-26,87.75
2000-10-25,87.19
2000-10-24,86.75
2000-10-23,89.06
2000-10-20,88.44
2000-10-19,86.50
2000-10-18,86.56
2000-10-17,87.81
2000-10-16,87.81
2000-10-13,90.50
2000-10-12,94.12
2000-10-11,93.75
2000-10-10,93.31
2000-10-09,91.12
2000-10-06,89.44
2000-10-05,89.19
2000-10-04,89.25
2000-10-03,90.81
2000-10-02,91.44
2000-09-29,89.11
2000-09-28,89.14
2000-09-27,89.25
2000-09-26,86.62
2000-09-25,85.86
2000-09-22,86.50
2000-09-21,86.31
2000-09-20,86.50
2000-09-19,88.00
2000-09-18,89.64
2000-09-15,88.00
2000-09-14,85.27
2000-09-13,85.81
2000-09-12,85.75
2000-09-11,84.98
2000-09-08,83.50
2000-09-07,83.75
2000-09-06,83.00
2000-09-05,83.38
2000-09-01,82.50
2000-08-31,81.64
2000-08-30,81.36
2000-08-29,82.52
2000-08-28,82.81
2000-08-25,82.94
2000-08-24,82.94
2000-08-23,84.50
2000-08-22,83.12
2000-08-21,83.50
2000-08-18,82.92
2000-08-17,83.81
2000-08-16,82.77
2000-08-15,81.31
2000-08-14,82.56
2000-08-11,81.38
2000-08-10,81.00
2000-08-09,81.06
2000-08-08,80.80
2000-08-07,80.89
2000-08-04,81.70
2000-08-03,81.44
2000-08-02,82.88
2000-08-01,80.00
2000-07-31,80.19
2000-07-28,80.00
2000-07-27,80.50
2000-07-26,76.19
2000-07-25,75.38
2000-07-24,77.25
2000-07-21,77.12
2000-07-20,78.12
2000-07-19,78.69
2000-07-18,78.19
2000-07-17,78.75
2000-07-14,77.56
2000-07-13,78.00
2000-07-12,78.61
2000-07-11,80.56
2000-07-10,78.12
2000-07-07,78.52
2000-07-06,78.19
2000-07-05,76.94
2000-07-03,79.55
2000-06-30,78.50
2000-06-29,81.20
2000-06-28,82.12
2000-06-27,82.06
2000-06-26,83.36
2000-06-23,83.12
2000-06-22,82.69
2000-06-21,83.95
2000-06-20,83.25
2000-06-19,84.06
2000-06-16,84.38
2000-06-15,82.44
2000-06-14,82.62
2000-06-13,81.19
2000-06-12,80.75
2000-06-09,79.19
2000-06-08,80.06
2000-06-07,81.12
2000-06-06,82.31
2000-06-05,79.31
2000-06-02,79.19
2000-06-01,82.94
2000-05-31,83.31
2000-05-30,83.50
2000-05-26,82.38
2000-05-25,81.44
2000-05-24,82.94
2000-05-23,83.00
2000-05-22,83.31
2000-05-19,81.75
2000-05-18,81.45
2000-05-17,81.38
2000-05-16,83.25
2000-05-15,83.62
2000-05-12,82.03
2000-05-11,82.94
2000-05-10,81.50
2000-05-09,79.44
2000-05-08,80.44
2000-05-05,80.00
2000-05-04,79.50
2000-05-03,77.50
2000-05-02,78.25
2000-05-01,78.00
2000-04-28,77.69
2000-04-27,80.69
2000-04-26,80.12
2000-04-25,81.00
2000-04-24,79.88
2000-04-20,79.00
2000-04-19,77.44
2000-04-18,76.19
2000-04-17,75.50
2000-04-14,78.75
2000-04-13,80.00
2000-04-12,79.94
2000-04-11,79.38
2000-04-10,78.25
2000-04-07,79.56
2000-04-06,81.75
2000-04-05,79.75
2000-04-04,82.50
2000-04-03,80.50
2000-03-31,78.00
2000-03-30,78.62
2000-03-29,80.50
2000-03-28,79.00
2000-03-27,76.52
2000-03-24,77.25
2000-03-23,75.50
2000-03-22,74.94
2000-03-21,77.00
2000-03-20,74.88
2000-03-17,77.12
2000-03-16,79.75
2000-03-15,77.75
2000-03-14,77.25
2000-03-13,75.88
2000-03-10,77.03
2000-03-09,80.44
2000-03-08,79.62
2000-03-07,80.00
2000-03-06,72.94
2000-03-03,75.69
2000-03-02,77.00
2000-03-01,76.06
2000-02-29,75.31
2000-02-28,73.50
2000-02-25,71.06
2000-02-24,72.81
2000-02-23,74.62
2000-02-22,75.44
2000-02-18,75.00
2000-02-17,77.88
2000-02-16,80.00
2000-02-15,79.31
2000-02-14,76.44
2000-02-11,73.88
2000-02-10,75.88
2000-02-09,76.25
2000-02-08,78.94
2000-02-07,80.75
2000-02-04,80.88
2000-02-03,82.38
2000-02-02,83.81
2000-02-01,83.19
2000-01-31,82.88
2000-01-28,78.88
2000-01-27,81.00
2000-01-26,83.50
2000-01-25,84.06
2000-01-24,84.25
2000-01-21,85.00
2000-01-20,83.69
2000-01-19,85.56
2000-01-18,84.75
2000-01-14,83.75
2000-01-13,85.44
2000-01-12,83.50
2000-01-11,84.00
2000-01-10,83.75
2000-01-07,84.94
2000-01-06,85.19
2000-01-05,81.00
2000-01-04,76.81
2000-01-03,78.31
1999-12-31,80.56
1999-12-30,80.44
1999-12-29,81.19
1999-12-28,80.69
1999-12-27,82.00
1999-12-23,83.81
1999-12-22,81.00
1999-12-21,80.75
1999-12-20,81.92
1999-12-17,82.62
1999-12-16,83.75
1999-12-15,83.06
1999-12-14,82.38
1999-12-13,82.66
1999-12-10,82.81
1999-12-09,86.12
1999-12-08,83.48
1999-12-07,83.88
1999-12-06,83.88
1999-12-03,82.53
1999-12-02,82.08
1999-12-01,82.50
1999-11-30,79.31
1999-11-29,79.38
1999-11-26,78.00
1999-11-24,79.12
1999-11-23,78.00
1999-11-22,79.55
1999-11-19,79.69
1999-11-18,81.06
1999-11-17,80.25
1999-11-16,79.19
1999-11-15,78.00
1999-11-12,77.88
1999-11-11,76.81
1999-11-10,76.00
1999-11-09,75.31
1999-11-08,74.31
1999-11-05,70.62
1999-11-04,73.00
1999-11-03,73.00
1999-11-02,74.12
1999-11-01,74.75
1999-10-29,74.06
1999-10-28,73.12
1999-10-27,71.75
1999-10-26,72.06
1999-10-25,74.00
1999-10-22,76.88
1999-10-21,76.06
1999-10-20,76.50
1999-10-19,73.44
1999-10-18,73.00
1999-10-15,72.00
1999-10-14,74.38
1999-10-13,73.62
1999-10-12,73.31
1999-10-11,73.38
1999-10-08,72.75
1999-10-07,73.12
1999-10-06,74.00
1999-10-05,72.19
1999-10-04,73.00
1999-10-01,74.62
1999-09-30,76.00
1999-09-29,74.75
1999-09-28,74.69
1999-09-27,75.12
1999-09-24,74.81
1999-09-23,74.81
1999-09-22,75.38
1999-09-21,76.75
1999-09-20,78.19
1999-09-17,79.88
1999-09-16,77.69
1999-09-15,77.25
1999-09-14,79.19
1999-09-13,78.62
1999-09-10,80.44
1999-09-09,81.25
1999-09-08,81.19
1999-09-07,79.50
1999-09-03,79.06
1999-09-02,77.50
1999-09-01,78.31
1999-08-31,78.88
1999-08-30,77.81
1999-08-27,79.31
1999-08-26,80.31
1999-08-25,82.25
1999-08-24,81.62
1999-08-23,82.81
1999-08-20,82.56
1999-08-19,81.81
1999-08-18,82.56
1999-08-17,81.81
1999-08-16,81.56
1999-08-13,81.56
1999-08-12,81.81
1999-08-11,81.94
1999-08-10,81.19
1999-08-09,80.38
1999-08-06,80.38
1999-08-05,82.19
1999-08-04,79.88
1999-08-03,78.81
1999-08-02,77.88
1999-07-30,79.38
1999-07-29,77.88
1999-07-28,78.94
1999-07-27,77.56
1999-07-26,78.00
1999-07-23,79.12
1999-07-22,78.19
1999-07-21,78.12
1999-07-20,77.94
1999-07-19,78.81
1999-07-16,79.31
1999-07-15,78.94
1999-07-14,78.44
1999-07-13,78.44
1999-07-12,79.44
1999-07-09,79.44
1999-07-08,79.62
1999-07-07,80.44
1999-07-06,80.06
1999-07-02,79.50
1999-07-01,78.44
1999-06-30,77.12
1999-06-29,77.00
1999-06-28,75.06
1999-06-25,76.19
1999-06-24,76.50
1999-06-23,78.12
1999-06-22,77.00
1999-06-21,78.25
1999-06-18,80.38
1999-06-17,81.25
1999-06-16,80.56
1999-06-15,82.12
1999-06-14,81.12
1999-06-11,78.94
1999-06-10,79.62
1999-06-09,80.12
1999-06-08,79.81
1999-06-07,80.88
1999-06-04,80.69
1999-06-03,79.94
1999-06-02,80.25
1999-06-01,78.75
1999-05-28,79.88
1999-05-27,78.81
1999-05-26,81.94
1999-05-25,80.19
1999-05-24,79.62
1999-05-21,82.75
1999-05-20,80.00
1999-05-19,78.69
1999-05-18,77.75
1999-05-17,79.00
1999-05-14,78.75
1999-05-13,79.38
1999-05-12,79.06
1999-05-11,81.62
1999-05-10,82.38
1999-05-07,82.94
1999-05-06,82.38
1999-05-05,84.81
1999-05-04,86.44
1999-05-03,86.06
1999-04-30,83.06
1999-04-29,84.50
