2015-03-18,278.080,0.000,0.995,1.183,1.779,2.719
2015-03-17,275.340,0.995,0.186,1.381,1.887,0.434
2015-03-16,274.830,0.186,1.193,0.589,2.445,0.398
2015-03-13,271.590,1.193,-0.597,0.500,-0.037,-1.161
2015-03-12,273.220,-0.597,1.103,1.845,0.923,-1.115
2015-03-11,270.240,1.103,0.734,-0.534,-1.426,-1.444
2015-03-10,268.270,0.734,-1.259,-0.905,-1.998,-2.550
2015-03-09,271.690,-1.259,0.358,-0.897,-1.125,-1.572
2015-03-06,270.720,0.358,-1.251,-1.103,-2.020,-2.034
2015-03-05,274.150,-1.251,0.150,-0.229,-0.018,-0.667
2015-03-04,273.740,0.150,-0.378,-0.927,-0.563,-0.808
2015-03-03,274.780,-0.378,-0.550,0.212,-0.453,0.281
2015-03-02,276.300,-0.550,0.766,0.367,-0.014,0.729
2015-02-27,274.200,0.766,-0.396,-0.663,-0.649,0.274
2015-02-26,275.290,-0.396,-0.268,-0.380,-0.246,0.654
2015-02-25,276.030,-0.268,-0.112,0.014,0.737,1.579
2015-02-24,276.340,-0.112,0.127,0.134,0.744,2.648
2015-02-23,275.990,0.127,0.007,0.723,0.929,2.458
2015-02-20,275.970,0.007,0.715,0.609,0.903,3.309
2015-02-19,274.010,0.715,-0.106,0.205,0.835,2.029
2015-02-18,274.300,-0.106,0.311,0.293,1.891,1.755
2015-02-17,273.450,0.311,-0.018,0.629,1.515,2.496
2015-02-13,273.500,-0.018,0.648,1.594,2.385,2.094
2015-02-12,271.740,0.648,0.940,0.880,1.184,3.300
2015-02-11,269.210,0.940,-0.059,0.779,-0.134,3.118
2015-02-10,269.370,-0.059,0.839,0.302,0.967,1.803
2015-02-09,267.130,0.839,-0.532,-0.905,-0.284,1.710
2015-02-06,268.560,-0.532,-0.375,0.663,2.091,1.008
2015-02-05,269.570,-0.375,1.042,0.627,3.256,0.702
2015-02-04,266.790,1.042,-0.411,1.418,0.828,0.843
2015-02-03,267.890,-0.411,1.836,2.612,1.999,0.741
2015-02-02,263.060,1.836,0.762,-0.582,-1.061,0.770
2015-01-30,261.070,0.762,-1.334,-0.598,-2.473,0.609
2015-01-29,264.600,-1.334,0.746,-0.481,0.015,1.777
2015-01-28,262.640,0.746,-1.219,-1.887,-1.233,2.430
2015-01-27,265.880,-1.219,-0.676,0.499,1.850,2.542
2015-01-26,267.690,-0.676,1.183,0.666,3.160,2.815
2015-01-23,264.560,1.183,-0.511,1.345,1.762,1.566
2015-01-22,265.920,-0.511,1.866,2.478,3.709,1.543
2015-01-21,261.050,1.866,0.601,0.412,0.679,-1.159
2015-01-20,259.490,0.601,-0.188,1.201,-0.334,-0.227
2015-01-16,259.980,-0.188,1.392,0.266,-0.192,1.313
2015-01-15,256.410,1.392,-1.111,-1.517,-2.089,-1.248
2015-01-14,259.290,-1.111,-0.411,-0.457,-1.825,-1.616
2015-01-13,260.360,-0.411,-0.046,-0.580,0.108,-1.368
2015-01-12,260.480,-0.046,-0.535,-1.374,1.508,-2.343
2015-01-09,261.880,-0.535,-0.844,0.692,0.859,-2.214
2015-01-08,264.110,-0.844,1.550,2.923,0.212,-0.923
2015-01-07,260.080,1.550,1.352,0.166,-1.474,-2.189
2015-01-06,256.610,1.352,-1.171,-2.633,-3.794,-3.279
2015-01-05,259.650,-1.171,-1.480,-1.637,-3.047,-1.789
2015-01-02,263.550,-1.480,-0.159,-1.192,-1.133,0.095
2014-12-31,263.970,-0.159,-1.035,-1.434,-0.726,0.125
2014-12-30,266.730,-1.035,-0.403,0.060,0.535,2.921
2014-12-29,267.810,-0.403,0.465,0.718,1.297,5.708
2014-12-26,266.570,0.465,0.252,0.475,1.242,4.994
2014-12-24,265.900,0.252,0.222,0.575,0.857,3.985
2014-12-23,265.310,0.222,0.352,0.763,2.373,2.322
2014-12-22,264.380,0.352,0.410,0.281,4.354,2.540
2014-12-19,263.300,0.410,-0.129,1.597,3.706,0.145
2014-12-18,263.640,-0.129,1.729,4.062,3.101,0.834
2014-12-17,259.160,1.729,2.293,2.076,-0.050,-1.584
2014-12-16,253.350,2.293,-0.213,-0.923,-1.738,-3.644
2014-12-15,253.890,-0.213,-0.712,-2.083,-3.435,-3.589
2014-12-12,255.710,-0.712,-1.381,-0.822,-2.199,-2.076
2014-12-11,259.290,-1.381,0.566,-1.381,-1.534,-0.096
2014-12-10,257.830,0.566,-1.936,-1.388,-1.940,-1.914
2014-12-09,262.920,-1.936,0.558,-0.156,-0.159,-0.777
2014-12-08,261.460,0.558,-0.710,-0.559,0.126,-1.340
2014-12-05,263.330,-0.710,0.152,-0.004,1.460,-0.608
2014-12-04,262.930,0.152,-0.156,0.689,0.027,-0.091
2014-12-03,263.340,-0.156,0.846,1.464,-0.619,0.542
2014-12-02,261.130,0.846,0.613,-0.658,-1.464,0.184
2014-12-01,259.540,0.613,-1.263,-2.053,-2.038,-0.761
2014-11-28,262.860,-1.263,-0.800,-0.811,-0.118,1.049
2014-11-26,264.980,-0.800,-0.011,0.015,1.168,1.700
2014-11-25,265.010,-0.011,0.026,0.699,1.673,1.657
2014-11-24,264.940,0.026,0.673,1.153,1.304,1.176
2014-11-21,263.170,0.673,0.477,0.967,1.169,0.700
2014-11-20,261.920,0.477,0.487,0.149,0.526,0.253
2014-11-19,260.650,0.487,-0.336,0.200,-0.015,0.058
2014-11-18,261.530,-0.336,0.538,0.376,-0.126,0.453
2014-11-17,260.130,0.538,-0.161,-0.215,-0.463,0.615
2014-11-14,260.550,-0.161,-0.054,-0.500,-0.272,1.177
2014-11-13,260.690,-0.054,-0.447,-0.249,0.073,0.800
2014-11-12,261.860,-0.447,0.199,0.230,0.580,1.449
2014-11-11,261.340,0.199,0.031,0.322,1.083,2.410
2014-11-10,261.260,0.031,0.292,0.350,1.452,2.672
2014-11-07,260.500,0.292,0.058,0.758,0.727,2.257
2014-11-06,260.350,0.058,0.700,1.099,0.864,3.940
2014-11-05,258.540,0.700,0.396,-0.031,1.313,3.103
2014-11-04,257.520,0.396,-0.425,-0.232,1.203,3.090
2014-11-03,258.620,-0.425,0.194,1.344,1.519,5.062
2014-10-31,258.120,0.194,1.148,1.438,3.050,3.763
2014-10-30,255.190,1.148,0.287,0.173,1.767,4.986
2014-10-29,254.460,0.287,-0.114,1.589,1.865,5.756
2014-10-28,254.750,-0.114,1.705,1.591,3.490,6.652
2014-10-27,250.480,1.705,-0.112,0.272,0.691,5.987
2014-10-24,250.760,-0.112,0.384,1.869,3.164,6.003
2014-10-23,249.800,0.384,1.479,0.418,3.819,6.579
2014-10-22,246.160,1.479,-1.045,1.271,3.056,3.742
2014-10-21,248.760,-1.045,2.341,3.387,5.260,2.993
2014-10-20,243.070,2.341,1.022,1.763,2.752,-1.750
2014-10-17,240.610,1.022,0.733,1.811,2.658,-1.329
2014-10-16,238.860,0.733,1.071,0.972,0.666,-3.479
2014-10-15,236.330,1.071,-0.097,0.832,-2.153,-4.767
2014-10-14,236.560,-0.097,0.930,-0.303,-4.382,-4.040
2014-10-13,234.380,0.930,-1.222,-2.960,-3.884,-4.712
2014-10-10,237.280,-1.222,-1.760,-4.091,-4.118,-4.829
2014-10-09,241.530,-1.760,-2.373,-0.951,-2.672,-3.983
2014-10-08,247.400,-2.373,1.456,-0.028,0.357,-1.888
2014-10-07,243.850,1.456,-1.463,-1.737,-0.862,-2.538
2014-10-06,247.470,-1.463,-0.278,0.385,-0.742,-2.479
2014-10-03,248.160,-0.278,0.665,0.890,-1.348,-1.707
2014-10-02,246.520,0.665,0.224,-1.123,-2.237,-3.139
2014-10-01,245.970,0.224,-1.344,-2.218,-1.691,-4.666
2014-09-30,249.320,-1.344,-0.887,-1.126,-1.750,-4.167
2014-09-29,251.550,-0.887,-0.242,0.540,-0.364,-2.974
2014-09-26,252.160,-0.242,0.783,-0.631,-0.923,-2.829
2014-09-25,250.200,0.783,-1.403,-0.899,-3.027,-3.046
2014-09-24,253.760,-1.403,0.511,-0.295,-2.460,-2.057
2014-09-23,252.470,0.511,-0.802,-2.147,-2.619,-3.486
2014-09-22,254.510,-0.802,-1.357,-2.172,-1.923,-2.243
2014-09-19,258.010,-1.357,-0.826,-0.482,-0.019,-0.758
2014-09-18,260.160,-0.826,0.347,0.254,0.413,-0.733
2014-09-17,259.260,0.347,-0.092,0.465,-0.891,-1.174
2014-09-16,259.500,-0.092,0.558,0.158,-0.326,-0.715
2014-09-15,258.060,0.558,-0.398,-1.349,-0.739,-1.545
2014-09-12,259.090,-0.398,-0.956,-0.484,-1.141,-1.299
2014-09-11,261.590,-0.956,0.476,0.619,-0.286,-0.057
2014-09-10,260.350,0.476,0.142,-0.660,-0.390,-0.088
2014-09-09,259.980,0.142,-0.801,-0.900,-0.813,-0.353
2014-09-08,262.080,-0.801,-0.099,0.272,-0.160,0.314
2014-09-05,262.340,-0.099,0.371,0.088,0.229,0.749
2014-09-04,261.370,0.371,-0.282,-0.430,0.303,0.728
2014-09-03,262.110,-0.282,-0.149,0.141,0.464,0.924
2014-09-02,262.500,-0.149,0.290,0.737,0.475,1.242
2014-08-29,261.740,0.290,0.445,0.322,0.518,1.195
2014-08-28,260.580,0.445,-0.123,-0.260,0.424,1.350
2014-08-27,260.900,-0.123,-0.138,0.196,0.458,2.688
2014-08-26,261.260,-0.138,0.334,0.686,0.764,2.592
2014-08-25,260.390,0.334,0.351,0.262,0.673,2.799
2014-08-22,259.480,0.351,-0.089,0.077,0.922,3.313
2014-08-21,259.710,-0.089,0.166,0.410,2.220,3.039
2014-08-20,259.280,0.166,0.244,0.844,1.814,3.324
2014-08-19,258.650,0.244,0.599,1.803,2.112,4.156
2014-08-18,257.110,0.599,1.197,0.962,2.369,3.145
2014-08-15,254.070,1.197,-0.232,0.304,0.801,2.053
2014-08-14,254.660,-0.232,0.537,1.394,1.482,1.803
2014-08-13,253.300,0.537,0.852,0.496,2.001,1.784
2014-08-12,251.160,0.852,-0.353,0.088,0.758,0.815
2014-08-11,252.050,-0.353,0.442,1.498,1.241,-0.924
2014-08-08,250.940,0.442,1.051,0.670,0.316,-1.181
2014-08-07,248.330,1.051,-0.377,-0.253,-0.213,-2.650
2014-08-06,249.270,-0.377,0.125,-0.352,0.056,-2.454
2014-08-05,248.960,0.125,-0.476,0.040,-2.138,-3.211
2014-08-04,250.150,-0.476,0.518,0.409,-1.492,-2.654
2014-08-01,248.860,0.518,-0.108,-2.178,-2.442,-3.216
2014-07-31,249.130,-0.108,-2.072,-1.894,-2.508,-2.706
2014-07-30,254.400,-2.072,0.181,-0.270,-1.096,-0.977
2014-07-29,253.940,0.181,-0.451,-0.626,-1.179,0.047
2014-07-28,255.090,-0.451,-0.176,-0.828,-0.793,-0.561
2014-07-25,255.540,-0.176,-0.653,-0.556,-0.203,-0.518
2014-07-24,257.220,-0.653,0.097,0.035,0.121,-0.209
2014-07-23,256.970,0.097,-0.062,0.355,1.241,0.113
2014-07-22,257.130,-0.062,0.418,0.086,0.234,0.070
2014-07-21,256.060,0.418,-0.331,0.883,-0.315,-1.051
2014-07-18,256.910,-0.331,1.217,0.148,-0.330,-0.473
2014-07-17,253.820,1.217,-1.056,-1.187,-1.114,-2.429
2014-07-16,256.530,-1.056,-0.132,-0.477,-0.163,-2.140
2014-07-15,256.870,-0.132,-0.345,0.074,-0.738,-1.710
2014-07-14,257.760,-0.345,0.421,0.315,-0.143,-1.843
2014-07-11,256.680,0.421,-0.105,-0.812,-1.330,-1.489
2014-07-10,256.950,-0.105,-0.707,-0.457,-1.980,-0.964
2014-07-09,258.780,-0.707,0.252,-0.523,-0.980,0.302
2014-07-08,258.130,0.252,-0.773,-1.530,-1.702,-0.162
2014-07-07,260.140,-0.773,-0.763,-0.459,-0.161,1.293
2014-07-03,262.140,-0.763,0.306,-0.175,1.037,1.255
2014-07-02,261.340,0.306,-0.480,0.299,1.295,0.837
2014-07-01,262.600,-0.480,0.783,1.214,1.566,1.347
2014-06-30,260.560,0.783,0.428,0.992,1.456,0.595
2014-06-27,259.450,0.428,0.562,0.348,0.216,0.667
2014-06-26,258.000,0.562,-0.213,0.459,-0.451,0.935
2014-06-25,258.550,-0.213,0.674,-0.131,-0.216,1.174
2014-06-24,256.820,0.674,-0.800,-0.907,-0.849,0.757
2014-06-23,258.890,-0.800,-0.108,-0.085,0.450,1.050
2014-06-20,259.170,-0.108,0.023,0.058,1.393,0.829
2014-06-19,259.110,0.023,0.035,0.535,1.393,0.520
2014-06-18,259.020,0.035,0.501,1.334,1.620,0.813
2014-06-17,257.730,0.501,0.829,0.853,0.597,0.877
2014-06-16,255.610,0.829,0.023,0.282,-0.556,1.056
2014-06-13,255.550,0.023,0.259,-0.254,-0.861,1.497
2014-06-12,254.890,0.259,-0.511,-0.836,-0.794,1.267
2014-06-11,256.200,-0.511,-0.327,-0.609,0.278,2.121
2014-06-10,257.040,-0.327,-0.283,0.043,1.621,2.191
2014-06-09,257.770,-0.283,0.327,0.892,2.379,3.063
2014-06-06,256.930,0.327,0.564,1.577,2.078,2.342
2014-06-05,255.490,0.564,1.008,1.474,1.838,2.446
2014-06-04,252.940,1.008,0.461,0.493,0.561,2.103
2014-06-03,251.780,0.461,0.032,0.359,0.668,2.258
2014-06-02,251.700,0.032,0.327,0.068,0.259,2.789
2014-05-30,250.880,0.327,-0.258,0.308,0.597,1.378
2014-05-29,251.530,-0.258,0.568,0.191,1.534,2.148
2014-05-28,250.110,0.568,-0.374,0.289,1.580,2.115
2014-05-27,251.050,-0.374,0.666,1.340,2.524,1.636
2014-05-23,249.390,0.666,0.670,1.287,0.776,0.157
2014-05-22,247.730,0.670,0.613,1.168,0.605,-0.999
2014-05-21,246.220,0.613,0.551,-0.505,0.527,-0.126
2014-05-20,244.870,0.551,-1.051,-0.556,-0.866,-0.378
2014-05-19,247.470,-1.051,0.500,1.037,-0.614,0.170
2014-05-16,246.240,0.500,0.535,-0.312,-1.595,0.150
2014-05-15,244.930,0.535,-0.842,-1.635,-0.649,-1.118
2014-05-14,247.010,-0.842,-0.799,-1.287,0.492,-0.210
2014-05-13,249.000,-0.799,-0.492,1.002,0.789,0.777
2014-05-12,250.230,-0.492,1.501,1.802,1.773,1.373
2014-05-09,246.530,1.501,0.297,-0.210,-0.472,0.551
2014-05-08,245.800,0.297,-0.506,-0.028,-0.699,0.602
2014-05-07,247.050,-0.506,0.480,-0.262,-0.012,0.771
2014-05-06,245.870,0.480,-0.739,-0.671,-0.393,-0.903
2014-05-05,247.700,-0.739,0.069,0.251,1.028,-0.081
2014-05-02,247.530,0.069,0.182,0.280,1.310,-0.278
2014-05-01,247.080,0.182,0.097,0.775,0.783,0.260
2014-04-30,246.840,0.097,0.677,1.027,-0.512,0.448
2014-04-29,245.180,0.677,0.348,0.008,-1.097,-0.029
2014-04-28,244.330,0.348,-0.339,-1.524,-1.567,0.780
2014-04-25,245.160,-0.339,-1.189,-1.105,-0.519,1.794
2014-04-24,248.110,-1.189,0.085,-0.044,0.964,3.478
2014-04-23,247.900,0.085,-0.129,0.592,1.081,2.126
2014-04-22,248.220,-0.129,0.722,1.009,2.384,0.028
2014-04-21,246.440,0.722,0.285,0.485,2.325,0.277
2014-04-17,245.740,0.285,0.200,1.361,2.490,0.577
2014-04-16,245.250,0.200,1.159,1.831,1.034,-1.336
2014-04-15,242.440,1.159,0.664,1.114,-2.301,-3.958
2014-04-14,240.840,0.664,0.446,-0.783,-2.002,-5.043
2014-04-11,239.770,0.446,-1.224,-3.377,-1.866,-5.177
2014-04-10,242.740,-1.224,-2.180,-1.229,-2.345,-3.125
2014-04-09,248.150,-2.180,0.972,1.563,-1.696,0.518
2014-04-08,245.760,0.972,0.585,-1.130,-3.103,0.065
2014-04-07,244.330,0.585,-1.706,-3.209,-3.373,-0.768
2014-04-04,248.570,-1.706,-1.529,-1.995,-0.798,-0.357
2014-04-03,252.430,-1.529,-0.473,-0.170,2.252,1.463
2014-04-02,253.630,-0.473,0.305,1.221,3.270,1.169
2014-04-01,252.860,0.305,0.914,2.426,2.697,0.457
2014-03-31,250.570,0.914,1.499,2.024,0.445,-0.163
2014-03-28,246.870,1.499,0.517,0.264,-0.772,-2.288
2014-03-27,245.600,0.517,-0.252,-1.547,-2.034,-1.925
2014-03-26,246.220,-0.252,-1.299,-1.033,-2.181,-0.985
2014-03-25,249.460,-1.299,0.269,-0.495,-0.606,0.674
2014-03-24,248.790,0.269,-0.762,-1.160,-1.528,-0.683
2014-03-21,250.700,-0.762,-0.401,-0.112,0.112,0.192
2014-03-20,251.710,-0.401,0.291,-0.372,1.223,0.036
2014-03-19,250.980,0.291,-0.661,0.224,1.287,-0.798
2014-03-18,252.650,-0.661,0.891,1.601,0.858,0.055
2014-03-17,250.420,0.891,0.704,1.061,0.080,-0.781
2014-03-14,248.670,0.704,0.355,-0.731,-1.172,-1.708
2014-03-13,247.790,0.355,-1.082,-0.971,-2.059,-0.454
2014-03-12,250.500,-1.082,0.112,-0.445,-0.796,0.044
2014-03-11,250.220,0.112,-0.556,-1.099,-0.860,0.056
2014-03-10,251.620,-0.556,-0.545,-0.352,-0.542,1.089
2014-03-07,253.000,-0.545,0.194,0.242,1.639,2.057
2014-03-06,252.510,0.194,0.048,-0.190,0.847,1.868
2014-03-05,252.390,0.048,-0.237,1.394,0.924,2.190
2014-03-04,252.990,-0.237,1.635,1.038,1.639,2.683
2014-03-03,248.920,1.635,-0.587,-0.464,0.411,1.633
2014-02-28,250.390,-0.587,0.124,0.595,1.013,1.570
2014-02-27,250.080,0.124,0.470,0.879,1.255,1.990
2014-02-26,248.910,0.470,0.407,0.416,1.027,2.016
2014-02-25,247.900,0.407,0.008,0.372,1.217,2.290
2014-02-24,247.880,0.008,0.364,0.609,0.552,2.906
2014-02-21,246.980,0.364,0.244,0.841,0.726,3.508
2014-02-20,246.380,0.244,0.596,-0.057,0.980,3.530
2014-02-19,244.920,0.596,-0.649,-0.114,1.060,3.859
2014-02-18,246.520,-0.649,0.538,1.037,2.341,6.140
2014-02-14,245.200,0.538,0.496,1.176,2.762,5.105
2014-02-13,243.990,0.496,0.677,1.291,2.525,5.944
2014-02-12,242.350,0.677,0.610,1.567,2.769,1.495
2014-02-11,240.880,0.610,0.951,1.219,3.711,0.467
2014-02-10,238.610,0.951,0.265,1.183,2.280,0.918
2014-02-07,237.980,0.265,0.916,2.463,3.335,-0.456
2014-02-06,235.820,0.916,1.533,1.084,-1.240,-0.351
2014-02-05,232.260,1.533,-0.442,0.851,-3.128,-2.779
2014-02-04,233.290,-0.442,1.298,-2.299,-1.332,-4.892
2014-02-03,230.300,1.298,-3.551,-3.946,-3.668,-6.852
2014-01-31,238.780,-3.551,-0.409,0.990,0.900,-2.951
2014-01-30,239.760,-0.409,1.404,0.289,0.360,-2.195
2014-01-29,236.440,1.404,-1.100,-0.089,-3.608,-3.835
2014-01-28,239.070,-1.100,1.023,0.071,-3.304,-2.896
2014-01-27,236.650,1.023,-0.942,-3.522,-3.816,-3.325
2014-01-24,238.900,-0.942,-2.605,-3.373,-2.545,-1.265
2014-01-23,245.290,-2.605,-0.789,-0.305,-0.236,-0.061
2014-01-22,247.240,-0.789,0.488,0.857,0.422,1.478
2014-01-21,246.040,0.488,0.367,0.069,0.511,1.085
2014-01-17,245.140,0.367,-0.297,-0.431,1.314,0.910
2014-01-16,245.870,-0.297,-0.134,0.441,0.175,2.050
2014-01-15,246.200,-0.134,0.576,1.752,1.051,1.543
2014-01-14,244.790,0.576,1.170,-0.265,0.571,1.404
2014-01-13,241.960,1.170,-1.418,-0.690,-0.399,-0.917
2014-01-10,245.440,-1.418,0.739,0.838,1.872,0.900
2014-01-09,243.640,0.739,0.099,0.292,0.487,0.272
2014-01-08,243.400,0.099,0.193,1.025,0.829,0.255
2014-01-07,242.930,0.193,0.830,0.194,-0.520,0.095
2014-01-06,240.930,0.830,-0.631,-0.195,-0.954,-0.265
2014-01-03,242.460,-0.631,0.439,-0.713,-0.214,1.164
2014-01-02,241.400,0.439,-1.147,-0.761,-0.568,1.552
2013-12-31,244.200,-1.147,0.391,0.502,0.618,1.886
2013-12-30,243.250,0.391,0.111,0.194,0.695,2.754
2013-12-27,242.980,0.111,0.082,0.115,1.381,2.592
2013-12-26,242.780,0.082,0.033,0.501,2.133,3.236
2013-12-24,242.700,0.033,0.468,1.264,1.260,3.519
2013-12-23,241.570,0.468,0.793,1.624,2.045,3.142
2013-12-20,239.670,0.793,0.825,-0.004,1.195,0.655
2013-12-19,237.710,0.825,-0.822,0.414,1.080,-0.494
2013-12-18,239.680,-0.822,1.246,1.199,2.231,0.474
2013-12-17,236.730,1.246,-0.046,0.663,1.076,-0.021
2013-12-16,236.840,-0.046,0.710,1.019,-0.533,0.233
2013-12-13,235.170,0.710,0.307,0.410,-1.557,-0.642
2013-12-12,234.450,0.307,0.102,-1.537,-1.719,-1.288
2013-12-11,234.210,0.102,-1.638,-1.959,-1.085,-1.356
2013-12-10,238.110,-1.638,-0.327,-0.184,0.770,-0.151
2013-12-09,238.890,-0.327,0.143,0.891,0.929,0.433
2013-12-06,238.550,0.143,0.748,0.956,0.438,0.286
2013-12-05,236.780,0.748,0.207,0.038,-0.274,-0.596
2013-12-04,236.290,0.207,-0.169,-0.514,-0.914,-0.631
2013-12-03,236.690,-0.169,-0.345,-0.312,-0.492,0.766
2013-12-02,237.510,-0.345,0.034,-0.403,-0.151,0.883
2013-11-29,237.430,0.034,-0.436,-0.181,-0.323,0.160
2013-11-27,238.470,-0.436,0.256,0.252,0.286,-0.134
2013-11-26,237.860,0.256,-0.004,-0.143,1.264,-0.071
2013-11-25,237.870,-0.004,-0.139,0.034,1.036,0.350
2013-11-22,238.200,-0.139,0.172,1.409,0.485,1.496
2013-11-21,237.790,0.172,1.235,1.002,-0.419,1.179
2013-11-20,234.890,1.235,-0.229,-0.911,-1.319,0.307
2013-11-19,235.430,-0.229,-0.683,-1.407,-0.679,2.095
2013-11-18,237.050,-0.683,-0.729,-0.412,1.006,0.980
2013-11-15,238.790,-0.729,0.319,0.738,1.604,1.621
2013-11-14,238.030,0.319,0.418,1.423,1.648,0.655
2013-11-13,237.040,0.418,1.001,0.860,2.793,0.984
2013-11-12,234.690,1.001,-0.140,0.222,-0.026,0.072
2013-11-11,235.020,-0.140,0.363,1.917,0.017,0.124
2013-11-08,234.170,0.363,1.548,-0.247,-0.977,-0.981
2013-11-07,230.600,1.548,-1.768,-1.864,-1.759,-2.006
2013-11-06,234.750,-1.768,-0.098,-0.732,0.098,-0.369
2013-11-05,234.980,-0.098,-0.634,0.107,0.107,0.047
2013-11-04,236.480,-0.634,0.746,0.836,-0.004,0.870
2013-11-01,234.730,0.746,0.090,0.000,-0.251,-0.534
2013-10-31,234.520,0.090,-0.089,-0.833,-0.467,-0.128
2013-10-30,234.730,-0.089,-0.744,-0.251,-0.060,0.055
2013-10-29,236.490,-0.744,0.497,0.369,0.874,1.655
2013-10-28,235.320,0.497,-0.127,0.192,-0.284,1.888
2013-10-25,235.620,-0.127,0.319,0.503,0.341,3.351
2013-10-24,234.870,0.319,0.183,-0.475,0.115,1.936
2013-10-23,234.440,0.183,-0.657,-0.162,0.774,2.135
2013-10-22,235.990,-0.657,0.498,0.592,2.178,3.800
2013-10-21,234.820,0.498,0.094,0.937,3.000,5.585
2013-10-18,234.600,0.094,0.843,1.576,1.818,5.117
2013-10-17,232.640,0.843,0.727,2.044,1.351,3.016
2013-10-16,230.960,0.727,1.307,0.239,1.588,1.094
2013-10-15,227.980,1.307,-1.055,-0.680,2.509,0.370
2013-10-14,230.410,-1.055,0.379,1.346,3.240,0.629
2013-10-11,229.540,0.379,0.963,3.210,1.643,0.048
2013-10-10,227.350,0.963,2.226,1.868,-0.486,0.451
2013-10-09,222.400,2.226,-0.349,-1.519,-2.087,-1.680
2013-10-08,223.180,-0.349,-1.173,-2.311,-2.529,-1.726
2013-10-07,225.830,-1.173,-1.151,-0.577,-1.569,0.027
2013-10-04,228.460,-1.151,0.581,-0.223,0.941,1.250
2013-10-03,227.140,0.581,-0.799,-0.998,0.416,0.808
2013-10-02,228.970,-0.799,-0.200,1.166,0.823,1.189
2013-10-01,229.430,-0.200,1.370,1.428,1.621,0.346
2013-09-30,226.330,1.370,0.057,-0.339,0.306,-1.244
2013-09-27,226.200,0.057,-0.396,0.190,0.391,-0.401
2013-09-26,227.100,-0.396,0.589,0.647,0.362,0.786
2013-09-25,225.770,0.589,0.058,0.200,-1.255,0.759
2013-09-24,225.640,0.058,0.142,-0.283,-1.545,0.885
2013-09-23,225.320,0.142,-0.424,-1.452,-0.788,0.446
2013-09-20,226.280,-0.424,-1.032,-1.265,0.422,0.973
2013-09-19,228.640,-1.032,-0.236,0.674,2.040,3.102
2013-09-18,229.180,-0.236,0.911,1.709,2.468,4.859
2013-09-17,227.110,0.911,0.790,1.357,1.244,4.203
2013-09-16,225.330,0.790,0.562,0.747,0.549,3.548
2013-09-13,224.070,0.562,0.183,-0.111,1.042,4.170
2013-09-12,223.660,0.183,-0.294,-0.196,2.333,3.811
2013-09-11,224.320,-0.294,0.098,1.154,2.923,2.467
2013-09-10,224.100,0.098,1.055,2.535,2.982,2.845
2013-09-09,221.760,1.055,1.464,1.748,3.096,2.057
2013-09-06,218.560,1.464,0.280,0.437,1.443,-1.545
2013-09-05,217.950,0.280,0.156,1.325,-0.443,-1.727
2013-09-04,217.610,0.156,1.167,1.003,-0.133,-1.721
2013-09-03,215.100,1.167,-0.162,-1.745,-1.008,-1.776
2013-08-30,215.450,-0.162,-1.585,-1.124,-2.946,-2.476
2013-08-29,218.920,-1.585,0.468,0.750,-1.290,0.482
2013-08-28,217.900,0.468,0.281,-1.842,-1.590,-0.733
2013-08-27,217.290,0.281,-2.117,-2.025,-0.776,-1.205
2013-08-26,221.990,-2.117,0.095,0.257,0.484,-0.897
2013-08-23,221.780,0.095,0.163,1.274,1.795,-1.711
2013-08-22,221.420,0.163,1.110,0.226,0.870,-1.979
2013-08-21,218.990,1.110,-0.874,0.514,-0.432,-2.727
2013-08-20,220.920,-0.874,1.400,0.642,-1.375,-1.752
2013-08-19,217.870,1.400,-0.747,-0.941,-3.444,-2.711
2013-08-16,219.510,-0.747,-0.196,-2.004,-2.824,-2.691
2013-08-15,219.940,-0.196,-1.813,-2.526,-2.305,-3.544
2013-08-14,224.000,-1.813,-0.727,-0.837,-0.382,-1.741
2013-08-13,225.640,-0.727,-0.111,0.227,0.759,-1.381
2013-08-12,225.890,-0.111,0.338,0.458,0.137,0.794
2013-08-09,225.130,0.338,0.120,0.531,-1.267,0.896
2013-08-08,224.860,0.120,0.411,-0.319,-1.364,0.984
2013-08-07,223.940,0.411,-0.727,-1.789,-2.124,0.291
2013-08-06,225.580,-0.727,-1.070,-1.048,0.656,0.477
2013-08-05,228.020,-1.070,0.022,-0.341,2.192,1.963
2013-08-02,227.970,0.022,-0.363,1.722,2.380,1.167
2013-08-01,228.800,-0.363,2.093,2.541,2.468,1.544
2013-07-31,224.110,2.093,0.439,0.647,-0.178,-0.200
2013-07-30,223.130,0.439,0.207,-0.072,-0.224,-0.499
2013-07-29,222.670,0.207,-0.278,-0.820,-1.185,0.184
2013-07-26,223.290,-0.278,-0.543,-0.152,-0.901,0.931
2013-07-25,224.510,-0.543,0.394,-0.368,-0.022,0.677
2013-07-24,223.630,0.394,-0.759,-0.750,-0.276,0.834
2013-07-23,225.340,-0.759,0.009,0.347,1.386,1.775
2013-07-22,225.320,0.009,0.338,0.477,1.849,3.079
2013-07-19,224.560,0.338,0.138,1.035,0.700,2.783
2013-07-18,224.250,0.138,0.895,1.365,1.114,3.738
2013-07-17,222.260,0.895,0.466,-0.332,0.384,2.984
2013-07-16,221.230,0.466,-0.794,-0.248,1.208,3.874
2013-07-15,223.000,-0.794,0.550,0.718,2.069,4.739
