Date,Close
2010-03-03,54.07
2010-03-02,53.43
2010-03-01,53.03
2010-02-26,52.62
2010-02-25,52.30
2010-02-24,52.62
2010-02-23,52.29
2010-02-22,53.04
2010-02-19,52.94
2010-02-18,53.27
2010-02-17,52.97
2010-02-16,52.90
2010-02-12,51.75
2010-02-11,52.20
2010-02-10,51.72
2010-02-09,52.05
2010-02-08,50.46
2010-02-05,51.48
2010-02-04,51.57
2010-02-03,53.76
2010-02-02,54.33
2010-02-01,53.44
2010-01-29,52.48
2010-01-28,53.25
2010-01-27,54.16
2010-01-26,54.22
2010-01-25,54.53
2010-01-22,53.87
2010-01-21,54.94
2010-01-20,56.14
2010-01-19,57.61
2010-01-15,57.05
2010-01-14,57.96
2010-01-13,57.52
2010-01-12,57.04
2010-01-11,57.72
2010-01-08,57.25
2010-01-07,56.80
2010-01-06,57.02
2010-01-05,56.78
2010-01-04,56.73
2009-12-31,55.28
2009-12-30,55.67
2009-12-29,55.90
2009-12-28,55.81
2009-12-24,55.57
2009-12-23,55.35
2009-12-22,54.85
2009-12-21,55.00
2009-12-18,54.84
2009-12-17,54.71
2009-12-16,56.03
2009-12-15,55.38
2009-12-14,56.00
2009-12-11,55.46
2009-12-10,55.48
2009-12-09,55.31
2009-12-08,55.38
2009-12-07,56.36
2009-12-04,56.67
2009-12-03,56.87
2009-12-02,57.00
2009-12-01,56.91
2009-11-30,55.39
2009-11-27,55.21
2009-11-25,56.85
2009-11-24,56.10
2009-11-23,56.33
2009-11-20,55.34
2009-11-19,55.65
2009-11-18,56.72
2009-11-17,56.90
2009-11-16,57.28
2009-11-13,56.38
2009-11-12,55.60
2009-11-11,56.42
2009-11-10,56.25
2009-11-09,56.55
2009-11-06,55.01
2009-11-05,54.85
2009-11-04,54.15
2009-11-03,53.61
2009-11-02,53.82
2009-10-30,53.30
2009-10-29,55.14
2009-10-28,53.56
2009-10-27,54.88
2009-10-26,55.32
2009-10-23,56.17
2009-10-22,57.07
2009-10-21,56.52
2009-10-20,56.71
2009-10-19,57.01
2009-10-16,56.11
2009-10-15,56.97
2009-10-14,56.71
2009-10-13,55.38
2009-10-12,55.50
2009-10-09,55.17
2009-10-08,55.31
2009-10-07,54.52
2009-10-06,54.32
2009-10-05,53.42
2009-10-02,52.66
2009-10-01,53.25
2009-09-30,54.68
2009-09-29,54.66
2009-09-28,54.99
2009-09-25,54.25
2009-09-24,54.48
2009-09-23,55.29
2009-09-22,55.77
2009-09-21,55.01
2009-09-18,55.60
2009-09-17,55.45
2009-09-16,55.81
2009-09-15,54.73
2009-09-14,54.72
2009-09-11,54.61
2009-09-10,54.68
2009-09-09,54.20
2009-09-08,53.54
2009-09-04,52.50
2009-09-03,51.71
2009-09-02,51.31
2009-09-01,51.37
2009-08-31,52.68
2009-08-28,53.07
2009-08-27,53.04
2009-08-26,52.64
2009-08-25,52.86
2009-08-24,52.34
2009-08-21,52.35
2009-08-20,51.23
2009-08-19,50.87
2009-08-18,50.44
2009-08-17,49.58
2009-08-14,51.23
2009-08-13,51.67
2009-08-12,50.89
2009-08-11,50.32
2009-08-10,50.61
2009-08-07,50.92
2009-08-06,50.97
2009-08-05,51.29
2009-08-04,51.50
2009-08-03,51.58
2009-07-31,50.41
2009-07-30,49.65
2009-07-29,48.70
2009-07-28,49.10
2009-07-27,49.31
2009-07-24,49.26
2009-07-23,48.96
2009-07-22,48.15
2009-07-21,48.03
2009-07-20,47.73
2009-07-17,46.82
2009-07-16,46.99
2009-07-15,46.58
2009-07-14,45.04
2009-07-13,44.80
2009-07-10,44.03
2009-07-09,44.55
2009-07-08,44.01
2009-07-07,44.19
2009-07-06,45.29
2009-07-02,45.23
2009-07-01,46.57
2009-06-30,45.81
2009-06-29,46.35
2009-06-26,45.96
2009-06-25,46.05
2009-06-24,45.10
2009-06-23,45.06
2009-06-22,45.42
2009-06-19,46.93
2009-06-18,46.20
2009-06-17,46.28
2009-06-16,46.15
2009-06-15,46.69
2009-06-12,48.43
2009-06-11,48.68
2009-06-10,47.86
2009-06-09,47.77
2009-06-08,47.19
2009-06-05,47.29
2009-06-04,47.88
2009-06-03,47.58
2009-06-02,49.04
2009-06-01,48.62
2009-05-29,47.45
2009-05-28,46.52
2009-05-27,46.05
2009-05-26,46.96
2009-05-22,46.04
2009-05-21,45.78
2009-05-20,46.13
2009-05-19,45.83
2009-05-18,45.42
2009-05-15,43.75
2009-05-14,44.15
2009-05-13,43.72
2009-05-12,45.26
2009-05-11,44.78
2009-05-08,45.95
2009-05-07,44.04
2009-05-06,44.79
2009-05-05,43.73
2009-05-04,44.17
2009-05-01,42.41
2009-04-30,41.92
2009-04-29,41.66
2009-04-28,40.62
2009-04-27,41.01
2009-04-24,41.50
2009-04-23,40.87
2009-04-22,39.87
2009-04-21,40.19
2009-04-20,39.29
2009-04-17,40.97
2009-04-16,41.11
2009-04-15,40.85
2009-04-14,40.32
2009-04-13,40.71
2009-04-09,40.31
2009-04-08,39.26
2009-04-07,38.87
2009-04-06,39.70
2009-04-03,40.54
2009-04-02,40.31
2009-04-01,38.57
2009-03-31,37.59
2009-03-30,36.64
2009-03-27,38.09
2009-03-26,39.35
2009-03-25,38.83
2009-03-24,38.24
2009-03-23,39.48
2009-03-20,36.83
2009-03-19,37.35
2009-03-18,37.37
2009-03-17,36.33
2009-03-16,35.40
2009-03-13,35.02
2009-03-12,34.79
2009-03-11,34.02
2009-03-10,33.83
2009-03-09,31.70
2009-03-06,32.58
2009-03-05,32.64
2009-03-04,34.01
2009-03-03,32.56
2009-03-02,32.69
2009-02-27,34.68
2009-02-26,34.68
2009-02-25,34.97
2009-02-24,35.96
2009-02-23,34.52
2009-02-20,35.89
2009-02-19,36.42
2009-02-18,36.47
2009-02-17,36.50
2009-02-13,38.55
2009-02-12,38.97
2009-02-11,39.09
2009-02-10,38.67
2009-02-09,40.69
2009-02-06,40.70
2009-02-05,39.78
2009-02-04,39.22
2009-02-03,39.42
2009-02-02,38.32
2009-01-30,38.70
2009-01-29,39.07
2009-01-28,40.93
2009-01-27,39.76
2009-01-26,39.00
2009-01-23,38.25
2009-01-22,38.52
2009-01-21,39.44
2009-01-20,37.60
2009-01-16,40.57
2009-01-15,40.33
2009-01-14,39.97
2009-01-13,41.68
2009-01-12,42.46
2009-01-09,43.51
2009-01-08,45.07
2009-01-07,44.41
2009-01-06,45.19
2009-01-05,44.71
2009-01-02,45.44
2008-12-31,44.86
2008-12-30,44.26
2008-12-29,42.97
2008-12-26,42.96
2008-12-24,42.76
2008-12-23,42.20
2008-12-22,43.06
2008-12-19,43.36
2008-12-18,44.00
2008-12-17,45.39
2008-12-16,45.62
2008-12-15,43.14
2008-12-12,43.03
2008-12-11,42.61
2008-12-10,42.80
2008-12-09,41.70
2008-12-08,42.09
2008-12-05,40.18
2008-12-04,39.68
2008-12-03,40.94
2008-12-02,40.40
2008-12-01,38.32
2008-11-28,41.73
2008-11-26,41.75
2008-11-25,41.30
2008-11-24,40.56
2008-11-21,38.27
2008-11-20,35.73
2008-11-19,37.81
2008-11-18,40.52
2008-11-17,40.45
2008-11-14,41.20
2008-11-13,43.71
2008-11-12,40.28
2008-11-11,42.57
2008-11-10,44.02
2008-11-07,44.69
2008-11-06,42.30
2008-11-05,45.22
2008-11-04,47.82
2008-11-03,44.75
2008-10-31,44.57
2008-10-30,44.28
2008-10-29,42.78
2008-10-28,42.68
2008-10-27,37.51
2008-10-24,39.59
2008-10-23,42.33
2008-10-22,41.42
2008-10-21,44.68
2008-10-20,47.35
2008-10-17,44.51
2008-10-16,45.48
2008-10-15,42.95
2008-10-14,48.08
2008-10-13,49.09
2008-10-10,42.36
2008-10-09,44.00
2008-10-08,46.80
2008-10-07,47.87
2008-10-06,50.22
2008-10-03,53.23
2008-10-02,53.44
2008-10-01,55.88
2008-09-30,56.30
2008-09-29,53.08
2008-09-26,59.75
2008-09-25,60.39
2008-09-24,59.03
2008-09-23,58.86
2008-09-22,59.70
2008-09-19,61.81
2008-09-18,57.72
2008-09-17,55.21
2008-09-16,57.40
2008-09-15,57.83
2008-09-12,60.40
2008-09-11,59.24
2008-09-10,59.37
2008-09-09,58.80
2008-09-08,60.77
2008-09-05,59.44
2008-09-04,59.66
2008-09-03,62.33
2008-09-02,62.59
2008-08-29,63.57
2008-08-28,63.76
2008-08-27,62.95
2008-08-26,62.36
2008-08-25,62.05
2008-08-22,63.04
2008-08-21,62.75
2008-08-20,62.50
2008-08-19,62.13
2008-08-18,62.84
2008-08-15,63.16
2008-08-14,63.58
2008-08-13,63.83
2008-08-12,64.85
2008-08-11,65.32
2008-08-08,65.38
2008-08-07,65.11
2008-08-06,66.44
2008-08-05,66.42
2008-08-04,64.78
2008-08-01,65.40
2008-07-31,66.39
2008-07-30,67.05
2008-07-29,66.43
2008-07-28,65.78
2008-07-25,66.90
2008-07-24,66.76
2008-07-23,68.00
2008-07-22,67.75
2008-07-21,67.52
2008-07-18,67.13
2008-07-17,66.70
2008-07-16,65.70
2008-07-15,64.51
2008-07-14,65.56
2008-07-11,65.70
2008-07-10,66.75
2008-07-09,66.18
2008-07-08,67.05
2008-07-07,66.70
2008-07-03,67.28
2008-07-02,66.85
2008-07-01,67.93
2008-06-30,68.67
2008-06-27,68.26
2008-06-26,68.08
2008-06-25,69.85
2008-06-24,70.42
2008-06-23,70.74
2008-06-20,70.75
2008-06-19,72.33
2008-06-18,72.47
2008-06-17,73.07
2008-06-16,72.85
2008-06-13,72.48
2008-06-12,71.82
2008-06-11,72.07
2008-06-10,73.00
2008-06-09,74.26
2008-06-06,74.36
2008-06-05,76.56
2008-06-04,75.31
2008-06-03,75.75
2008-06-02,75.91
2008-05-30,76.71
2008-05-29,76.28
2008-05-28,76.45
2008-05-27,76.46
2008-05-23,76.61
2008-05-22,77.49
2008-05-21,76.60
2008-05-20,77.48
2008-05-19,78.20
2008-05-16,78.52
2008-05-15,77.68
2008-05-14,76.38
2008-05-13,76.38
2008-05-12,76.64
2008-05-09,75.88
2008-05-08,76.49
2008-05-07,75.83
2008-05-06,77.18
2008-05-05,76.61
2008-05-02,76.48
2008-05-01,76.27
2008-04-30,75.81
2008-04-29,75.40
2008-04-28,76.07
2008-04-25,75.63
2008-04-24,75.01
2008-04-23,75.50
2008-04-22,75.11
2008-04-21,75.90
2008-04-18,75.31
2008-04-17,74.78
2008-04-16,75.62
2008-04-15,73.31
2008-04-14,72.80
2008-04-11,72.64
2008-04-10,73.63
2008-04-09,73.86
2008-04-08,74.47
2008-04-07,75.26
2008-04-04,74.80
2008-04-03,74.55
2008-04-02,74.33
2008-04-01,74.17
2008-03-31,71.90
2008-03-28,71.64
2008-03-27,71.70
2008-03-26,71.76
2008-03-25,71.76
2008-03-24,70.73
2008-03-20,69.46
2008-03-19,68.43
2008-03-18,71.00
2008-03-17,68.89
2008-03-14,69.95
2008-03-13,71.68
2008-03-12,71.56
2008-03-11,71.56
2008-03-10,69.37
2008-03-07,69.72
2008-03-06,70.55
2008-03-05,71.57
2008-03-04,70.72
2008-03-03,71.81
2008-02-29,71.60
2008-02-28,73.44
2008-02-27,74.15
2008-02-26,73.91
2008-02-25,72.83
2008-02-22,71.69
2008-02-21,70.79
2008-02-20,70.92
2008-02-19,71.29
2008-02-15,70.60
2008-02-14,70.34
2008-02-13,70.66
2008-02-12,70.18
2008-02-11,68.70
2008-02-08,68.34
2008-02-07,69.05
2008-02-06,69.40
2008-02-05,69.46
2008-02-04,72.80
2008-02-01,73.55
2008-01-31,72.34
2008-01-30,71.58
2008-01-29,71.91
2008-01-28,71.48
2008-01-25,70.69
2008-01-24,71.73
2008-01-23,69.30
2008-01-22,69.71
2008-01-18,71.71
2008-01-17,71.30
2008-01-16,72.39
2008-01-15,73.88
2008-01-14,76.36
2008-01-11,75.16
2008-01-10,76.69
2008-01-09,76.77
2008-01-08,76.22
2008-01-07,76.65
2008-01-04,76.57
2008-01-03,78.35
2008-01-02,78.22
2007-12-31,78.50
2007-12-28,78.99
2007-12-27,78.32
2007-12-26,78.80
2007-12-24,78.58
2007-12-21,80.26
2007-12-20,79.13
2007-12-19,78.57
2007-12-18,79.22
2007-12-17,78.24
2007-12-14,79.94
2007-12-13,82.16
2007-12-12,83.87
2007-12-11,82.22
2007-12-10,84.42
2007-12-07,83.56
2007-12-06,83.89
2007-12-05,83.10
2007-12-04,82.15
2007-12-03,82.67
2007-11-30,82.98
2007-11-29,82.53
2007-11-28,83.21
2007-11-27,80.91
2007-11-26,79.83
2007-11-23,81.10
2007-11-21,79.11
2007-11-20,80.94
2007-11-19,79.17
2007-11-16,81.32
2007-11-15,81.06
2007-11-14,82.42
2007-11-13,82.55
2007-11-12,80.39
2007-11-09,81.73
2007-11-08,83.35
2007-11-07,83.20
2007-11-06,84.67
2007-11-05,83.41
2007-11-02,84.76
2007-11-01,84.29
2007-10-31,86.10
2007-10-30,84.90
2007-10-29,85.58
2007-10-26,84.96
2007-10-25,83.45
2007-10-24,83.07
2007-10-23,83.25
2007-10-22,82.09
2007-10-19,82.19
2007-10-18,84.04
2007-10-17,83.84
2007-10-16,82.96
2007-10-15,84.26
2007-10-12,84.95
2007-10-11,84.58
2007-10-10,84.19
2007-10-09,84.35
2007-10-08,83.42
2007-10-05,84.20
2007-10-04,83.35
2007-10-03,83.06
2007-10-02,83.44
2007-10-01,83.65
2007-09-28,82.59
2007-09-27,82.46
2007-09-26,81.38
2007-09-25,80.98
2007-09-24,80.88
2007-09-21,80.70
2007-09-20,80.35
2007-09-19,80.42
2007-09-18,79.70
2007-09-17,77.19
2007-09-14,78.29
2007-09-13,78.75
2007-09-12,78.42
2007-09-11,78.34
2007-09-10,77.01
2007-09-07,77.33
2007-09-06,78.28
2007-09-05,77.99
2007-09-04,79.14
2007-08-31,78.42
2007-08-30,77.07
2007-08-29,77.61
2007-08-28,75.87
2007-08-27,77.43
2007-08-24,78.26
2007-08-23,76.92
2007-08-22,76.58
2007-08-21,74.81
2007-08-20,74.86
2007-08-17,74.62
2007-08-16,73.94
2007-08-15,74.26
2007-08-14,76.04
2007-08-13,76.78
2007-08-10,76.63
2007-08-09,77.97
2007-08-08,80.26
2007-08-07,78.98
2007-08-06,78.71
2007-08-03,77.86
2007-08-02,79.29
2007-08-01,79.05
2007-07-31,78.92
2007-07-30,79.02
2007-07-27,77.64
2007-07-26,78.73
2007-07-25,81.44
2007-07-24,81.66
2007-07-23,82.91
2007-07-20,82.41
2007-07-19,83.27
2007-07-18,82.80
2007-07-17,83.09
2007-07-16,83.37
2007-07-13,83.56
2007-07-12,83.62
2007-07-11,82.47
2007-07-10,81.70
2007-07-09,82.71
2007-07-06,82.51
2007-07-05,81.92
2007-07-03,82.33
2007-07-02,81.94
2007-06-29,80.77
2007-06-28,80.18
2007-06-27,80.12
2007-06-26,79.55
2007-06-25,79.95
2007-06-22,79.97
2007-06-21,81.09
2007-06-20,80.36
2007-06-19,81.32
2007-06-18,81.24
2007-06-15,80.79
2007-06-14,80.14
2007-06-13,79.55
2007-06-12,78.53
2007-06-11,79.95
2007-06-08,79.68
2007-06-07,78.82
2007-06-06,80.19
2007-06-05,81.36
2007-06-04,81.78
2007-06-01,81.56
2007-05-31,81.03
2007-05-30,80.63
2007-05-29,80.29
2007-05-25,80.19
2007-05-24,79.68
2007-05-23,80.45
2007-05-22,80.04
2007-05-21,79.97
2007-05-18,80.34
2007-05-17,79.73
2007-05-16,80.14
2007-05-15,80.02
2007-05-14,79.88
2007-05-11,80.18
2007-05-10,78.85
2007-05-09,80.44
2007-05-08,80.00
2007-05-07,80.66
2007-05-04,80.54
2007-05-03,79.79
2007-05-02,79.68
2007-05-01,79.08
2007-04-30,79.16
2007-04-27,79.45
2007-04-26,79.62
2007-04-25,79.99
2007-04-24,79.25
2007-04-23,79.30
2007-04-20,80.08
2007-04-19,79.17
2007-04-18,79.47
2007-04-17,79.50
2007-04-16,79.49
2007-04-13,78.66
2007-04-12,78.40
2007-04-11,77.88
2007-04-10,78.26
2007-04-09,77.68
2007-04-05,77.74
2007-04-04,77.46
2007-04-03,77.14
2007-04-02,76.50
2007-03-30,76.30
2007-03-29,76.18
2007-03-28,75.52
2007-03-27,76.19
2007-03-26,76.53
2007-03-23,76.50
2007-03-22,76.32
2007-03-21,76.61
2007-03-20,75.01
2007-03-19,74.38
2007-03-16,73.25
2007-03-15,73.16
2007-03-14,72.83
2007-03-13,72.80
2007-03-12,74.58
2007-03-09,74.10
2007-03-08,73.98
2007-03-07,73.12
2007-03-06,73.10
2007-03-05,70.90
2007-03-02,72.40
2007-03-01,73.39
2007-02-28,74.15
2007-02-27,73.63
2007-02-26,76.72
2007-02-23,76.68
2007-02-22,76.44
2007-02-21,76.10
2007-02-20,76.49
2007-02-16,76.38
2007-02-15,76.41
2007-02-14,76.32
2007-02-13,75.30
2007-02-12,74.35
2007-02-09,74.64
2007-02-08,74.96
2007-02-07,75.26
2007-02-06,75.05
2007-02-05,74.47
2007-02-02,74.71
2007-02-01,74.86
2007-01-31,74.24
2007-01-30,73.96
2007-01-29,73.46
2007-01-26,73.38
2007-01-25,73.24
2007-01-24,74.45
2007-01-23,73.97
2007-01-22,73.32
2007-01-19,73.69
2007-01-18,72.80
2007-01-17,73.05
2007-01-16,73.01
2007-01-12,73.10
2007-01-11,72.28
2007-01-10,71.82
2007-01-09,72.37
2007-01-08,72.30
2007-01-05,72.20
2007-01-04,73.30
2007-01-03,73.51
2006-12-29,73.22
2006-12-28,73.30
2006-12-27,73.25
2006-12-26,72.35
2006-12-22,72.38
2006-12-21,72.55
2006-12-20,74.12
2006-12-19,74.25
2006-12-18,73.92
2006-12-15,74.03
2006-12-14,74.33
2006-12-13,74.03
2006-12-12,73.75
2006-12-11,73.45
2006-12-08,73.15
2006-12-07,73.33
2006-12-06,73.08
2006-12-05,73.24
2006-12-04,72.83
2006-12-01,72.36
2006-11-30,72.45
2006-11-29,72.14
2006-11-28,71.33
2006-11-27,70.70
2006-11-24,71.29
2006-11-22,71.67
2006-11-21,70.98
2006-11-20,70.63
2006-11-17,71.17
2006-11-16,71.38
2006-11-15,71.53
2006-11-14,71.55
2006-11-13,70.77
2006-11-10,71.22
2006-11-09,70.94
2006-11-08,71.30
2006-11-07,71.28
2006-11-06,71.20
2006-11-03,70.16
2006-11-02,70.43
2006-11-01,70.17
2006-10-31,70.29
2006-10-30,70.25
2006-10-27,70.40
2006-10-26,70.89
2006-10-25,70.35
2006-10-24,69.86
2006-10-23,69.85
2006-10-20,69.79
2006-10-19,69.57
2006-10-18,69.05
2006-10-17,68.88
2006-10-16,69.31
2006-10-13,69.05
2006-10-12,68.93
2006-10-11,68.20
2006-10-10,68.25
2006-10-09,68.17
2006-10-06,68.12
2006-10-05,68.73
2006-10-04,68.65
2006-10-03,68.00
2006-10-02,67.94
2006-09-29,67.75
2006-09-28,67.90
2006-09-27,67.71
2006-09-26,67.28
2006-09-25,67.12
2006-09-22,66.84
2006-09-21,67.17
2006-09-20,67.01
2006-09-19,66.36
2006-09-18,66.98
2006-09-15,66.70
2006-09-14,66.84
2006-09-13,66.75
2006-09-12,66.88
2006-09-11,66.12
2006-09-08,66.52
2006-09-07,66.50
2006-09-06,67.31
2006-09-05,68.46
2006-09-01,68.10
2006-08-31,67.60
2006-08-30,67.60
2006-08-29,67.60
2006-08-28,67.06
2006-08-25,66.78
2006-08-24,66.83
2006-08-23,67.02
2006-08-22,67.26
2006-08-21,67.45
2006-08-18,67.66
2006-08-17,67.38
2006-08-16,67.63
2006-08-15,67.02
2006-08-14,65.60
2006-08-11,65.38
2006-08-10,65.95
2006-08-09,65.80
2006-08-08,65.48
2006-08-07,65.71
2006-08-04,66.12
2006-08-03,66.07
2006-08-02,66.18
2006-08-01,65.46
2006-07-31,65.92
2006-07-28,66.15
2006-07-27,64.85
2006-07-26,64.45
2006-07-25,64.00
2006-07-24,64.02
2006-07-21,62.88
2006-07-20,62.88
2006-07-19,63.22
2006-07-18,61.70
2006-07-17,61.80
2006-07-14,62.68
2006-07-13,63.22
2006-07-12,64.35
2006-07-11,65.58
2006-07-10,65.40
2006-07-07,64.86
2006-07-06,65.16
2006-07-05,64.48
2006-07-03,65.73
2006-06-30,65.39
2006-06-29,64.58
2006-06-28,62.28
2006-06-27,61.58
2006-06-26,62.74
2006-06-23,62.25
2006-06-22,62.43
2006-06-21,62.76
2006-06-20,61.96
2006-06-19,61.59
2006-06-16,61.90
2006-06-15,62.40
2006-06-14,60.32
2006-06-13,59.46
2006-06-12,61.38
2006-06-09,61.91
2006-06-08,61.98
2006-06-07,63.38
2006-06-06,64.26
2006-06-05,65.05
2006-06-02,66.49
2006-06-01,65.85
2006-05-31,65.43
2006-05-30,64.95
2006-05-26,65.95
2006-05-25,65.42
2006-05-24,64.55
2006-05-23,64.59
2006-05-22,64.57
2006-05-19,66.02
2006-05-18,65.69
2006-05-17,65.89
2006-05-16,68.06
2006-05-15,68.16
2006-05-12,68.75
2006-05-11,69.65
2006-05-10,70.36
2006-05-09,70.58
2006-05-08,70.16
2006-05-05,70.22
2006-05-04,69.16
2006-05-03,68.63
2006-05-02,69.04
2006-05-01,68.00
2006-04-28,68.03
2006-04-27,68.02
2006-04-26,67.90
2006-04-25,67.48
2006-04-24,67.52
2006-04-21,67.45
2006-04-20,67.00
2006-04-19,67.30
2006-04-18,66.84
2006-04-17,65.50
2006-04-13,65.20
2006-04-12,65.03
2006-04-11,65.35
2006-04-10,65.79
2006-04-07,65.67
2006-04-06,66.43
2006-04-05,66.37
2006-04-04,66.15
2006-04-03,65.63
2006-03-31,64.92
2006-03-30,65.38
2006-03-29,64.60
2006-03-28,63.76
2006-03-27,64.38
2006-03-24,64.49
2006-03-23,63.98
2006-03-22,64.76
2006-03-21,64.16
2006-03-20,64.83
2006-03-17,64.70
2006-03-16,64.39
2006-03-15,64.18
2006-03-14,63.95
2006-03-13,63.28
2006-03-10,62.76
2006-03-09,61.82
2006-03-08,61.89
2006-03-07,61.68
2006-03-06,62.44
2006-03-03,62.68
2006-03-02,62.94
2006-03-01,63.06
2006-02-28,62.42
2006-02-27,63.00
2006-02-24,62.78
2006-02-23,62.57
2006-02-22,62.41
2006-02-21,61.94
2006-02-17,61.93
2006-02-16,62.11
2006-02-15,61.52
2006-02-14,62.08
2006-02-13,61.40
2006-02-10,61.83
2006-02-09,61.97
2006-02-08,61.85
2006-02-07,61.63
2006-02-06,62.09
2006-02-03,62.18
2006-02-02,62.34
2006-02-01,63.05
2006-01-31,62.86
2006-01-30,62.80
2006-01-27,62.75
2006-01-26,62.42
2006-01-25,61.69
2006-01-24,61.48
2006-01-23,61.17
2006-01-20,60.33
2006-01-19,61.26
2006-01-18,60.57
2006-01-17,61.40
2006-01-13,62.18
2006-01-12,61.94
2006-01-11,62.45
2006-01-10,61.92
2006-01-09,62.48
2006-01-06,62.45
2006-01-05,61.62
2006-01-04,61.93
2006-01-03,61.42
2005-12-30,59.43
2005-12-29,59.70
2005-12-28,59.68
2005-12-27,59.25
2005-12-23,59.80
2005-12-22,60.94
2005-12-21,60.59
2005-12-20,60.30
2005-12-19,60.29
2005-12-16,60.40
2005-12-15,59.93
2005-12-14,60.49
2005-12-13,60.52
2005-12-12,60.23
2005-12-09,59.48
2005-12-08,58.89
2005-12-07,58.90
2005-12-06,59.29
2005-12-05,59.11
2005-12-02,58.85
2005-12-01,58.63
2005-11-30,57.55
2005-11-29,58.00
2005-11-28,58.09
2005-11-25,57.94
2005-11-23,58.50
2005-11-22,58.22
2005-11-21,58.03
2005-11-18,57.95
2005-11-17,57.55
2005-11-16,56.58
2005-11-15,56.68
2005-11-14,56.99
2005-11-11,57.33
2005-11-10,57.03
2005-11-09,57.10
2005-11-08,57.14
2005-11-07,57.28
2005-11-04,56.95
2005-11-03,57.48
2005-11-02,57.51
2005-11-01,56.73
2005-10-31,56.25
2005-10-28,56.15
2005-10-27,55.67
2005-10-26,55.78
2005-10-25,55.88
2005-10-24,55.82
2005-10-21,54.96
2005-10-20,54.72
2005-10-19,56.00
2005-10-18,55.55
2005-10-17,56.20
2005-10-14,56.77
2005-10-13,56.24
2005-10-12,56.36
2005-10-11,56.74
2005-10-10,56.67
2005-10-07,56.95
2005-10-06,56.75
2005-10-05,57.02
2005-10-04,57.52
2005-10-03,57.90
2005-09-30,58.10
2005-09-29,58.48
2005-09-28,57.79
2005-09-27,57.20
2005-09-26,57.42
2005-09-23,56.80
2005-09-22,57.04
2005-09-21,57.10
2005-09-20,57.04
2005-09-19,57.25
2005-09-16,57.63
2005-09-15,56.99
2005-09-14,56.95
2005-09-13,56.91
2005-09-12,57.30
2005-09-09,57.75
2005-09-08,57.00
2005-09-07,57.44
2005-09-06,57.60
2005-09-02,56.90
2005-09-01,56.70
2005-08-31,56.03
2005-08-30,55.04
2005-08-29,55.20
2005-08-26,55.23
2005-08-25,55.41
2005-08-24,55.20
2005-08-23,55.79
2005-08-22,56.03
2005-08-19,55.42
2005-08-18,55.15
2005-08-17,55.75
2005-08-16,55.89
2005-08-15,56.50
2005-08-12,56.40
2005-08-11,56.75
2005-08-10,55.85
2005-08-09,55.47
2005-08-08,54.77
2005-08-05,54.64
2005-08-04,54.84
2005-08-03,55.29
2005-08-02,54.88
2005-08-01,54.49
2005-07-29,53.96
2005-07-28,54.22
2005-07-27,53.85
2005-07-26,53.24
2005-07-25,53.40
2005-07-22,53.55
2005-07-21,53.60
2005-07-20,53.49
2005-07-19,53.13
2005-07-18,53.01
2005-07-15,53.16
2005-07-14,53.30
2005-07-13,53.15
2005-07-12,53.58
2005-07-11,53.03
2005-07-08,52.65
2005-07-07,51.95
2005-07-06,52.24
2005-07-05,52.38
2005-07-01,52.32
2005-06-30,52.39
2005-06-29,52.46
2005-06-28,52.68
2005-06-27,52.38
2005-06-24,52.50
2005-06-23,52.51
2005-06-22,53.11
2005-06-21,53.27
2005-06-20,52.87
2005-06-17,53.37
2005-06-16,52.58
2005-06-15,52.41
2005-06-14,52.10
2005-06-13,52.16
2005-06-10,52.34
2005-06-09,52.54
2005-06-08,157.00
2005-06-07,157.58
2005-06-06,156.78
2005-06-03,155.75
2005-06-02,157.22
2005-06-01,155.89
2005-05-31,154.95
2005-05-27,157.00
2005-05-26,156.35
2005-05-25,156.25
2005-05-24,156.68
2005-05-23,157.09
2005-05-20,155.80
2005-05-19,156.46
2005-05-18,156.35
2005-05-17,154.60
2005-05-16,154.62
2005-05-13,154.00
2005-05-12,154.90
2005-05-11,156.85
2005-05-10,156.15
2005-05-09,158.35
2005-05-06,157.99
2005-05-05,158.68
2005-05-04,158.45
2005-05-03,156.59
2005-05-02,156.25
2005-04-29,156.30
2005-04-28,153.83
2005-04-27,155.93
2005-04-26,156.35
2005-04-25,158.33
2005-04-22,157.50
2005-04-21,158.06
2005-04-20,155.25
2005-04-19,157.26
2005-04-18,155.20
2005-04-15,155.77
2005-04-14,157.70
2005-04-13,159.80
2005-04-12,161.50
2005-04-11,161.10
2005-04-08,160.50
2005-04-07,160.50
2005-04-06,159.85
2005-04-05,159.40
2005-04-04,158.55
2005-04-01,158.50
2005-03-31,158.87
2005-03-30,158.94
2005-03-29,157.65
2005-03-28,159.30
2005-03-24,159.30
2005-03-23,159.33
2005-03-22,160.40
2005-03-21,162.26
2005-03-18,163.37
2005-03-17,163.70
2005-03-16,163.89
2005-03-15,163.70
2005-03-14,164.72
2005-03-11,165.25
2005-03-10,165.29
2005-03-09,164.75
2005-03-08,165.50
2005-03-07,165.05
2005-03-04,165.75
2005-03-03,162.90
2005-03-02,162.82
2005-03-01,164.05
2005-02-28,163.15
2005-02-25,163.53
2005-02-24,161.65
2005-02-23,161.40
2005-02-22,161.32
2005-02-18,161.70
2005-02-17,160.90
2005-02-16,160.57
2005-02-15,162.00
2005-02-14,160.92
2005-02-11,159.68
