cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2006-01-30,56.680,0.035,1.887,1.432,1.705,4.827
2006-01-27,55.630,1.887,-0.447,-0.908,-0.251,0.670
2006-01-26,55.880,-0.447,-0.463,0.269,1.232,0.794
2006-01-25,56.140,-0.463,0.736,0.663,0.989,3.142
2006-01-24,55.730,0.736,-0.072,0.960,3.070,2.201
2006-01-23,55.770,-0.072,1.033,0.324,0.923,3.163
2006-01-20,55.200,1.033,-0.702,2.090,-0.433,1.099
2006-01-19,55.590,-0.702,2.811,0.597,2.131,3.481
2006-01-18,54.070,2.811,-2.153,-2.471,-0.844,3.305
2006-01-17,55.260,-2.153,-0.325,1.525,2.220,3.677
2006-01-13,55.440,-0.325,1.856,1.669,1.538,4.367
2006-01-12,54.430,1.856,-0.183,0.684,1.322,5.525
2006-01-11,54.530,-0.183,0.869,-0.128,4.184,5.945
2006-01-10,54.060,0.869,-0.989,0.633,1.426,5.032
2006-01-09,54.600,-0.989,1.638,4.318,2.786,7.820
2006-01-06,53.720,1.638,2.637,0.788,4.149,7.183
2006-01-05,52.340,2.637,-1.801,-1.468,1.690,4.388
2006-01-04,53.300,-1.801,0.339,3.335,3.555,7.960
2006-01-03,53.120,0.339,2.986,3.206,4.897,8.320
2005-12-30,51.580,2.986,0.214,0.214,2.913,2.708
2005-12-29,51.470,0.214,0.000,1.639,2.653,2.755
2005-12-28,51.470,0.000,1.639,2.694,4.254,2.448
2005-12-27,50.640,1.639,1.038,0.997,3.263,0.576
2005-12-23,50.120,1.038,-0.040,1.519,-0.199,-2.962
2005-12-22,50.140,-0.040,1.560,2.243,0.100,-4.604
2005-12-21,49.370,1.560,0.673,-1.693,-1.732,-5.782
2005-12-20,49.040,0.673,-2.350,-2.096,-2.602,-5.511
2005-12-19,50.220,-2.350,0.260,-0.040,-2.769,-2.143
2005-12-16,50.090,0.260,-0.299,-0.516,-4.699,-1.572
2005-12-15,50.240,-0.299,-0.218,-2.730,-4.122,-1.063
2005-12-14,50.350,-0.218,-2.517,-4.205,-2.987,0.060
2005-12-13,51.650,-2.517,-1.731,-1.431,0.643,2.950
2005-12-12,52.560,-1.731,0.305,1.272,3.282,7.047
2005-12-09,52.400,0.305,0.963,2.104,3.190,5.221
2005-12-08,51.900,0.963,1.130,1.985,3.140,4.343
2005-12-07,51.320,1.130,0.845,1.063,2.292,3.845
2005-12-06,50.890,0.845,0.217,1.133,3.646,3.540
2005-12-05,50.780,0.217,0.914,1.216,1.968,2.960
2005-12-02,50.320,0.914,0.299,2.485,1.166,2.715
2005-12-01,50.170,0.299,2.179,0.743,1.518,3.529
2005-11-30,49.100,2.179,-1.406,-1.287,-0.102,1.279
2005-11-29,49.800,-1.406,0.121,0.769,0.973,4.228
2005-11-28,49.740,0.121,0.648,1.200,1.531,6.601
2005-11-25,49.420,0.648,0.549,0.203,1.981,6.006
2005-11-23,49.150,0.549,-0.345,0.327,1.382,5.021
2005-11-22,49.320,-0.345,0.674,1.775,3.223,6.110
2005-11-21,48.990,0.674,1.094,1.052,4.994,5.219
2005-11-18,48.460,1.094,-0.041,1.423,3.947,5.554
2005-11-17,48.480,-0.041,1.465,3.901,3.590,5.921
2005-11-16,47.780,1.465,2.400,2.488,2.797,4.988
2005-11-15,46.660,2.400,0.086,-0.299,0.215,1.523
2005-11-14,46.620,0.086,-0.385,0.301,1.547,1.062
2005-11-11,46.800,-0.385,0.688,0.515,2.250,2.340
2005-11-10,46.480,0.688,-0.172,1.242,2.131,0.172
2005-11-09,46.560,-0.172,1.416,1.726,1.305,-1.398
2005-11-08,45.910,1.416,0.306,0.879,-0.477,-2.692
2005-11-07,45.770,0.306,0.571,-0.413,0.087,-2.472
2005-11-04,45.510,0.571,-0.979,-1.344,-1.918,-3.294
2005-11-03,45.960,-0.979,-0.369,0.503,-2.668,-0.927
2005-11-02,46.130,-0.369,0.875,-0.582,-2.226,-0.838
2005-11-01,45.730,0.875,-1.444,-3.155,-2.557,-0.544
2005-10-31,46.400,-1.444,-1.737,-1.653,-1.402,0.129
2005-10-28,47.220,-1.737,0.085,0.618,1.789,0.468
2005-10-27,47.180,0.085,0.533,0.255,1.419,-0.169
2005-10-26,46.930,0.533,-0.276,1.164,2.066,0.278
2005-10-25,47.060,-0.276,1.444,1.161,1.554,0.085
2005-10-24,46.390,1.444,-0.279,0.892,-1.298,-0.982
2005-10-21,46.520,-0.279,1.174,0.388,-1.566,-1.836
2005-10-20,45.980,1.174,-0.777,-2.170,-1.752,-2.934
2005-10-19,46.340,-0.777,-1.404,-1.947,-1.446,-2.154
2005-10-18,47.000,-1.404,-0.550,0.427,0.320,-0.445
2005-10-17,47.260,-0.550,0.983,0.510,-0.274,1.941
2005-10-14,46.800,0.983,-0.468,-0.107,-1.203,0.753
2005-10-13,47.020,-0.468,0.363,-0.781,-0.718,1.293
2005-10-12,46.850,0.363,-1.139,-1.098,-0.763,0.321
2005-10-11,47.390,-1.139,0.042,0.063,2.222,0.616
2005-10-10,47.370,0.042,0.021,0.339,1.981,1.218
2005-10-07,47.360,0.021,0.318,2.157,2.025,2.400
2005-10-06,47.210,0.318,1.833,1.636,1.092,1.374
2005-10-05,46.360,1.833,-0.194,-0.129,-1.571,0.173
2005-10-04,46.450,-0.194,0.065,-0.535,-0.748,0.194
2005-10-03,46.420,0.065,-0.600,-1.444,0.368,-1.360
2005-09-30,46.700,-0.600,-0.849,-0.214,0.279,1.017
2005-09-29,47.100,-0.849,0.641,1.838,1.772,1.838
2005-09-28,46.800,0.641,1.189,0.494,0.949,2.139
2005-09-27,46.250,1.189,-0.687,-0.065,-1.721,1.827
2005-09-26,46.570,-0.687,0.627,0.453,0.735,3.581
2005-09-23,46.280,0.627,-0.173,-1.657,0.065,3.860
2005-09-22,46.360,-0.173,-1.487,0.281,1.179,3.275
2005-09-21,47.060,-1.487,1.795,1.751,3.611,4.951
2005-09-20,46.230,1.795,-0.043,0.895,2.825,3.655
2005-09-19,46.250,-0.043,0.938,1.827,3.793,4.331
2005-09-16,45.820,0.938,0.881,1.913,2.072,3.501
2005-09-15,45.420,0.881,1.023,1.930,1.293,2.644
2005-09-14,44.960,1.023,0.898,0.156,0.807,1.673
2005-09-13,44.560,0.898,-0.735,-0.624,0.519,2.673
2005-09-12,44.890,-0.735,0.112,0.650,1.400,4.371
2005-09-09,44.840,0.112,0.538,1.150,1.333,2.915
2005-09-08,44.600,0.538,0.609,0.745,0.859,2.270
2005-09-07,44.330,0.609,0.136,0.181,2.143,1.372
2005-09-06,44.270,0.136,0.045,0.113,2.930,1.560
2005-09-02,44.250,0.045,0.068,1.959,1.561,1.120
2005-09-01,44.220,0.068,1.889,2.813,1.399,1.190
2005-08-31,43.400,1.889,0.907,-0.390,-0.755,-0.459
2005-08-30,43.010,0.907,-1.285,-1.376,-1.331,-1.871
2005-08-29,43.570,-1.285,-0.092,-0.366,-0.434,-0.774
2005-08-26,43.610,-0.092,-0.274,0.046,-0.206,-2.110
2005-08-25,43.730,-0.274,0.321,-0.069,0.298,-0.906
2005-08-24,43.590,0.321,-0.388,-0.252,-0.548,-2.023
2005-08-23,43.760,-0.388,0.137,0.367,-0.342,-1.552
2005-08-22,43.700,0.137,0.229,-0.297,-1.908,0.115
2005-08-19,43.600,0.229,-0.525,-0.706,-1.201,0.600
2005-08-18,43.830,-0.525,-0.182,-1.616,-1.483,1.107
2005-08-17,43.910,-0.182,-1.437,-0.499,-1.215,0.711
2005-08-16,44.550,-1.437,0.952,0.135,2.062,1.992
2005-08-15,44.130,0.952,-0.809,-0.720,1.823,1.378
2005-08-12,44.490,-0.809,0.090,1.924,2.630,3.129
2005-08-11,44.450,0.090,1.833,2.561,1.950,3.061
2005-08-10,43.650,1.833,0.715,0.692,-0.069,1.938
2005-08-09,43.340,0.715,-0.023,-0.596,-0.436,1.380
2005-08-08,43.350,-0.023,-0.573,-0.755,0.487,2.144
2005-08-05,43.600,-0.573,-0.183,0.161,1.090,3.195
2005-08-04,43.680,-0.183,0.345,1.252,2.008,2.752
2005-08-03,43.530,0.345,0.904,0.927,1.825,2.544
2005-08-02,43.140,0.904,0.023,0.747,1.649,1.602
2005-08-01,43.130,0.023,0.724,0.889,2.083,2.204
2005-07-29,42.820,0.724,0.164,0.895,0.729,2.220
2005-07-28,42.750,0.164,0.730,1.183,0.707,1.761
2005-07-27,42.440,0.730,0.450,-0.165,-0.047,0.927
2005-07-26,42.250,0.450,-0.612,-0.471,0.118,0.835
2005-07-25,42.510,-0.612,0.141,0.118,1.480,0.378
2005-07-22,42.450,0.141,-0.024,0.592,1.047,-0.446
2005-07-21,42.460,-0.024,0.616,1.361,0.975,-0.188
2005-07-20,42.200,0.616,0.740,0.452,0.716,-0.142
2005-07-19,41.890,0.740,-0.286,-0.380,-1.086,-1.110
2005-07-18,42.010,-0.286,-0.095,0.263,-1.477,-0.568
2005-07-15,42.050,-0.095,0.358,-0.708,-1.152,-0.544
2005-07-14,41.900,0.358,-1.063,-1.735,-0.852,-1.874
2005-07-13,42.350,-1.063,-0.680,-0.447,-0.024,-2.509
2005-07-12,42.640,-0.680,0.235,0.899,0.923,-2.269
2005-07-11,42.540,0.235,0.663,0.425,0.615,-2.094
2005-07-08,42.260,0.663,-0.236,0.024,-1.030,-3.758
2005-07-07,42.360,-0.236,0.260,0.189,-2.486,-3.508
2005-07-06,42.250,0.260,-0.071,-1.054,-3.163,-4.021
2005-07-05,42.280,-0.071,-0.984,-2.670,-2.693,-3.294
2005-07-01,42.700,-0.984,-1.703,-2.132,-2.756,-2.534
2005-06-30,43.440,-1.703,-0.435,-0.023,-1.048,-0.504
2005-06-29,43.630,-0.435,0.414,-0.638,-0.886,0.000
2005-06-28,43.450,0.414,-1.048,-1.025,-0.618,-0.023
2005-06-27,43.910,-1.048,0.023,-0.250,0.228,2.737
2005-06-24,43.900,0.023,-0.273,0.412,0.550,3.052
2005-06-23,44.020,-0.273,0.686,0.479,0.894,2.899
2005-06-22,43.720,0.686,-0.205,0.137,0.598,2.581
2005-06-21,43.810,-0.205,0.344,0.413,2.504,3.643
2005-06-20,43.660,0.344,0.069,0.460,2.488,3.118
2005-06-17,43.630,0.069,0.391,2.082,1.987,2.950
2005-06-16,43.460,0.391,1.685,2.019,1.971,2.307
2005-06-15,42.740,1.685,0.329,-0.094,1.112,1.352
2005-06-14,42.600,0.329,-0.421,-0.047,0.614,1.188
2005-06-13,42.780,-0.421,0.375,1.207,0.944,3.010
2005-06-10,42.620,0.375,0.828,0.661,0.330,2.329
2005-06-09,42.270,0.828,-0.165,-0.260,0.237,0.931
2005-06-08,42.340,-0.165,-0.094,-0.330,0.570,1.559
2005-06-07,42.380,-0.094,-0.235,0.498,2.047,1.218
2005-06-06,42.480,-0.235,0.735,0.903,1.993,1.797
2005-06-03,42.170,0.735,0.166,1.541,0.692,1.321
2005-06-02,42.100,0.166,1.373,1.080,0.983,1.080
2005-06-01,41.530,1.373,-0.288,-0.836,-0.812,-1.072
2005-05-31,41.650,-0.288,-0.549,-0.096,-0.192,-0.951
2005-05-27,41.880,-0.549,0.456,0.024,0.625,0.048
2005-05-26,41.690,0.456,-0.430,-0.096,0.096,-0.454
2005-05-25,41.870,-0.430,0.335,0.601,-0.262,-0.191
2005-05-24,41.730,0.335,0.264,0.192,-0.761,-1.020
2005-05-23,41.620,0.264,-0.072,-0.858,-0.573,-2.506
2005-05-20,41.650,-0.072,-0.786,-0.951,-0.549,-2.322
2005-05-19,41.980,-0.786,-0.166,0.287,0.072,-1.340
2005-05-18,42.050,-0.166,0.454,0.406,-0.261,-1.105
2005-05-17,41.860,0.454,-0.048,-0.215,-1.944,-2.447
2005-05-16,41.880,-0.048,-0.167,-0.664,-1.782,-2.378
2005-05-13,41.950,-0.167,-0.498,-1.733,-1.410,-1.894
2005-05-12,42.160,-0.498,-1.242,-1.126,-0.847,-1.679
2005-05-11,42.690,-1.242,0.117,0.329,-0.513,-1.522
2005-05-10,42.640,0.117,0.212,0.282,-0.606,-0.837
2005-05-09,42.550,0.212,0.071,-0.839,-0.491,-1.505
2005-05-06,42.520,0.071,-0.909,-0.886,-0.840,-2.566
2005-05-05,42.910,-0.909,0.023,0.351,-1.015,-1.220
2005-05-04,42.900,0.023,0.327,0.047,-0.233,-1.129
2005-05-03,42.760,0.327,-0.280,-1.361,-1.019,-0.996
2005-05-02,42.880,-0.280,-1.084,-0.279,-1.742,-1.198
2005-04-29,43.350,-1.084,0.814,0.347,-0.207,0.162
2005-04-28,43.000,0.814,-0.463,-1.467,-0.899,0.726
2005-04-27,43.200,-0.463,-1.008,-0.552,0.023,1.887
2005-04-26,43.640,-1.008,0.460,0.576,0.553,3.143
2005-04-25,43.440,0.460,0.115,0.579,0.370,1.259
2005-04-22,43.390,0.115,0.463,-0.023,1.640,1.284
2005-04-21,43.190,0.463,-0.484,-0.208,1.863,0.958
2005-04-20,43.400,-0.484,0.277,1.663,2.576,1.663
2005-04-19,43.280,0.277,1.382,2.075,0.886,1.668
2005-04-18,42.690,1.382,0.684,0.898,-0.350,0.141
2005-04-15,42.400,0.684,0.213,-1.166,-0.888,-0.118
2005-04-14,42.310,0.213,-1.375,-1.237,-0.890,-0.212
2005-04-13,42.900,-1.375,0.140,0.281,0.775,0.657
2005-04-12,42.840,0.140,0.140,0.351,0.493,0.047
2005-04-11,42.780,0.140,0.211,0.493,0.777,0.399
2005-04-08,42.690,0.211,0.282,0.141,0.684,0.305
2005-04-07,42.570,0.282,-0.141,0.283,-0.117,0.071
2005-04-06,42.630,-0.141,0.424,0.542,-0.444,0.566
2005-04-05,42.450,0.424,0.118,-0.399,-0.375,0.071
2005-04-04,42.400,0.118,-0.516,-0.981,-0.376,-0.586
2005-04-01,42.620,-0.516,-0.467,0.023,0.188,-1.091
2005-03-31,42.820,-0.467,0.493,0.611,1.014,-2.438
2005-03-30,42.610,0.493,0.117,0.165,0.448,-2.761
2005-03-29,42.560,0.117,0.047,0.401,-0.211,-3.949
2005-03-28,42.540,0.047,0.354,0.283,-1.276,-3.450
2005-03-24,42.390,0.354,-0.071,-0.610,-3.418,-3.725
2005-03-23,42.420,-0.071,-0.539,-1.555,-3.195,-4.524
2005-03-22,42.650,-0.539,-1.021,-2.825,-3.746,-3.507
2005-03-21,43.090,-1.021,-1.823,-1.666,-2.202,-2.113
2005-03-18,43.890,-1.823,0.160,-0.948,-0.318,-0.318
2005-03-17,43.820,0.160,-1.106,-0.545,-1.373,0.805
2005-03-16,44.310,-1.106,0.567,0.636,0.249,2.144
2005-03-15,44.060,0.567,0.068,-0.833,0.091,2.537
2005-03-14,44.030,0.068,-0.900,-0.385,0.000,1.803
2005-03-11,44.430,-0.900,0.520,0.931,2.208,2.800
2005-03-10,44.200,0.520,0.409,0.386,1.890,1.539
2005-03-09,44.020,0.409,-0.023,1.265,2.444,1.195
2005-03-08,44.030,-0.023,1.288,1.498,1.803,1.616
2005-03-07,43.470,1.288,0.207,1.164,0.578,0.115
2005-03-04,43.380,0.207,0.954,0.301,-0.345,-0.436
2005-03-03,42.970,0.954,-0.647,-0.578,-1.218,0.515
2005-03-02,43.250,-0.647,0.069,-0.643,-0.185,1.217
2005-03-01,43.220,0.069,-0.712,-0.644,-0.461,1.646
2005-02-28,43.530,-0.712,0.069,0.462,-0.092,2.231
2005-02-25,43.500,0.069,0.392,0.184,1.754,2.233
2005-02-24,43.330,0.392,-0.207,-0.551,1.404,2.971
2005-02-23,43.420,-0.207,-0.344,1.567,2.117,4.000
2005-02-22,43.570,-0.344,1.918,1.966,2.325,5.471
2005-02-18,42.750,1.918,0.047,0.541,0.470,3.611
2005-02-17,42.730,0.047,0.494,0.352,1.545,3.538
2005-02-16,42.520,0.494,-0.141,-0.071,1.844,2.532
2005-02-15,42.580,-0.141,0.071,1.188,3.074,2.159
2005-02-14,42.550,0.071,1.117,1.916,3.127,0.925
2005-02-11,42.080,1.117,0.790,1.864,1.963,-0.048
2005-02-10,41.750,0.790,1.065,1.188,0.675,-1.113
2005-02-09,41.310,1.065,0.121,0.097,-0.888,-3.233
2005-02-08,41.260,0.121,-0.024,-0.506,-2.135,-3.191
2005-02-07,41.270,-0.024,-0.482,-0.984,-1.971,-3.326
2005-02-04,41.470,-0.482,-0.504,-1.637,-1.776,-1.823
2005-02-03,41.680,-0.504,-1.139,-0.998,-2.366,-2.549
2005-02-02,42.160,-1.139,0.143,-0.142,-1.079,-1.357
2005-02-01,42.100,0.143,-0.284,-1.382,-1.382,-0.355
2005-01-31,42.220,-0.284,-1.101,-0.939,-0.047,-0.095
2005-01-28,42.690,-1.101,0.164,0.000,-0.187,0.874
2005-01-27,42.620,0.164,-0.164,0.900,-0.281,0.709
2005-01-26,42.690,-0.164,1.065,-0.187,1.041,0.211
2005-01-25,42.240,1.065,-1.239,-1.170,-0.047,-0.845
2005-01-24,42.770,-1.239,0.070,1.231,1.063,1.327
2005-01-21,42.740,0.070,1.160,1.136,0.992,1.883
2005-01-20,42.250,1.160,-0.024,-0.165,-0.822,0.980
2005-01-19,42.260,-0.024,-0.142,-0.142,-0.798,0.261
2005-01-18,42.320,-0.142,0.000,-0.657,0.261,-0.820
2005-01-14,42.320,0.000,-0.657,-0.657,0.882,-0.983
2005-01-13,42.600,-0.657,0.000,0.924,1.816,-0.976
2005-01-12,42.600,0.000,0.924,1.549,1.068,-2.740
2005-01-11,42.210,0.924,0.620,0.884,-1.078,-3.696
2005-01-10,41.950,0.620,0.263,-0.474,-1.848,-3.917
2005-01-07,41.840,0.263,-0.735,-1.945,-2.743,-5.702
2005-01-06,42.150,-0.735,-1.219,-1.380,-3.767,-5.238
2005-01-05,42.670,-1.219,-0.164,-0.814,-2.647,-3.614
2005-01-04,42.740,-0.164,-0.651,-2.420,-2.107,-2.908
2005-01-03,43.020,-0.651,-1.781,-1.848,-3.043,-2.714
2004-12-31,43.800,-1.781,-0.068,0.321,-1.529,-1.218
2004-12-30,43.830,-0.068,0.389,-1.217,-0.994,-0.815
2004-12-29,43.660,0.389,-1.600,-1.844,-0.818,-0.046
2004-12-28,44.370,-1.600,-0.247,0.226,0.339,0.864
2004-12-27,44.480,-0.247,0.474,1.045,0.316,2.135
2004-12-23,44.270,0.474,0.568,0.113,0.181,0.820
2004-12-22,44.020,0.568,-0.452,-0.722,0.778,1.335
2004-12-21,44.220,-0.452,-0.271,0.068,0.523,1.005
2004-12-20,44.340,-0.271,0.339,1.511,1.814,0.750
2004-12-17,44.190,0.339,1.168,0.455,0.638,-2.039
2004-12-16,43.680,1.168,-0.705,0.299,0.552,-3.299
2004-12-15,43.990,-0.705,1.010,0.182,0.480,-3.531
2004-12-14,43.550,1.010,-0.820,0.253,-1.045,-3.115
2004-12-13,43.910,-0.820,1.082,0.297,-2.660,-3.239
2004-12-10,43.440,1.082,-0.777,-1.295,-3.830,-3.723
2004-12-09,43.780,-0.777,-0.523,-2.948,-3.991,-3.568
2004-12-08,44.010,-0.523,-2.438,-2.568,-2.091,-2.826
2004-12-07,45.110,-2.438,-0.133,-1.075,-0.595,0.133
2004-12-06,45.170,-0.133,-0.943,0.489,0.111,0.939
2004-12-03,45.600,-0.943,1.446,0.485,0.441,1.446
2004-12-02,44.950,1.446,-0.948,-0.377,-0.751,0.380
2004-12-01,45.380,-0.948,0.576,-0.044,0.733,2.253
2004-11-30,45.120,0.576,-0.617,-0.375,0.827,1.667
2004-11-29,45.400,-0.617,0.243,0.777,1.001,2.298
2004-11-26,45.290,0.243,0.533,1.207,1.139,2.050
2004-11-24,45.050,0.533,0.670,0.222,1.510,1.510
2004-11-23,44.750,0.670,-0.445,-0.067,0.834,0.834
2004-11-22,44.950,-0.445,0.380,1.284,1.284,1.284
2004-11-19,44.780,0.380,0.901,0.901,0.901,0.901
2004-11-18,44.380,0.901,0.000,0.000,0.000,0.000
