Date,Close
2010-03-01,39.62
2010-02-26,38.96
2010-02-25,38.57
2010-02-24,38.89
2010-02-23,38.52
2010-02-22,39.43
2010-02-19,39.38
2010-02-18,39.72
2010-02-17,39.57
2010-02-16,39.43
2010-02-12,38.44
2010-02-11,38.93
2010-02-10,37.93
2010-02-09,38.03
2010-02-08,36.83
2010-02-05,37.20
2010-02-04,37.62
2010-02-03,39.40
2010-02-02,39.63
2010-02-01,39.31
2010-01-29,38.28
2010-01-28,38.70
2010-01-27,38.97
2010-01-26,39.07
2010-01-25,39.90
2010-01-22,39.61
2010-01-21,40.51
2010-01-20,41.77
2010-01-19,42.80
2010-01-15,41.95
2010-01-14,42.44
2010-01-13,42.55
2010-01-12,42.42
2010-01-11,43.11
2010-01-08,43.20
2010-01-07,42.86
2010-01-06,43.11
2010-01-05,43.02
2010-01-04,42.71
2009-12-31,41.50
2009-12-30,41.36
2009-12-29,41.18
2009-12-28,41.34
2009-12-24,41.20
2009-12-23,40.79
2009-12-22,40.39
2009-12-21,40.31
2009-12-18,40.36
2009-12-17,40.25
2009-12-16,41.44
2009-12-15,41.20
2009-12-14,41.63
2009-12-11,41.35
2009-12-10,41.20
2009-12-09,40.96
2009-12-08,40.71
2009-12-07,41.48
2009-12-04,41.84
2009-12-03,41.46
2009-12-02,41.85
2009-12-01,41.68
2009-11-30,40.52
2009-11-27,40.13
2009-11-25,41.75
2009-11-24,41.27
2009-11-23,41.50
2009-11-20,40.65
2009-11-19,40.82
2009-11-18,41.59
2009-11-17,41.92
2009-11-16,42.07
2009-11-13,41.04
2009-11-12,40.35
2009-11-11,41.27
2009-11-10,40.92
2009-11-09,41.11
2009-11-06,39.65
2009-11-05,39.70
2009-11-04,38.90
2009-11-03,38.19
2009-11-02,38.13
2009-10-30,37.57
2009-10-29,39.41
2009-10-28,37.74
2009-10-27,39.55
2009-10-26,40.25
2009-10-23,40.76
2009-10-22,41.10
2009-10-21,40.76
2009-10-20,40.98
2009-10-19,41.53
2009-10-16,40.75
2009-10-15,41.32
2009-10-14,41.55
2009-10-13,40.25
2009-10-12,40.18
2009-10-09,39.85
2009-10-08,39.82
2009-10-07,39.34
2009-10-06,39.38
2009-10-05,38.74
2009-10-02,37.86
2009-10-01,37.85
2009-09-30,38.91
2009-09-29,38.67
2009-09-28,38.58
2009-09-25,38.09
2009-09-24,37.93
2009-09-23,38.69
2009-09-22,39.28
2009-09-21,38.69
2009-09-18,39.03
2009-09-17,38.92
2009-09-16,39.13
2009-09-15,38.17
2009-09-14,37.72
2009-09-11,37.86
2009-09-10,37.84
2009-09-09,37.35
2009-09-08,37.15
2009-09-04,36.40
2009-09-03,35.71
2009-09-02,35.01
2009-09-01,34.64
2009-08-31,35.31
2009-08-28,36.02
2009-08-27,36.21
2009-08-26,36.28
2009-08-25,36.39
2009-08-24,36.47
2009-08-21,36.31
2009-08-20,35.77
2009-08-19,35.16
2009-08-18,35.07
2009-08-17,34.32
2009-08-14,35.72
2009-08-13,36.38
2009-08-12,35.76
2009-08-11,35.44
2009-08-10,36.12
2009-08-07,36.53
2009-08-06,36.17
2009-08-05,36.47
2009-08-04,36.78
2009-08-03,37.12
2009-07-31,35.78
2009-07-30,35.61
2009-07-29,34.75
2009-07-28,35.55
2009-07-27,35.71
2009-07-24,35.40
2009-07-23,35.57
2009-07-22,34.59
2009-07-21,34.67
2009-07-20,34.77
2009-07-17,33.57
2009-07-16,33.23
2009-07-15,33.17
2009-07-14,31.48
2009-07-13,31.14
2009-07-10,30.92
2009-07-09,31.29
2009-07-08,30.74
2009-07-07,31.10
2009-07-06,31.85
2009-07-02,31.92
2009-07-01,32.82
2009-06-30,32.23
2009-06-29,32.56
2009-06-26,32.32
2009-06-25,32.15
2009-06-24,31.22
2009-06-23,30.55
2009-06-22,30.60
2009-06-19,31.75
2009-06-18,31.59
2009-06-17,31.68
2009-06-16,32.04
2009-06-15,32.53
2009-06-12,33.74
2009-06-11,34.29
2009-06-10,33.57
2009-06-09,33.15
2009-06-08,33.09
2009-06-05,33.61
2009-06-04,33.54
2009-06-03,32.93
2009-06-02,34.14
2009-06-01,34.64
2009-05-29,33.24
2009-05-28,32.74
2009-05-27,31.76
2009-05-26,32.13
2009-05-22,31.75
2009-05-21,31.61
2009-05-20,32.21
2009-05-19,32.11
2009-05-18,31.75
2009-05-15,30.08
2009-05-14,30.36
2009-05-13,29.93
2009-05-12,31.07
2009-05-11,30.85
2009-05-08,31.59
2009-05-07,30.57
2009-05-06,31.35
2009-05-05,30.82
2009-05-04,31.10
2009-05-01,29.09
2009-04-30,28.67
2009-04-29,28.41
2009-04-28,26.99
2009-04-27,27.08
2009-04-24,28.02
2009-04-23,27.50
2009-04-22,27.08
2009-04-21,27.31
2009-04-20,26.74
2009-04-17,28.11
2009-04-16,28.31
2009-04-15,28.07
2009-04-14,27.67
2009-04-13,28.12
2009-04-09,27.95
2009-04-08,26.78
2009-04-07,26.39
2009-04-06,27.01
2009-04-03,27.35
2009-04-02,27.02
2009-04-01,25.63
2009-03-31,24.81
2009-03-30,24.28
2009-03-27,25.60
2009-03-26,26.38
2009-03-25,25.68
2009-03-24,25.30
2009-03-23,26.11
2009-03-20,23.90
2009-03-19,24.23
2009-03-18,24.39
2009-03-17,23.89
2009-03-16,23.38
2009-03-13,23.36
2009-03-12,23.23
2009-03-11,22.37
2009-03-10,22.37
2009-03-09,20.69
2009-03-06,21.10
2009-03-05,20.75
2009-03-04,21.64
2009-03-03,20.22
2009-03-02,19.94
2009-02-27,21.23
2009-02-26,21.57
2009-02-25,21.76
2009-02-24,22.14
2009-02-23,20.99
2009-02-20,21.52
2009-02-19,22.08
2009-02-18,22.29
2009-02-17,22.45
2009-02-13,23.98
2009-02-12,23.86
2009-02-11,24.01
2009-02-10,23.31
2009-02-09,24.81
2009-02-06,24.94
2009-02-05,23.75
2009-02-04,23.26
2009-02-03,23.09
2009-02-02,22.42
2009-01-30,22.65
2009-01-29,22.82
2009-01-28,24.04
2009-01-27,22.88
2009-01-26,22.48
2009-01-23,22.22
2009-01-22,21.94
2009-01-21,22.69
2009-01-20,21.52
2009-01-16,23.25
2009-01-15,23.00
2009-01-14,22.74
2009-01-13,23.90
2009-01-12,23.83
2009-01-09,24.88
2009-01-08,25.43
2009-01-07,25.54
2009-01-06,27.10
2009-01-05,26.50
2009-01-02,26.16
2008-12-31,24.97
2008-12-30,24.64
2008-12-29,24.00
2008-12-26,24.04
2008-12-24,24.12
2008-12-23,23.95
2008-12-22,24.49
2008-12-19,25.44
2008-12-18,25.35
2008-12-17,25.92
2008-12-16,26.38
2008-12-15,24.43
2008-12-12,24.76
2008-12-11,24.42
2008-12-10,25.06
2008-12-09,23.65
2008-12-08,23.98
2008-12-05,22.54
2008-12-04,21.28
2008-12-03,22.23
2008-12-02,22.05
2008-12-01,20.74
2008-11-28,22.95
2008-11-26,23.40
2008-11-25,21.74
2008-11-24,22.16
2008-11-21,20.89
2008-11-20,18.26
2008-11-19,19.67
2008-11-18,21.53
2008-11-17,21.85
2008-11-14,22.22
2008-11-13,24.58
2008-11-12,21.59
2008-11-11,23.32
2008-11-10,24.87
2008-11-07,24.64
2008-11-06,22.79
2008-11-05,24.00
2008-11-04,27.50
2008-11-03,25.20
2008-10-31,25.43
2008-10-30,25.65
2008-10-29,22.60
2008-10-28,23.34
2008-10-27,19.30
2008-10-24,19.82
2008-10-23,22.10
2008-10-22,21.50
2008-10-21,24.03
2008-10-20,26.11
2008-10-17,24.40
2008-10-16,25.19
2008-10-15,24.01
2008-10-14,28.64
2008-10-13,30.14
2008-10-10,24.55
2008-10-09,24.27
2008-10-08,26.20
2008-10-07,26.20
2008-10-06,28.41
2008-10-03,30.72
2008-10-02,31.55
2008-10-01,34.58
2008-09-30,34.17
2008-09-29,31.61
2008-09-26,35.79
2008-09-25,37.05
2008-09-24,35.24
2008-09-23,34.84
2008-09-22,35.96
2008-09-19,38.47
2008-09-18,34.21
2008-09-17,31.55
2008-09-16,33.96
2008-09-15,33.67
2008-09-12,36.54
2008-09-11,35.36
2008-09-10,35.89
2008-09-09,35.32
2008-09-08,37.42
2008-09-05,36.96
2008-09-04,36.44
2008-09-03,38.20
2008-09-02,38.84
2008-08-29,40.05
2008-08-28,40.53
2008-08-27,40.25
2008-08-26,39.41
2008-08-25,39.34
2008-08-22,40.17
2008-08-21,40.20
2008-08-20,40.26
2008-08-19,39.26
2008-08-18,39.59
2008-08-15,40.27
2008-08-14,40.91
2008-08-13,40.38
2008-08-12,40.39
2008-08-11,40.73
2008-08-08,41.16
2008-08-07,41.06
2008-08-06,42.52
2008-08-05,41.69
2008-08-04,41.16
2008-08-01,42.46
2008-07-31,42.75
2008-07-30,43.73
2008-07-29,44.19
2008-07-28,41.87
2008-07-25,42.59
2008-07-24,42.30
2008-07-23,131.77
2008-07-22,131.58
2008-07-21,131.50
2008-07-18,129.89
2008-07-17,131.02
2008-07-16,130.41
2008-07-15,126.75
2008-07-14,128.90
2008-07-11,129.06
2008-07-10,129.93
2008-07-09,127.62
2008-07-08,130.25
2008-07-07,128.67
2008-07-03,129.13
2008-07-02,129.50
2008-07-01,133.30
2008-06-30,135.72
2008-06-27,134.70
2008-06-26,133.41
2008-06-25,138.15
2008-06-24,136.99
2008-06-23,137.60
2008-06-20,137.20
2008-06-19,141.83
2008-06-18,141.61
2008-06-17,142.30
2008-06-16,141.70
2008-06-13,141.22
2008-06-12,139.71
2008-06-11,138.90
2008-06-10,141.01
2008-06-09,144.34
2008-06-06,144.71
2008-06-05,150.15
2008-06-04,145.52
2008-06-03,146.80
2008-06-02,149.50
2008-05-30,151.30
2008-05-29,150.78
2008-05-28,150.45
2008-05-27,148.45
2008-05-23,148.69
2008-05-22,151.33
2008-05-21,150.89
2008-05-20,152.44
2008-05-19,155.13
2008-05-16,155.10
2008-05-15,153.15
2008-05-14,149.96
2008-05-13,149.60
2008-05-12,148.89
2008-05-09,147.00
2008-05-08,148.21
2008-05-07,146.70
2008-05-06,151.20
2008-05-05,149.53
2008-05-02,149.64
2008-05-01,148.22
2008-04-30,146.66
2008-04-29,143.70
2008-04-28,146.29
2008-04-25,146.57
2008-04-24,145.50
2008-04-23,147.39
2008-04-22,145.30
2008-04-21,146.66
2008-04-18,145.92
2008-04-17,143.75
2008-04-16,144.80
2008-04-15,140.64
2008-04-14,139.01
2008-04-11,139.34
2008-04-10,141.65
2008-04-09,139.65
2008-04-08,141.86
2008-04-07,142.64
2008-04-04,140.77
2008-04-03,141.34
2008-04-02,139.64
2008-04-01,139.54
2008-03-31,134.38
2008-03-28,133.59
2008-03-27,133.83
2008-03-26,134.48
2008-03-25,135.58
2008-03-24,133.53
2008-03-20,128.60
2008-03-19,126.47
2008-03-18,134.55
2008-03-17,127.90
2008-03-14,131.14
2008-03-13,135.96
2008-03-12,137.21
2008-03-11,139.80
2008-03-10,130.99
2008-03-07,133.33
2008-03-06,135.20
2008-03-05,140.00
2008-03-04,137.12
2008-03-03,140.38
2008-02-29,139.62
2008-02-28,145.40
2008-02-27,146.98
2008-02-26,145.75
2008-02-25,143.85
2008-02-22,141.22
2008-02-21,139.35
2008-02-20,141.33
2008-02-19,140.16
2008-02-15,138.35
2008-02-14,137.37
2008-02-13,139.16
2008-02-12,136.10
2008-02-11,133.94
2008-02-08,132.30
2008-02-07,132.55
2008-02-06,130.34
2008-02-05,132.51
2008-02-04,140.05
2008-02-01,139.62
2008-01-31,136.89
2008-01-30,134.20
2008-01-29,135.99
2008-01-28,136.66
2008-01-25,133.36
2008-01-24,135.42
2008-01-23,132.84
2008-01-22,132.00
2008-01-18,135.40
2008-01-17,132.38
2008-01-16,136.35
2008-01-15,142.27
2008-01-14,149.01
2008-01-11,146.85
2008-01-10,151.10
2008-01-09,149.34
2008-01-08,144.60
2008-01-07,145.73
2008-01-04,144.67
2008-01-03,149.15
2008-01-02,147.82
2007-12-31,150.30
2007-12-28,152.13
2007-12-27,151.56
2007-12-26,155.14
2007-12-24,154.34
2007-12-21,153.72
2007-12-20,149.22
2007-12-19,148.41
2007-12-18,147.45
2007-12-17,143.51
2007-12-14,149.90
2007-12-13,153.56
2007-12-12,157.90
2007-12-11,153.30
2007-12-10,160.08
2007-12-07,160.03
2007-12-06,161.95
2007-12-05,159.44
2007-12-04,152.66
2007-12-03,153.06
2007-11-30,154.40
2007-11-29,153.10
2007-11-28,155.00
2007-11-27,146.95
2007-11-26,141.53
2007-11-23,147.38
2007-11-21,143.15
2007-11-20,150.74
2007-11-19,146.71
2007-11-16,153.80
2007-11-15,151.92
2007-11-14,155.50
2007-11-13,155.35
2007-11-12,145.10
2007-11-09,153.60
2007-11-08,157.30
2007-11-07,156.50
2007-11-06,161.65
2007-11-05,155.74
2007-11-02,161.35
2007-11-01,160.44
2007-10-31,167.19
2007-10-30,163.60
2007-10-29,166.75
2007-10-26,163.00
2007-10-25,158.51
2007-10-24,156.52
2007-10-23,157.55
2007-10-22,153.30
2007-10-19,152.20
2007-10-18,159.00
2007-10-17,158.20
2007-10-16,154.63
2007-10-15,157.55
2007-10-12,159.50
2007-10-11,156.64
2007-10-10,158.03
2007-10-09,157.82
2007-10-08,155.40
2007-10-05,157.07
2007-10-04,152.00
2007-10-03,150.50
2007-10-02,155.20
2007-10-01,154.15
2007-09-28,149.45
2007-09-27,150.40
2007-09-26,148.20
2007-09-25,146.25
2007-09-24,146.80
2007-09-21,145.00
2007-09-20,143.10
2007-09-19,143.55
2007-09-18,142.90
2007-09-17,136.30
2007-09-14,137.17
2007-09-13,136.90
2007-09-12,135.40
2007-09-11,134.92
2007-09-10,132.25
2007-09-07,132.15
2007-09-06,135.20
2007-09-05,134.15
2007-09-04,136.21
2007-08-31,133.95
2007-08-30,130.58
2007-08-29,131.25
2007-08-28,126.25
2007-08-27,131.60
2007-08-24,131.00
2007-08-23,127.95
2007-08-22,127.30
2007-08-21,122.05
2007-08-20,122.50
2007-08-17,122.25
2007-08-16,118.50
2007-08-15,120.55
2007-08-14,125.48
2007-08-13,128.81
2007-08-10,127.55
2007-08-09,129.80
2007-08-08,135.40
2007-08-07,131.00
2007-08-06,130.03
2007-08-03,127.75
2007-08-02,133.51
2007-08-01,132.05
2007-07-31,132.57
2007-07-30,135.34
2007-07-27,131.05
2007-07-26,132.77
2007-07-25,139.90
2007-07-24,139.10
2007-07-23,144.03
2007-07-20,139.98
2007-07-19,140.95
2007-07-18,139.56
2007-07-17,141.29
2007-07-16,141.40
2007-07-13,142.80
2007-07-12,141.05
2007-07-11,138.02
2007-07-10,136.89
2007-07-09,139.64
2007-07-06,138.30
2007-07-05,135.97
2007-07-03,135.37
2007-07-02,134.30
2007-06-29,131.63
2007-06-28,131.17
2007-06-27,131.14
2007-06-26,129.30
2007-06-25,130.44
2007-06-22,131.44
2007-06-21,133.20
2007-06-20,131.56
2007-06-19,132.69
2007-06-18,132.54
2007-06-15,132.42
2007-06-14,129.47
2007-06-13,127.47
2007-06-12,124.97
2007-06-11,127.18
2007-06-08,126.10
2007-06-07,123.91
2007-06-06,125.85
2007-06-05,129.10
2007-06-04,129.55
2007-06-01,130.13
2007-05-31,126.96
2007-05-30,126.60
2007-05-29,125.32
2007-05-25,125.75
2007-05-24,123.85
2007-05-23,126.90
2007-05-22,127.10
2007-05-21,127.08
2007-05-18,126.85
2007-05-17,126.20
2007-05-16,126.66
2007-05-15,124.85
2007-05-14,124.70
2007-05-11,125.95
2007-05-10,122.83
2007-05-09,125.91
2007-05-08,123.91
2007-05-07,125.54
2007-05-04,124.73
2007-05-03,124.77
2007-05-02,123.73
2007-05-01,121.32
2007-04-30,120.84
2007-04-27,123.22
2007-04-26,123.84
2007-04-25,124.17
2007-04-24,122.65
2007-04-23,122.67
2007-04-20,123.16
2007-04-19,121.71
2007-04-18,122.70
2007-04-17,123.62
2007-04-16,124.29
2007-04-13,122.83
2007-04-12,122.23
2007-04-11,120.22
2007-04-10,121.34
2007-04-09,120.77
2007-04-05,120.08
2007-04-04,119.97
2007-04-03,119.22
2007-04-02,117.30
2007-03-30,116.50
2007-03-29,116.52
2007-03-28,114.25
2007-03-27,116.33
2007-03-26,116.85
2007-03-23,116.92
2007-03-22,116.38
2007-03-21,116.88
2007-03-20,113.48
2007-03-19,112.74
2007-03-16,110.32
2007-03-15,111.27
2007-03-14,110.37
2007-03-13,109.47
2007-03-12,112.75
2007-03-09,112.20
2007-03-08,112.00
2007-03-07,109.18
2007-03-06,109.85
2007-03-05,105.23
2007-03-02,108.00
2007-03-01,109.01
2007-02-28,110.60
2007-02-27,107.90
2007-02-26,117.45
2007-02-23,117.50
2007-02-22,118.35
2007-02-21,118.65
2007-02-20,118.30
2007-02-16,117.99
2007-02-15,117.72
2007-02-14,117.65
2007-02-13,115.17
2007-02-12,113.37
2007-02-09,114.15
2007-02-08,115.53
2007-02-07,116.15
2007-02-06,116.60
2007-02-05,115.46
2007-02-02,115.35
2007-02-01,115.70
2007-01-31,114.30
2007-01-30,113.42
2007-01-29,111.69
2007-01-26,113.19
2007-01-25,112.50
2007-01-24,116.07
2007-01-23,115.07
2007-01-22,112.51
2007-01-19,112.64
2007-01-18,110.65
2007-01-17,111.83
2007-01-16,112.30
2007-01-12,111.90
2007-01-11,109.67
2007-01-10,108.30
2007-01-09,108.55
2007-01-08,111.03
2007-01-05,110.23
2007-01-04,113.55
2007-01-03,115.14
2006-12-29,114.17
2006-12-28,114.38
2006-12-27,114.60
2006-12-26,112.99
2006-12-22,111.95
2006-12-21,111.55
2006-12-20,111.75
2006-12-19,112.10
2006-12-18,112.81
2006-12-15,113.60
2006-12-14,113.10
2006-12-13,111.20
2006-12-12,110.60
2006-12-11,111.95
2006-12-08,111.90
2006-12-07,112.40
2006-12-06,112.80
2006-12-05,113.58
2006-12-04,111.63
2006-12-01,109.35
2006-11-30,109.80
2006-11-29,109.31
2006-11-28,107.57
2006-11-27,106.95
2006-11-24,109.01
2006-11-22,109.03
2006-11-21,108.27
2006-11-20,106.57
2006-11-17,106.99
2006-11-16,107.11
2006-11-15,108.20
2006-11-14,108.00
2006-11-13,106.34
2006-11-10,105.98
2006-11-09,105.83
2006-11-08,105.47
2006-11-07,105.20
2006-11-06,105.65
2006-11-03,103.20
2006-11-02,102.88
2006-11-01,102.56
2006-10-31,103.60
2006-10-30,101.65
2006-10-27,102.00
2006-10-26,103.73
2006-10-25,103.48
2006-10-24,102.29
2006-10-23,101.71
2006-10-20,101.80
2006-10-19,102.28
2006-10-18,101.83
2006-10-17,100.84
2006-10-16,102.18
2006-10-13,101.90
2006-10-12,101.30
2006-10-11,98.89
2006-10-10,99.42
2006-10-09,98.53
2006-10-06,98.90
2006-10-05,99.15
2006-10-04,97.85
2006-10-03,95.30
2006-10-02,96.61
2006-09-29,96.77
2006-09-28,97.55
2006-09-27,96.77
2006-09-26,96.99
2006-09-25,95.86
2006-09-22,94.76
2006-09-21,95.98
2006-09-20,98.38
2006-09-19,96.40
2006-09-18,97.91
2006-09-15,96.82
2006-09-14,96.25
2006-09-13,97.05
2006-09-12,95.62
2006-09-11,94.01
2006-09-08,96.08
2006-09-07,95.30
2006-09-06,96.40
2006-09-05,99.25
2006-09-01,98.71
2006-08-31,97.62
2006-08-30,97.90
2006-08-29,97.48
2006-08-28,97.15
2006-08-25,96.06
2006-08-24,95.79
2006-08-23,96.05
2006-08-22,97.82
2006-08-21,97.85
2006-08-18,98.36
2006-08-17,99.30
2006-08-16,99.16
2006-08-15,98.20
2006-08-14,95.85
2006-08-11,95.47
2006-08-10,96.64
2006-08-09,95.66
2006-08-08,95.30
2006-08-07,95.30
2006-08-04,95.90
2006-08-03,95.70
2006-08-02,95.80
2006-08-01,94.55
2006-07-31,96.10
2006-07-28,97.03
2006-07-27,94.99
2006-07-26,93.70
2006-07-25,94.10
2006-07-24,93.85
2006-07-21,89.81
2006-07-20,91.59
2006-07-19,94.30
2006-07-18,88.82
2006-07-17,87.60
2006-07-14,89.00
2006-07-13,88.55
2006-07-12,92.20
2006-07-11,94.30
2006-07-10,93.85
2006-07-07,93.10
2006-07-06,94.90
2006-07-05,93.00
2006-07-03,95.98
2006-06-30,93.90
2006-06-29,93.80
2006-06-28,88.54
2006-06-27,85.85
2006-06-26,87.50
2006-06-23,87.50
2006-06-22,87.65
2006-06-21,89.25
2006-06-20,86.45
2006-06-19,85.40
2006-06-16,88.70
2006-06-15,89.21
2006-06-14,84.30
2006-06-13,81.95
2006-06-12,83.81
2006-06-09,87.05
2006-06-08,88.20
2006-06-07,89.80
2006-06-06,91.82
2006-06-05,92.50
2006-06-02,96.60
2006-06-01,95.62
2006-05-31,93.70
2006-05-30,92.15
2006-05-26,96.30
2006-05-25,96.59
2006-05-24,92.65
2006-05-23,93.30
2006-05-22,94.33
2006-05-19,98.99
2006-05-18,96.90
2006-05-17,98.80
2006-05-16,102.31
2006-05-15,101.80
2006-05-12,104.30
2006-05-11,107.10
2006-05-10,109.90
2006-05-09,111.10
2006-05-08,111.00
2006-05-05,110.20
2006-05-04,108.45
2006-05-03,107.40
2006-05-02,107.28
2006-05-01,105.42
2006-04-28,105.45
2006-04-27,104.43
2006-04-26,106.10
2006-04-25,104.05
2006-04-24,105.50
2006-04-21,106.90
2006-04-20,106.07
2006-04-19,106.45
2006-04-18,105.80
2006-04-17,102.40
2006-04-13,101.20
2006-04-12,100.72
2006-04-11,100.14
2006-04-10,101.00
2006-04-07,101.35
2006-04-06,102.92
2006-04-05,103.45
2006-04-04,102.40
2006-04-03,101.80
2006-03-31,99.00
2006-03-30,99.15
2006-03-29,98.65
2006-03-28,96.80
2006-03-27,98.60
2006-03-24,98.00
2006-03-23,97.16
2006-03-22,98.07
2006-03-21,97.00
2006-03-20,99.00
2006-03-17,98.44
2006-03-16,97.75
2006-03-15,98.63
2006-03-14,97.50
2006-03-13,94.55
2006-03-10,94.65
2006-03-09,92.70
2006-03-08,93.65
2006-03-07,93.10
2006-03-06,96.50
2006-03-03,98.00
2006-03-02,99.66
2006-03-01,99.58
2006-02-28,96.90
2006-02-27,99.49
2006-02-24,98.59
2006-02-23,98.40
2006-02-22,98.43
2006-02-21,97.90
2006-02-17,98.77
2006-02-16,98.90
2006-02-15,96.40
2006-02-14,96.90
2006-02-13,94.51
2006-02-10,96.90
2006-02-09,97.05
2006-02-08,96.80
2006-02-07,96.50
2006-02-06,99.10
2006-02-03,96.80
2006-02-02,98.14
2006-02-01,100.73
2006-01-31,100.78
2006-01-30,100.12
2006-01-27,100.59
2006-01-26,99.45
2006-01-25,97.15
2006-01-24,97.10
2006-01-23,95.60
2006-01-20,92.90
2006-01-19,95.75
2006-01-18,92.75
2006-01-17,92.80
2006-01-13,94.45
2006-01-12,94.35
2006-01-11,95.68
2006-01-10,94.57
2006-01-09,95.72
2006-01-06,94.79
2006-01-05,92.85
2006-01-04,92.38
2006-01-03,91.55
2005-12-30,88.25
2005-12-29,88.30
2005-12-28,88.29
2005-12-27,88.05
2005-12-23,89.04
2005-12-22,89.50
2005-12-21,89.48
2005-12-20,88.05
2005-12-19,87.30
2005-12-16,87.50
2005-12-15,87.80
2005-12-14,88.16
2005-12-13,88.75
2005-12-12,87.60
2005-12-09,87.10
2005-12-08,86.22
2005-12-07,86.87
2005-12-06,87.70
2005-12-05,86.90
2005-12-02,86.20
2005-12-01,86.30
2005-11-30,84.10
2005-11-29,83.90
2005-11-28,84.65
2005-11-25,85.19
2005-11-23,85.25
2005-11-22,84.36
2005-11-21,84.40
2005-11-18,84.35
2005-11-17,84.12
2005-11-16,82.90
2005-11-15,82.20
2005-11-14,82.67
2005-11-11,82.89
2005-11-10,82.71
2005-11-09,82.58
2005-11-08,81.36
2005-11-07,82.13
2005-11-04,82.07
2005-11-03,82.24
2005-11-02,82.15
2005-11-01,80.90
2005-10-31,79.50
2005-10-28,78.10
2005-10-27,76.10
2005-10-26,77.95
2005-10-25,77.67
2005-10-24,79.23
2005-10-21,77.15
2005-10-20,75.15
2005-10-19,78.30
2005-10-18,76.80
2005-10-17,78.80
2005-10-14,77.94
2005-10-13,78.24
2005-10-12,78.73
2005-10-11,81.22
2005-10-10,80.87
2005-10-07,81.14
2005-10-06,79.18
2005-10-05,82.05
2005-10-04,84.62
2005-10-03,85.42
2005-09-30,84.88
2005-09-29,85.02
2005-09-28,83.55
2005-09-27,82.61
2005-09-26,83.16
2005-09-23,82.43
2005-09-22,82.50
2005-09-21,83.33
2005-09-20,82.55
2005-09-19,82.33
2005-09-16,82.45
2005-09-15,81.20
2005-09-14,80.73
2005-09-13,81.02
2005-09-12,81.94
2005-09-09,82.06
2005-09-08,80.87
2005-09-07,81.00
2005-09-06,80.90
2005-09-02,79.90
2005-09-01,79.20
2005-08-31,78.12
2005-08-30,76.53
2005-08-29,77.34
2005-08-26,76.50
2005-08-25,76.60
2005-08-24,75.75
2005-08-23,76.75
2005-08-22,77.48
2005-08-19,76.53
2005-08-18,76.83
2005-08-17,78.27
2005-08-16,78.22
2005-08-15,79.60
2005-08-12,79.05
2005-08-11,79.90
2005-08-10,80.35
2005-08-09,79.50
2005-08-08,77.93
2005-08-05,77.40
2005-08-04,78.85
2005-08-03,79.55
2005-08-02,79.75
2005-08-01,78.36
2005-07-29,77.10
2005-07-28,77.15
2005-07-27,76.20
2005-07-26,75.79
2005-07-25,75.36
2005-07-22,76.02
2005-07-21,76.20
2005-07-20,75.38
2005-07-19,75.37
2005-07-18,74.52
2005-07-15,74.75
2005-07-14,75.16
2005-07-13,74.73
2005-07-12,74.78
2005-07-11,73.90
2005-07-08,72.79
2005-07-07,72.04
2005-07-06,71.83
2005-07-05,72.18
2005-07-01,71.86
2005-06-30,71.60
2005-06-29,71.82
2005-06-28,72.24
2005-06-27,71.70
2005-06-24,71.25
2005-06-23,71.50
2005-06-22,72.78
2005-06-21,72.10
2005-06-20,72.45
2005-06-17,73.11
2005-06-16,72.24
2005-06-15,71.60
2005-06-14,71.07
2005-06-13,70.78
2005-06-10,70.50
2005-06-09,70.30
2005-06-08,209.80
2005-06-07,210.60
2005-06-06,211.65
2005-06-03,209.54
2005-06-02,210.63
2005-06-01,209.04
2005-05-31,206.60
2005-05-27,208.40
2005-05-26,207.00
2005-05-25,204.70
2005-05-24,206.18
2005-05-23,206.78
2005-05-20,206.10
2005-05-19,206.62
2005-05-18,205.87
2005-05-17,201.85
2005-05-16,201.80
2005-05-13,199.43
2005-05-12,201.50
2005-05-11,205.00
2005-05-10,204.05
2005-05-09,208.74
2005-05-06,208.55
2005-05-05,207.99
2005-05-04,206.90
2005-05-03,201.41
2005-05-02,201.60
2005-04-29,200.27
2005-04-28,196.30
2005-04-27,199.48
2005-04-26,201.30
2005-04-25,203.38
2005-04-22,199.60
2005-04-21,201.83
2005-04-20,196.18
2005-04-19,200.92
2005-04-18,197.61
2005-04-15,195.30
2005-04-14,199.50
2005-04-13,204.74
2005-04-12,208.90
2005-04-11,206.30
2005-04-08,208.30
2005-04-07,209.29
2005-04-06,207.20
2005-04-05,204.40
2005-04-04,204.45
2005-04-01,204.00
2005-03-31,202.80
2005-03-30,200.65
2005-03-29,196.18
2005-03-28,201.39
2005-03-24,200.01
2005-03-23,200.23
2005-03-22,202.80
2005-03-21,206.62
2005-03-18,209.65
2005-03-17,210.60
2005-03-16,206.83
2005-03-15,208.60
2005-03-14,213.93
2005-03-11,215.58
2005-03-10,216.80
2005-03-09,218.90
2005-03-08,220.16
2005-03-07,221.85
2005-03-04,220.40
2005-03-03,217.80
2005-03-02,217.20
2005-03-01,220.84
2005-02-28,220.22
2005-02-25,220.59
2005-02-24,216.60
2005-02-23,213.29
2005-02-22,212.31
2005-02-18,213.09
2005-02-17,210.50
2005-02-16,210.85
2005-02-15,211.50
2005-02-14,211.00
2005-02-11,209.50
2005-02-10,207.48
2005-02-09,206.48
