cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2010-03-25,88.700,0.282,-0.639,-2.452,-2.805,-1.837
2010-03-24,89.270,-0.639,-1.826,-2.288,-2.084,-1.337
2010-03-23,90.930,-1.826,-0.471,-0.362,-0.590,1.123
2010-03-22,91.360,-0.471,0.110,0.208,0.307,1.976
2010-03-19,91.260,0.110,0.099,-0.230,0.996,1.603
2010-03-18,91.170,0.099,-0.328,0.099,0.763,1.526
2010-03-17,91.470,-0.328,0.428,1.228,1.724,1.329
2010-03-16,91.080,0.428,0.797,0.663,1.663,-0.426
2010-03-15,90.360,0.797,-0.133,0.489,0.601,-0.692
2010-03-12,90.480,-0.133,0.623,0.993,0.757,-0.811
2010-03-11,89.920,0.623,0.368,0.111,-0.388,-1.555
2010-03-10,89.590,0.368,-0.256,-0.234,-2.055,-2.269
2010-03-09,89.820,-0.256,0.022,-0.499,-1.286,-1.513
2010-03-08,89.800,0.022,-0.521,-1.826,-1.557,-0.981
2010-03-05,90.270,-0.521,-1.312,-0.791,-1.171,-0.221
2010-03-04,91.470,-1.312,0.528,0.274,-0.218,2.683
2010-03-03,90.990,0.528,-0.252,-0.383,-0.230,1.722
2010-03-02,91.220,-0.252,-0.131,-0.491,0.584,2.529
2010-03-01,91.340,-0.131,-0.360,0.154,0.962,2.250
2010-02-26,91.670,-0.360,0.515,1.081,2.907,1.450
2010-02-25,91.200,0.515,0.562,0.807,1.956,1.120
2010-02-24,90.690,0.562,0.243,1.807,1.933,0.969
2010-02-23,90.470,0.243,1.560,1.140,1.276,0.177
2010-02-22,89.080,1.560,-0.414,0.124,-1.417,-2.303
2010-02-19,89.450,-0.414,0.540,0.134,-0.820,-2.877
2010-02-18,88.970,0.540,-0.403,-1.538,-0.946,-3.272
2010-02-17,89.330,-0.403,-1.140,-0.954,-1.085,-2.669
2010-02-16,90.360,-1.140,0.188,0.601,-0.899,0.011
2010-02-12,90.190,0.188,0.412,-0.133,-2.074,-1.335
2010-02-11,89.820,0.412,-0.543,-1.492,-2.348,-1.459
2010-02-10,90.310,-0.543,-0.954,-1.944,-1.602,-2.167
2010-02-09,91.180,-0.954,-0.999,-0.870,0.919,-0.361
2010-02-08,92.100,-0.999,0.130,0.349,0.755,0.590
2010-02-05,91.980,0.130,0.218,1.804,0.911,0.404
2010-02-04,91.780,0.218,1.583,0.405,-0.574,0.218
2010-02-03,90.350,1.583,-1.160,-0.878,-1.268,-1.793
2010-02-02,91.410,-1.160,0.285,-0.975,-0.164,-0.814
2010-02-01,91.150,0.285,-1.257,-0.393,-0.502,-0.643
2010-01-29,92.310,-1.257,0.874,0.819,0.797,1.641
2010-01-28,91.510,0.874,-0.055,-0.109,-0.533,0.472
2010-01-27,91.560,-0.055,-0.055,-0.022,-0.651,1.149
2010-01-26,91.610,-0.055,0.033,-0.424,-0.142,2.621
2010-01-25,91.580,0.033,-0.457,-0.629,0.837,1.395
2010-01-22,92.000,-0.457,-0.174,0.283,1.010,3.604
2010-01-21,92.160,-0.174,0.458,1.475,1.812,3.214
2010-01-20,91.740,0.458,1.013,0.725,2.767,2.698
2010-01-19,90.820,1.013,-0.285,0.331,0.554,1.839
2010-01-15,91.080,-0.285,0.619,2.028,2.568,0.763
2010-01-14,90.520,0.619,1.400,0.221,1.378,0.791
2010-01-13,89.270,1.400,-1.163,0.529,-0.067,-0.690
2010-01-12,90.320,-1.163,1.712,1.154,1.278,0.000
2010-01-11,88.800,1.712,-0.549,-0.593,-1.759,-1.036
2010-01-08,89.290,-0.549,-0.045,0.123,-0.579,-0.190
2010-01-07,89.330,-0.045,0.168,-1.173,-0.623,-0.424
2010-01-06,89.180,0.168,-1.339,-0.701,-1.262,-1.622
2010-01-05,90.390,-1.339,0.646,0.556,0.736,-0.265
2010-01-04,89.810,0.646,-0.089,-0.565,0.391,-1.459
2009-12-31,89.890,-0.089,-0.476,0.178,0.201,-3.125
2009-12-30,90.320,-0.476,0.658,0.961,-0.364,-3.080
2009-12-29,89.730,0.658,0.302,0.022,-0.993,-2.127
2009-12-28,89.460,0.302,-0.279,-1.313,-1.843,-2.538
2009-12-24,89.710,-0.279,-1.037,-1.015,-3.319,-2.701
2009-12-23,90.650,-1.037,0.022,-0.538,-2.726,-1.564
2009-12-22,90.630,0.022,-0.560,-2.328,-1.145,-1.596
2009-12-21,91.140,-0.560,-1.778,-2.200,-0.708,-2.179
2009-12-18,92.790,-1.778,-0.429,1.211,0.640,-0.865
2009-12-17,93.190,-0.429,1.647,1.525,1.194,-0.289
2009-12-16,91.680,1.647,-0.120,-0.564,-0.456,-1.778
2009-12-15,91.790,-0.120,-0.445,-0.326,-1.481,-2.703
2009-12-14,92.200,-0.445,0.119,0.109,-1.496,-3.283
2009-12-11,92.090,0.119,-0.011,-1.159,-1.466,-3.318
2009-12-10,92.100,-0.011,-1.148,-1.603,-1.328,-4.688
2009-12-09,93.170,-1.148,-0.459,-0.310,-1.240,-3.351
2009-12-08,93.600,-0.459,0.150,0.279,-1.815,-2.541
2009-12-07,93.460,0.150,0.129,-0.933,-1.879,-2.238
2009-12-04,93.340,0.129,-1.060,-2.087,-3.405,-1.747
2009-12-03,94.340,-1.060,-1.038,-0.955,-2.137,-0.820
2009-12-02,95.330,-1.038,0.084,-1.345,-0.739,0.200
2009-12-01,95.250,0.084,-1.428,-1.193,-0.366,0.295
2009-11-30,96.630,-1.428,0.239,0.614,1.716,1.151
2009-11-27,96.400,0.239,0.375,0.837,1.346,1.452
2009-11-25,96.040,0.375,0.460,1.095,0.946,2.257
2009-11-24,95.600,0.460,0.632,0.505,0.663,2.257
2009-11-23,95.000,0.632,-0.126,-0.147,-0.555,1.431
2009-11-20,95.120,-0.126,-0.021,0.158,0.105,1.983
2009-11-19,95.140,-0.021,0.179,-0.408,1.299,1.819
2009-11-18,94.970,0.179,-0.586,-0.053,1.583,1.757
2009-11-17,95.530,-0.586,0.537,1.714,1.997,2.456
2009-11-16,95.020,0.537,1.171,1.637,1.876,1.909
2009-11-13,93.920,1.171,0.460,0.278,0.514,-0.191
2009-11-12,93.490,0.460,-0.182,0.236,0.171,-1.641
2009-11-11,93.660,-0.182,0.418,0.235,0.450,-2.213
2009-11-10,93.270,0.418,-0.182,-0.064,0.032,-1.207
2009-11-09,93.440,-0.182,0.118,0.215,-0.701,-2.106
2009-11-06,93.330,0.118,0.097,0.097,-1.810,-1.758
2009-11-05,93.240,0.097,0.000,-0.914,-2.652,-0.512
2009-11-04,93.240,0.000,-0.914,-1.904,-1.239,-1.801
2009-11-03,94.100,-0.914,-0.999,-1.754,-1.414,-1.641
2009-11-02,95.050,-0.999,-0.762,0.678,0.053,-1.134
2009-10-30,95.780,-0.762,1.451,0.346,2.198,-0.972
2009-10-29,94.410,1.451,-1.090,-0.621,-0.569,-1.861
2009-10-28,95.450,-1.090,0.474,1.846,-0.230,0.000
2009-10-27,95.000,0.474,1.366,0.053,-1.186,0.338
2009-10-26,93.720,1.366,-1.295,-2.038,-3.102,-1.472
2009-10-23,94.950,-1.295,-0.753,-1.238,-1.299,-1.657
2009-10-22,95.670,-0.753,-0.489,-1.086,0.230,-0.396
2009-10-21,96.140,-0.489,-0.600,-0.062,1.542,0.250
2009-10-20,96.720,-0.600,0.541,1.331,1.682,-1.457
2009-10-19,96.200,0.541,0.786,1.605,-0.363,-3.014
2009-10-16,95.450,0.786,0.813,0.347,-0.625,-2.642
2009-10-15,94.680,0.813,-0.463,-1.937,-1.272,-4.383
2009-10-14,95.120,-0.463,-1.481,-0.968,-3.087,-3.929
2009-10-13,96.550,-1.481,0.521,0.678,-2.662,-3.159
2009-10-12,96.050,0.521,0.156,-2.140,-2.030,-2.645
2009-10-09,95.900,0.156,-2.292,-3.317,-3.151,-2.886
2009-10-08,98.150,-2.292,-1.048,0.112,-0.869,-0.698
2009-10-07,99.190,-1.048,1.173,0.172,-0.512,1.235
2009-10-06,98.040,1.173,-0.990,-0.980,-0.628,1.333
2009-10-05,99.020,-0.990,0.010,-0.682,0.273,2.643
2009-10-02,99.010,0.010,-0.692,0.355,0.172,2.942
2009-10-01,99.700,-0.692,1.054,0.962,1.755,3.876
2009-09-30,98.660,1.054,-0.091,-0.182,1.974,3.028
2009-09-29,98.750,-0.091,-0.091,0.786,2.363,2.205
2009-09-28,98.840,-0.091,0.878,2.160,2.766,3.584
2009-09-25,97.980,0.878,1.271,1.565,2.084,2.866
2009-09-24,96.750,1.271,0.290,0.593,1.034,1.055
2009-09-23,96.470,0.290,0.302,0.511,-0.155,-0.238
2009-09-22,96.180,0.302,0.208,0.439,0.796,0.010
2009-09-21,95.980,0.208,0.230,-0.662,0.766,1.641
2009-09-18,95.760,0.230,-0.890,0.356,0.021,1.290
2009-09-17,96.620,-0.890,1.258,1.438,-0.083,1.481
2009-09-16,95.420,1.258,0.178,-0.334,-0.780,-1.487
2009-09-15,95.250,0.178,-0.512,-1.499,0.868,-2.268
2009-09-14,95.740,-0.512,-0.993,-0.447,1.269,-0.333
2009-09-11,96.700,-0.993,0.551,2.404,1.565,0.104
2009-09-10,96.170,0.551,1.843,1.724,-0.712,-0.352
2009-09-09,94.430,1.843,-0.116,-0.819,-3.109,-1.707
2009-09-08,94.540,-0.116,-0.704,-2.395,-1.582,-1.980
2009-09-04,95.210,-0.704,-1.703,-2.309,-1.439,-0.833
2009-09-03,96.860,-1.703,-0.616,0.833,0.363,1.456
2009-09-02,97.460,-0.616,1.457,0.890,1.447,3.935
2009-09-01,96.060,1.457,-0.559,-0.466,-0.404,0.334
2009-08-31,96.600,-0.559,0.093,0.552,0.615,1.727
2009-08-28,96.510,0.093,0.458,0.062,1.089,2.474
2009-08-27,96.070,0.458,-0.394,0.062,2.453,1.415
2009-08-26,96.450,-0.394,0.458,1.027,0.742,3.321
2009-08-25,96.010,0.458,0.566,2.389,1.106,3.248
2009-08-24,95.470,0.566,1.813,-0.282,1.370,4.123
2009-08-21,93.770,1.813,-2.058,-1.253,-1.013,1.176
2009-08-20,95.740,-2.058,0.821,1.656,2.560,4.497
2009-08-19,94.960,0.821,0.828,0.243,2.119,4.940
2009-08-18,94.180,0.828,-0.581,0.889,2.716,3.211
2009-08-17,94.730,-0.581,1.478,1.871,2.212,4.168
2009-08-14,93.350,1.478,0.387,1.810,1.888,1.116
2009-08-13,92.990,0.387,1.418,0.334,2.763,-0.075
2009-08-12,91.690,1.418,-1.068,0.076,0.482,-3.291
2009-08-11,92.680,-1.068,1.157,2.420,1.913,-0.344
2009-08-10,91.620,1.157,1.249,0.405,-0.758,-0.087
2009-08-07,90.490,1.249,-0.833,-0.495,-2.762,-0.779
2009-08-06,91.250,-0.833,0.341,-1.159,-3.755,0.940
2009-08-05,90.940,0.341,-1.495,-2.278,-2.215,-0.558
2009-08-04,92.320,-1.495,-0.795,-2.626,0.676,1.439
2009-08-03,93.060,-0.795,-1.846,0.065,2.039,0.378
2009-07-31,94.810,-1.846,1.946,3.391,4.878,1.347
2009-07-30,93.000,1.946,1.418,1.974,1.695,1.396
2009-07-29,91.700,1.418,0.548,1.438,0.758,0.504
2009-07-28,91.200,0.548,0.885,-0.273,-1.629,-1.586
2009-07-27,90.400,0.885,-1.148,-0.670,-3.367,-1.396
2009-07-24,91.450,-1.148,0.483,-1.359,-0.294,-2.816
2009-07-23,91.010,0.483,-1.834,-2.715,-0.252,-4.891
2009-07-22,92.710,-1.834,-0.898,1.079,0.043,-3.658
2009-07-21,93.550,-0.898,1.995,2.532,2.040,-1.888
2009-07-20,91.720,1.995,0.526,-1.025,-2.529,-4.953
2009-07-17,91.240,0.526,-1.543,-0.480,-4.650,-3.704
2009-07-16,92.670,-1.543,1.080,-1.520,-3.699,-1.541
2009-07-15,91.680,1.080,-2.572,-4.191,-3.849,-2.778
2009-07-14,94.100,-2.572,-1.662,-2.213,-2.487,0.021
2009-07-13,95.690,-1.662,-0.561,0.357,0.992,1.184
2009-07-10,96.230,-0.561,0.923,-0.280,2.242,1.583
2009-07-09,95.350,0.923,-1.192,0.633,1.113,0.803
2009-07-08,96.500,-1.192,1.847,2.529,2.572,2.192
2009-07-07,94.750,1.847,0.669,0.477,0.190,2.178
2009-07-06,94.120,0.669,-0.191,0.043,-0.644,0.480
2009-07-02,94.300,-0.191,0.234,-0.286,-0.307,1.858
2009-07-01,94.080,0.234,-0.518,-0.686,-0.371,2.607
2009-06-30,94.570,-0.518,-0.169,-0.021,1.984,4.555
2009-06-29,94.730,-0.169,0.148,0.318,1.132,3.147
2009-06-26,94.590,0.148,0.169,2.006,2.171,2.414
2009-06-25,94.430,0.169,1.833,0.811,2.988,4.021
2009-06-24,92.730,1.833,-1.004,0.162,2.521,3.068
2009-06-23,93.670,-1.004,1.177,2.159,1.993,5.047
2009-06-22,92.580,1.177,0.971,2.355,0.238,4.978
2009-06-19,91.690,0.971,1.371,-0.163,1.002,2.333
2009-06-18,90.450,1.371,-1.514,-2.068,0.534,0.937
2009-06-17,91.840,-1.514,-0.563,1.168,2.994,2.226
2009-06-16,92.360,-0.563,1.740,2.656,4.728,2.021
2009-06-15,90.780,1.740,0.900,1.806,1.317,-1.796
2009-06-12,89.970,0.900,0.897,2.018,0.402,-1.758
2009-06-11,89.170,0.897,1.111,-0.480,-0.746,-2.108
2009-06-10,88.190,1.111,-1.574,-1.585,-2.585,-6.350
2009-06-09,89.600,-1.574,-0.011,-0.267,-3.072,-2.397
2009-06-08,89.610,-0.011,-0.256,-1.016,-2.151,-0.972
2009-06-05,89.840,-0.256,-0.762,-2.813,-1.372,-2.475
2009-06-04,90.530,-0.762,-2.066,-1.147,-3.865,-3.208
2009-06-03,92.440,-2.066,0.939,1.482,0.697,-2.263
2009-06-02,91.580,0.939,0.538,-2.750,1.205,-5.607
2009-06-01,91.090,0.538,-3.271,-0.773,-1.118,-5.124
2009-05-29,94.170,-3.271,2.582,4.067,0.684,-2.435
2009-05-28,91.800,2.582,1.448,-0.347,-2.939,-6.365
2009-05-27,90.490,1.448,-1.769,-3.250,-6.731,-7.729
2009-05-26,92.120,-1.769,-1.508,-2.601,-4.052,-5.702
2009-05-22,93.530,-1.508,-1.110,-3.597,-3.098,-3.218
2009-05-21,94.580,-1.110,-2.515,-1.489,-3.529,-1.776
2009-05-20,97.020,-2.515,1.052,0.518,-1.071,2.191
2009-05-19,96.010,1.052,-0.528,-2.071,-1.720,1.373
2009-05-18,96.520,-0.528,-1.550,-1.581,-0.124,-0.577
2009-05-15,98.040,-1.550,-0.031,0.358,1.817,0.750
2009-05-14,98.070,-0.031,0.389,1.480,3.297,0.657
2009-05-13,97.690,0.389,1.087,1.454,3.146,0.597
2009-05-12,96.640,1.087,0.363,1.791,-0.453,-1.468
2009-05-11,96.290,0.363,1.422,1.668,-1.048,-2.214
2009-05-08,94.940,1.422,0.243,-2.204,-2.556,-4.439
2009-05-07,94.710,0.243,-2.441,-2.672,-2.471,-6.228
2009-05-06,97.080,-2.441,-0.236,-0.359,-1.020,-3.470
2009-05-05,97.310,-0.236,-0.123,0.206,-1.178,-4.213
2009-05-04,97.430,-0.123,0.330,-0.663,-1.933,-4.104
2009-05-01,97.110,0.330,-0.989,-1.381,-3.851,-4.999
2009-04-30,98.080,-0.989,-0.396,-1.278,-2.476,-4.998
2009-04-29,98.470,-0.396,-0.886,-2.505,-3.071,-3.176
2009-04-28,99.350,-0.886,-1.634,-1.213,-2.215,-3.384
2009-04-27,101.000,-1.634,0.428,-0.581,-1.194,-2.557
2009-04-24,100.570,0.428,-1.004,-1.014,-2.586,-3.140
2009-04-23,101.590,-1.004,-0.010,-0.616,-0.108,-1.646
2009-04-22,101.600,-0.010,-0.607,-1.589,-1.196,-0.733
2009-04-21,102.220,-0.607,-0.988,0.511,-1.380,-1.380
2009-04-20,103.240,-0.988,1.514,0.399,-0.568,0.487
2009-04-17,101.700,1.514,-1.099,-1.881,-1.539,-0.761
2009-04-16,102.830,-1.099,-0.791,-0.963,0.469,-0.087
2009-04-15,103.650,-0.791,-0.173,0.349,0.000,-1.351
2009-04-14,103.830,-0.173,0.523,1.446,1.061,-2.388
2009-04-13,103.290,0.523,0.918,-0.347,0.790,-2.289
2009-04-09,102.350,0.918,-1.254,-0.380,-0.554,-2.487
2009-04-08,103.650,-1.254,0.886,1.142,-1.351,-0.870
2009-04-07,102.740,0.886,0.254,-0.175,-3.413,-1.012
2009-04-06,102.480,0.254,-0.428,-2.465,-3.056,-0.117
2009-04-03,102.920,-0.428,-2.046,-3.243,-1.944,-1.038
2009-04-02,105.070,-2.046,-1.222,-0.605,0.488,1.990
2009-04-01,106.370,-1.222,0.624,1.343,2.486,2.358
2009-03-31,105.710,0.624,0.715,1.100,3.031,1.158
2009-03-30,104.960,0.715,0.383,1.127,0.923,0.565
2009-03-27,104.560,0.383,0.742,1.910,1.495,3.978
2009-03-26,103.790,0.742,1.160,-0.202,-0.125,2.651
2009-03-25,102.600,1.160,-1.346,-0.408,-1.818,-0.127
2009-03-24,104.000,-1.346,0.951,0.077,-0.355,0.726
2009-03-23,103.020,0.951,-0.866,-1.416,2.446,0.253
2009-03-20,103.920,-0.866,-0.555,-0.431,2.779,2.223
2009-03-19,104.500,-0.555,0.125,3.918,1.723,0.820
2009-03-18,104.370,0.125,3.789,3.224,1.085,0.106
2009-03-17,100.560,3.789,-0.544,-2.112,-2.141,-4.192
2009-03-16,101.110,-0.544,-1.577,-2.073,-0.541,-0.989
2009-03-13,102.730,-1.577,-0.504,-0.029,-0.888,0.136
2009-03-12,103.250,-0.504,0.477,1.564,-0.969,-0.029
2009-03-11,102.760,0.477,1.082,-0.859,-2.096,0.864
2009-03-10,101.660,1.082,-1.920,-2.494,-0.450,-0.790
2009-03-09,103.650,-1.920,-0.585,-1.248,1.033,0.087
2009-03-06,104.260,-0.585,-0.667,2.096,0.949,-0.487
2009-03-05,104.960,-0.667,2.781,2.310,3.023,0.076
2009-03-04,102.120,2.781,-0.458,-1.123,-0.342,-1.732
2009-03-03,102.590,-0.458,-0.668,0.697,-0.937,-0.321
2009-03-02,103.280,-0.668,1.374,0.790,-1.422,-1.356
2009-02-27,101.880,1.374,-0.576,-1.622,-2.860,-3.523
2009-02-26,102.470,-0.576,-1.053,-2.195,-1.395,0.059
2009-02-25,103.560,-1.053,-1.155,-1.259,0.622,-1.568
2009-02-24,104.770,-1.155,-0.105,0.818,0.067,-1.356
2009-02-23,104.880,-0.105,0.924,1.904,-0.682,0.029
2009-02-20,103.920,0.924,0.972,-0.745,1.474,1.267
2009-02-19,102.920,0.972,-1.700,-2.538,-2.177,0.616
2009-02-18,104.700,-1.700,-0.852,2.236,-1.422,2.037
2009-02-17,105.600,-0.852,3.115,0.371,0.715,3.004
2009-02-13,102.410,3.115,-2.661,-3.578,-0.205,-0.457
2009-02-12,105.210,-2.661,-0.942,0.343,2.855,-0.171
2009-02-11,106.210,-0.942,1.297,3.498,3.508,2.371
2009-02-10,104.850,1.297,2.173,2.503,2.273,0.740
2009-02-09,102.620,2.173,0.323,0.010,-0.253,-3.670
2009-02-06,102.290,0.323,-0.312,-0.224,-2.941,-6.379
2009-02-05,102.610,-0.312,0.088,-0.262,-1.099,-3.878
2009-02-04,102.520,0.088,-0.350,-2.723,-1.499,-4.801
2009-02-03,102.880,-0.350,-2.382,-0.839,-3.426,-5.215
2009-02-02,105.390,-2.382,1.581,1.259,-3.542,-4.771
2009-01-30,103.750,1.581,-0.317,-2.610,-2.810,-9.214
2009-01-29,104.080,-0.317,-2.300,-4.741,-3.352,-8.941
2009-01-28,106.530,-2.300,-2.499,-0.206,-1.852,-8.235
2009-01-27,109.260,-2.499,2.351,1.458,-1.274,-5.729
2009-01-26,106.750,2.351,-0.873,-1.649,-6.589,-6.376
2009-01-23,107.690,-0.873,-0.783,-2.693,-5.783,-5.452
2009-01-22,108.540,-0.783,-1.925,-5.023,-6.504,-3.717
2009-01-21,110.670,-1.925,-3.159,-3.176,-4.513,-1.679
2009-01-20,114.280,-3.159,-0.017,-1.559,0.228,1.447
2009-01-16,114.300,-0.017,-1.542,-1.381,0.351,1.863
2009-01-15,116.090,-1.542,0.164,1.815,2.981,2.417
2009-01-14,115.900,0.164,1.649,1.756,2.967,-0.387
2009-01-13,114.020,1.649,0.105,1.144,1.216,-4.466
2009-01-12,113.900,0.105,1.038,1.190,1.506,-6.563
2009-01-09,112.730,1.038,0.151,0.071,-0.547,-6.642
2009-01-08,112.560,0.151,-0.080,0.312,-3.257,-7.205
2009-01-07,112.650,-0.080,0.392,-0.618,-5.614,-6.824
2009-01-06,112.210,0.392,-1.006,-3.558,-7.949,-7.387
2009-01-05,113.350,-1.006,-2.578,-5.027,-6.128,-6.569
2009-01-02,116.350,-2.578,-2.514,-4.553,-4.081,-4.834
2008-12-31,119.350,-2.514,-2.092,-1.159,-1.282,-2.276
2008-12-30,121.900,-2.092,0.952,0.495,0.611,1.906
2008-12-29,120.750,0.952,-0.453,-0.124,-0.470,3.684
2008-12-26,121.300,-0.453,0.331,0.116,-0.785,6.731
2008-12-24,120.900,0.331,-0.215,-0.346,-1.007,7.591
2008-12-23,121.160,-0.215,-0.132,-0.900,1.287,7.822
2008-12-22,121.320,-0.132,-0.769,-0.663,4.173,8.177
2008-12-19,122.260,-0.769,0.106,2.207,7.576,8.753
2008-12-18,122.130,0.106,2.098,4.869,8.686,10.786
2008-12-17,119.620,2.098,2.713,5.253,6.452,8.273
2008-12-16,116.460,2.713,2.473,3.640,3.843,3.704
2008-12-15,113.650,2.473,1.139,1.139,1.094,3.196
2008-12-12,112.370,1.139,0.000,0.196,1.932,2.322
2008-12-11,112.370,0.000,0.196,-0.044,1.711,2.715
2008-12-10,112.150,0.196,-0.240,1.733,-0.134,6.082
2008-12-09,112.420,-0.240,1.978,1.756,2.079,7.651
2008-12-08,110.240,1.978,-0.217,-1.834,0.382,5.705
2008-12-05,110.480,-0.217,-1.621,0.318,0.987,9.051
2008-12-04,112.300,-1.621,1.970,2.258,6.224,9.114
2008-12-03,110.130,1.970,0.282,0.667,5.458,5.458
2008-12-02,109.820,0.282,0.384,3.878,5.303,10.594
2008-12-01,109.400,0.384,3.481,4.759,7.985,12.993
2008-11-28,105.720,3.481,1.235,1.371,2.721,10.597
2008-11-26,104.430,1.235,0.134,3.080,0.000,9.730
2008-11-25,104.290,0.134,2.941,1.331,5.025,11.755
2008-11-24,101.310,2.941,-1.564,-2.988,4.637,5.962
2008-11-21,102.920,-1.564,-1.446,3.646,7.668,8.337
2008-11-20,104.430,-1.446,5.166,7.860,9.730,10.251
2008-11-19,99.300,5.166,2.561,3.881,6.408,5.347
2008-11-18,96.820,2.561,1.287,1.734,1.266,2.045
2008-11-17,95.590,1.287,0.441,2.432,0.621,0.021
2008-11-14,95.170,0.441,1.982,-0.460,0.475,0.762
2008-11-13,93.320,1.982,-2.395,-1.768,-0.997,0.658
2008-11-12,95.610,-2.395,0.642,0.940,0.769,2.995
2008-11-11,95.000,0.642,0.296,0.785,-0.596,1.010
2008-11-10,94.720,0.296,0.488,-0.169,0.286,-0.200
2008-11-07,94.260,0.488,-0.653,-1.371,1.672,-1.185
2008-11-06,94.880,-0.653,-0.722,0.455,2.208,-1.983
2008-11-05,95.570,-0.722,1.186,3.085,1.616,-1.199
2008-11-04,94.450,1.186,1.877,1.745,-0.485,-3.396
2008-11-03,92.710,1.877,-0.129,-1.425,-2.810,-4.472
2008-10-31,92.830,-0.129,-1.297,-2.192,-4.101,-2.407
2008-10-30,94.050,-1.297,-0.906,-1.405,-2.771,-0.602
2008-10-29,94.910,-0.906,-0.503,-1.952,-2.925,1.108
2008-10-28,95.390,-0.503,-1.457,-1.385,-1.710,0.920
2008-10-27,96.800,-1.457,0.072,-0.992,1.766,1.884
2008-10-24,96.730,0.072,-1.064,-0.330,2.230,2.784
2008-10-23,97.770,-1.064,0.742,2.786,4.155,3.220
2008-10-22,97.050,0.742,2.029,2.568,2.677,1.146
2008-10-21,95.120,2.029,0.528,1.332,0.116,-1.563
2008-10-20,94.620,0.528,0.799,0.106,0.542,-2.904
2008-10-17,93.870,0.799,-0.688,-1.200,-0.897,-5.057
2008-10-16,94.520,-0.688,-0.516,0.436,-1.490,-4.689
2008-10-15,95.010,-0.516,0.956,0.306,-1.676,-2.454
2008-10-14,94.110,0.956,-0.644,-1.918,-3.427,-2.527
2008-10-13,94.720,-0.644,-1.282,-1.977,-4.197,-1.107
2008-10-10,95.950,-1.282,-0.704,-1.539,-3.247,1.128
2008-10-09,96.630,-0.704,-0.841,-2.266,-0.791,-0.638
2008-10-08,97.450,-0.841,-1.436,-1.734,0.932,3.122
2008-10-07,98.870,-1.436,-0.303,1.509,3.226,5.383
2008-10-06,99.170,-0.303,1.817,2.714,4.522,5.489
2008-10-03,97.400,1.817,0.880,1.691,0.154,4.060
2008-10-02,96.550,0.880,0.804,1.760,2.169,2.756
2008-10-01,95.780,0.804,0.949,-1.512,2.089,1.926
2008-09-30,94.880,0.949,-2.437,0.402,0.925,-2.236
2008-09-29,97.250,-2.437,2.910,3.656,3.900,-1.259
2008-09-26,94.500,2.910,0.725,0.521,0.575,-3.571
2008-09-25,93.820,0.725,-0.202,0.235,-0.160,-4.285
2008-09-24,94.010,-0.202,0.438,0.053,-3.132,-0.980
2008-09-23,93.600,0.438,-0.383,-0.394,-4.965,-2.682
2008-09-22,93.960,-0.383,-0.011,-3.184,-4.122,-2.359
2008-09-19,93.970,-0.011,-3.174,-4.589,-4.132,-2.954
2008-09-18,97.050,-3.174,-1.462,-0.969,2.222,1.220
2008-09-17,98.490,-1.462,0.500,0.479,2.402,3.152
2008-09-16,98.000,0.500,-0.020,3.223,1.839,2.586
2008-09-15,98.020,-0.020,3.244,1.913,1.229,3.429
2008-09-12,94.940,3.244,-1.289,-1.341,-0.980,0.604
2008-09-11,96.180,-1.289,-0.052,-0.671,0.733,2.494
2008-09-10,96.230,-0.052,-0.620,0.365,0.733,2.090
2008-09-09,96.830,-0.620,0.991,1.414,2.174,2.737
2008-09-08,95.880,0.991,0.419,0.366,1.600,1.902
2008-09-05,95.480,0.419,-0.052,0.749,1.748,1.564
2008-09-04,95.530,-0.052,0.802,1.229,1.347,2.632
2008-09-03,94.770,0.802,0.424,0.991,0.552,1.750
2008-09-02,94.370,0.424,0.565,0.117,0.298,1.136
2008-08-29,93.840,0.565,-0.446,-0.435,-0.181,0.849
2008-08-28,94.260,-0.446,0.011,0.181,1.268,0.910
2008-08-27,94.250,0.011,0.170,0.255,1.192,1.301
2008-08-26,94.090,0.170,0.085,1.085,0.836,2.006
2008-08-25,94.010,0.085,0.999,0.934,1.032,2.575
2008-08-22,93.080,0.999,-0.064,-0.246,-0.353,1.207
2008-08-21,93.140,-0.064,-0.182,0.097,0.107,2.217
2008-08-20,93.310,-0.182,0.279,-0.107,1.160,1.424
2008-08-19,93.050,0.279,-0.385,0.011,1.528,1.417
2008-08-18,93.410,-0.385,0.398,1.268,1.566,3.467
2008-08-15,93.040,0.398,0.867,1.517,2.107,2.637
2008-08-14,92.240,0.867,0.644,0.294,0.261,0.996
2008-08-13,91.650,0.644,-0.348,0.582,-0.109,0.120
2008-08-12,91.970,-0.348,0.933,-0.033,1.872,0.327
2008-08-11,91.120,0.933,-0.957,-0.687,0.518,0.386
2008-08-08,92.000,-0.957,0.272,1.905,0.734,1.456
2008-08-07,91.750,0.272,1.628,1.213,0.229,0.769
2008-08-06,90.280,1.628,-0.408,-1.150,-1.516,0.155
2008-08-05,90.650,-0.408,-0.745,-0.972,-0.132,-0.439
2008-08-04,91.330,-0.745,-0.229,-0.371,0.717,1.286
2008-08-01,91.540,-0.229,-0.142,0.848,0.538,1.317
2008-07-31,91.670,-0.142,0.992,1.092,1.697,0.958
2008-07-30,90.770,0.992,0.099,-0.308,-0.308,0.354
