Date,Open,High,Low,Close,Volume,Adj Close
2013-06-06,114.88,116.79,114.41,115.22,8925200,109.35
2013-06-05,114.29,115.32,114.13,115.29,8056100,109.42
2013-06-04,113.96,114.49,113.66,113.72,7504300,107.93
2013-06-03,113.78,115.49,113.70,114.78,15564500,108.93
2013-05-31,114.97,115.02,113.17,114.45,18158800,108.36
2013-05-30,115.25,115.37,114.53,114.84,10011800,108.73
2013-05-29,114.62,115.18,114.46,115.12,11298600,108.99
2013-05-28,116.09,116.27,113.82,113.84,13567500,107.78
2013-05-24,116.98,117.42,116.71,116.80,5357600,110.59
2013-05-23,117.15,117.24,115.77,116.64,9207100,110.43
2013-05-22,118.02,118.55,115.80,116.09,18361500,109.91
2013-05-21,116.93,117.87,116.42,117.84,7781800,111.57
2013-05-20,117.63,117.67,116.79,116.92,5839800,110.70
2013-05-17,117.95,118.15,116.98,117.06,7435500,110.83
2013-05-16,117.97,118.94,117.93,118.56,8458400,112.25
2013-05-15,117.53,117.72,116.42,117.34,14608600,111.10
2013-05-14,118.35,118.44,116.54,116.56,9236100,110.36
2013-05-13,117.88,118.19,117.63,117.84,8050800,111.57
2013-05-10,119.76,119.79,117.85,118.75,11689000,112.43
2013-05-09,120.51,121.32,119.98,120.04,7527000,113.65
2013-05-08,120.27,120.83,120.17,120.35,5732900,113.95
2013-05-07,120.19,120.50,120.05,120.16,5049200,113.77
2013-05-06,121.15,121.25,120.32,120.63,5121900,114.21
2013-05-03,122.16,122.19,120.83,120.93,11283600,114.50
2013-05-02,123.59,123.97,123.51,123.85,4171800,117.26
2013-05-01,123.46,124.26,123.43,124.01,10724600,117.41
2013-04-30,123.26,123.69,122.67,123.01,4477400,116.22
2013-04-29,123.58,123.73,122.76,122.94,4916000,116.15
2013-04-26,123.20,123.51,123.01,123.39,4898800,116.58
2013-04-25,122.25,122.37,122.10,122.27,4297800,115.52
2013-04-24,122.47,122.82,122.30,122.80,3673600,116.02
2013-04-23,123.26,123.79,122.38,122.49,8042900,115.73
2013-04-22,122.84,123.29,122.67,122.92,4519400,116.13
2013-04-19,122.94,122.98,122.63,122.83,5474300,116.05
2013-04-18,122.81,123.22,122.60,123.09,7009500,116.29
2013-04-17,122.30,123.53,122.30,122.79,9020900,116.01
2013-04-16,121.92,122.52,121.88,121.98,6553500,115.24
2013-04-15,122.13,123.03,121.87,122.99,12948400,116.20
2013-04-12,121.33,121.94,120.90,121.93,9253000,115.20
2013-04-11,120.17,120.49,119.89,120.14,7501800,113.51
2013-04-10,120.59,120.66,119.90,119.91,10765200,113.29
2013-04-09,122.03,122.24,121.38,121.58,7176100,114.87
2013-04-08,122.67,122.87,121.78,121.88,8020300,115.15
2013-04-05,122.88,123.43,122.63,122.82,18626200,116.04
2013-04-04,119.59,120.41,119.47,120.39,9365700,113.74
2013-04-03,118.31,119.29,118.25,118.97,9527400,112.40
2013-04-02,118.07,118.14,117.75,117.91,5438000,111.40
2013-04-01,117.52,118.42,117.49,118.39,6113800,111.85
2013-03-28,118.12,118.45,117.68,117.76,5826400,111.02
2013-03-27,118.30,118.77,118.18,118.36,7742900,111.58
2013-03-26,116.87,117.91,116.78,117.36,5093200,110.64
2013-03-25,116.77,117.78,116.67,117.22,5839800,110.51
2013-03-22,117.30,117.50,116.77,117.33,6323800,110.61
2013-03-21,116.86,117.25,116.53,117.24,6119400,110.53
2013-03-20,116.71,116.99,116.08,116.12,8543900,109.47
2013-03-19,116.78,117.89,116.70,117.43,11986200,110.71
2013-03-18,116.83,116.88,116.15,116.64,9152200,109.96
2013-03-15,115.33,115.88,115.30,115.76,9673400,109.13
2013-03-14,115.09,115.64,114.98,115.22,9352100,108.62
2013-03-13,115.24,115.74,115.03,115.57,7371500,108.95
2013-03-12,115.25,115.79,115.23,115.69,9264200,109.07
2013-03-11,115.12,115.23,114.74,114.86,5815800,108.28
2013-03-08,114.87,115.36,114.62,114.75,15423600,108.18
2013-03-07,116.41,116.51,115.91,115.96,8526700,109.32
2013-03-06,117.11,117.50,116.85,116.86,6514900,110.17
2013-03-05,118.07,118.20,117.68,117.93,6539300,111.18
2013-03-04,118.79,118.97,118.26,118.27,4511400,111.50
2013-03-01,118.84,119.21,118.54,118.90,7786800,112.09
2013-02-28,118.43,118.66,117.98,118.51,6023400,111.48
2013-02-27,119.49,119.54,118.00,118.29,7459600,111.28
2013-02-26,118.73,119.67,118.59,118.64,9822100,111.61
2013-02-25,116.35,119.35,116.29,119.33,15948700,112.26
2013-02-22,116.98,117.34,116.88,117.03,5316900,110.09
2013-02-21,116.90,117.31,116.74,116.95,8297400,110.02
2013-02-20,115.69,116.37,115.57,116.27,9603900,109.38
2013-02-19,116.86,116.90,115.84,115.92,7383600,109.05
2013-02-15,116.66,116.74,116.07,116.50,5861800,109.59
2013-02-14,116.29,117.04,115.99,116.84,7096000,109.91
2013-02-13,115.80,116.27,115.55,115.79,6586400,108.93
2013-02-12,116.69,117.02,116.46,116.74,4513700,109.82
2013-02-11,117.05,117.38,116.92,117.03,3679900,110.09
2013-02-08,116.80,117.16,116.23,117.12,5603400,110.18
2013-02-07,116.77,117.59,116.62,116.67,5951700,109.75
2013-02-06,116.52,116.97,116.05,116.93,5892000,110.00
2013-02-05,116.27,116.43,115.86,115.98,6676500,109.10
2013-02-04,116.59,117.28,116.42,117.02,9291900,110.08
2013-02-01,117.73,117.85,115.51,115.54,10928600,108.69
2013-01-31,117.03,117.34,116.55,117.32,6789200,110.12
2013-01-30,116.67,116.96,116.16,116.75,9586800,109.59
2013-01-29,117.62,118.08,116.87,116.95,5553900,109.77
2013-01-28,117.02,117.72,117.00,117.60,6059900,110.38
2013-01-25,118.42,118.60,117.77,118.03,8750700,110.79
2013-01-24,119.87,119.97,119.26,119.67,4178900,112.33
2013-01-23,120.34,120.58,119.95,120.09,2848800,112.72
2013-01-22,119.55,120.30,119.38,120.27,3874100,112.89
2013-01-18,119.57,120.21,119.46,120.04,4660000,112.67
2013-01-17,119.33,119.55,118.75,119.12,7019200,111.81
2013-01-16,120.63,120.68,120.01,120.32,4286100,112.94
2013-01-15,120.61,120.70,119.97,120.07,5357800,112.70
2013-01-14,120.04,120.28,119.37,119.52,3064600,112.19
2013-01-11,118.52,119.86,118.35,119.85,4770700,112.49
2013-01-10,118.63,119.30,118.36,118.79,5602800,111.50
2013-01-09,119.25,119.54,118.87,119.12,3870300,111.81
2013-01-08,119.04,119.29,118.82,119.23,4380900,111.91
2013-01-07,118.37,118.73,118.00,118.45,4193100,111.18
2013-01-04,117.66,118.44,117.36,118.40,9574600,111.13
2013-01-03,119.38,119.49,117.90,117.94,10004300,110.70
2013-01-02,119.76,119.90,119.41,119.56,7472700,112.22
2012-12-31,122.87,122.97,120.91,121.18,6423000,113.74
2012-12-28,123.14,123.34,122.78,123.31,3928200,115.74
2012-12-27,121.88,123.29,121.83,122.61,4262700,115.09
2012-12-26,121.95,122.21,121.81,122.20,2247800,114.70
2012-12-24,122.00,122.08,121.87,122.03,1071100,114.29
2012-12-21,122.31,122.43,121.95,122.25,6087700,114.50
2012-12-20,121.29,121.64,120.62,120.93,4567900,113.26
2012-12-19,120.97,121.65,120.72,120.91,4880500,113.24
2012-12-18,121.40,121.78,119.90,120.51,12024200,112.87
2012-12-17,123.50,123.52,121.71,121.75,6870000,114.03
2012-12-14,123.19,123.71,123.08,123.60,3832800,115.76
2012-12-13,122.29,123.18,122.13,122.68,6381500,114.90
2012-12-12,123.83,124.34,122.57,122.59,7119700,114.81
2012-12-11,124.26,124.31,123.83,124.03,3777900,116.16
2012-12-10,124.96,125.08,124.54,124.98,2134300,117.05
2012-12-07,124.50,124.96,124.34,124.43,4020900,116.54
2012-12-06,125.86,126.08,125.51,125.59,2301200,117.62
2012-12-05,125.40,125.81,125.17,125.32,1978200,117.37
2012-12-04,125.02,125.41,124.84,125.38,2586300,117.43
2012-12-03,123.72,124.79,123.62,124.66,5427800,116.75
2012-11-30,125.48,125.54,124.71,124.79,3702300,116.64
2012-11-29,124.86,125.44,124.66,125.13,2761000,116.96
2012-11-28,125.97,126.20,125.09,125.11,3569700,116.94
2012-11-27,124.94,125.39,124.70,125.29,2544400,117.11
2012-11-26,125.16,125.52,124.75,124.80,2799000,116.65
2012-11-23,124.30,124.45,124.11,124.21,987200,116.10
2012-11-21,124.19,124.42,124.02,124.33,2422800,116.21
2012-11-20,125.48,125.67,124.38,124.40,4659300,116.28
2012-11-19,125.46,125.81,125.30,125.66,3621600,117.46
2012-11-16,126.36,127.19,126.28,126.37,4591100,118.12
2012-11-15,126.10,127.02,126.00,126.48,5549600,118.22
2012-11-14,125.72,126.79,125.60,126.73,4694600,118.46
2012-11-13,126.80,126.82,125.99,126.61,2863800,118.35
2012-11-12,125.84,126.38,125.79,126.19,2072200,117.95
2012-11-09,125.63,125.98,125.18,125.98,5036900,117.76
2012-11-08,123.79,125.86,123.43,125.84,8579500,117.63
2012-11-07,123.95,124.53,123.76,124.00,10071000,115.91
2012-11-06,122.55,122.86,121.78,121.79,4484600,113.84
2012-11-05,122.82,123.25,122.79,122.95,2935700,114.93
2012-11-02,121.28,122.31,121.24,122.26,3527800,114.28
2012-11-01,122.77,122.88,122.08,122.35,3659700,114.36
2012-10-31,122.68,123.70,122.63,123.36,5025600,115.31
2012-10-26,121.44,122.65,121.27,122.64,5889400,114.64
2012-10-25,120.56,121.54,120.33,120.86,5292500,112.97
2012-10-24,121.86,122.29,121.48,121.48,6824500,113.55
2012-10-23,122.10,122.73,122.02,122.69,5760600,114.68
2012-10-22,121.43,121.84,120.94,120.96,6910600,113.06
2012-10-19,120.34,121.81,120.28,121.74,7616700,113.79
2012-10-18,121.12,121.53,119.87,120.11,8558600,112.27
2012-10-17,121.17,121.26,120.57,120.85,6932500,112.96
2012-10-16,122.90,122.94,121.94,121.98,5398700,114.02
2012-10-15,123.78,124.14,123.43,123.69,3036100,115.62
2012-10-12,124.07,124.78,123.78,123.97,4934900,115.88
2012-10-11,121.96,123.66,121.89,123.66,5194100,115.59
2012-10-10,121.46,122.96,121.26,122.81,5429800,114.79
2012-10-09,121.47,122.18,121.38,121.95,4752700,113.99
2012-10-08,121.98,122.27,121.69,122.17,1568400,114.20
2012-10-05,121.57,121.68,120.92,121.15,8340700,113.24
2012-10-04,123.46,123.80,122.57,122.74,6214800,114.73
2012-10-03,123.86,124.30,123.62,124.29,3800900,116.18
2012-10-02,123.91,124.52,123.81,124.25,3540100,116.14
2012-10-01,123.97,124.47,123.38,124.42,4842600,116.30
2012-09-28,124.75,125.24,123.81,124.22,7173400,115.87
2012-09-27,124.55,124.80,123.77,124.15,5147700,115.80
2012-09-26,124.56,125.09,124.45,125.04,7193400,116.63
2012-09-25,122.80,123.74,122.13,123.71,5893500,115.39
2012-09-24,122.25,122.70,122.18,122.50,3627400,114.26
2012-09-21,120.75,121.64,120.67,121.55,4144300,113.38
2012-09-20,122.14,122.32,120.98,121.41,4604200,113.25
2012-09-19,121.34,121.38,120.61,121.11,5903300,112.97
2012-09-18,120.71,120.90,119.96,120.32,5366200,112.23
2012-09-17,118.87,119.90,118.80,119.72,5573300,111.67
2012-09-14,119.76,119.85,118.05,118.30,16871600,110.35
2012-09-13,122.39,123.09,120.27,121.53,12280200,113.36
2012-09-12,122.22,122.41,121.68,122.01,7040900,113.81
2012-09-11,124.02,124.10,123.29,123.55,3523300,115.24
2012-09-10,123.69,124.33,123.51,124.33,4912100,115.97
2012-09-07,126.14,126.18,123.92,124.03,7335300,115.69
2012-09-06,125.53,125.53,124.55,124.61,6505100,116.23
2012-09-05,126.82,127.19,126.55,126.72,3466700,118.20
2012-09-04,126.92,127.63,126.76,127.32,6009300,118.76
2012-08-31,125.78,127.72,125.73,127.72,9192600,118.88
2012-08-30,126.27,126.44,125.73,125.94,3886400,117.22
2012-08-29,125.61,125.63,124.95,125.29,3762700,116.62
2012-08-28,125.75,126.36,125.59,125.84,3412600,117.13
2012-08-27,125.34,125.80,125.27,125.54,3906100,116.85
2012-08-24,125.47,125.56,124.67,124.81,5001400,116.17
2012-08-23,124.74,125.14,124.65,124.93,7139100,116.28
2012-08-22,123.52,124.51,123.21,124.41,11384400,115.80
2012-08-21,121.47,122.45,120.66,122.39,9532700,113.92
2012-08-20,121.55,122.19,121.50,121.85,4427100,113.42
2012-08-17,121.40,122.12,121.32,121.60,6341100,113.18
2012-08-16,122.21,122.50,120.52,121.01,13240000,112.63
2012-08-15,123.02,123.20,121.90,122.05,11191000,113.60
2012-08-14,123.96,124.41,123.75,123.79,7994000,115.22
2012-08-13,126.11,126.38,125.49,125.49,3543700,116.80
2012-08-10,126.20,126.32,125.60,125.70,4670500,117.00
2012-08-09,124.77,125.30,123.75,125.07,7553500,116.41
2012-08-08,126.16,126.39,125.04,125.16,7250700,116.50
2012-08-07,125.96,126.13,125.43,125.83,6613600,117.12
2012-08-06,127.67,128.14,127.37,127.47,3673600,118.65
2012-08-03,127.84,128.03,126.77,127.42,9084800,118.60
2012-08-02,129.59,130.69,129.13,129.51,7972000,120.55
2012-08-01,128.53,129.74,128.15,128.78,7972000,119.87
2012-07-31,129.81,129.88,128.58,129.70,7448600,120.47
2012-07-30,128.39,129.48,128.25,129.44,6025300,120.23
2012-07-27,129.89,130.01,126.96,128.48,14685100,119.34
2012-07-26,131.53,131.78,130.90,130.95,6606200,121.63
2012-07-25,131.63,132.21,131.48,132.16,5328000,122.75
2012-07-24,130.35,132.04,130.28,131.82,6748800,122.44
2012-07-23,131.31,131.44,130.51,130.79,6141100,121.48
2012-07-20,129.60,130.30,129.42,130.06,6365900,120.80
2012-07-19,128.46,129.10,128.11,128.49,5246300,119.35
2012-07-18,129.26,129.34,128.79,128.82,4011000,119.65
2012-07-17,129.26,129.82,128.64,128.75,5590900,119.59
2012-07-16,130.30,130.61,129.61,129.77,5283500,120.53
2012-07-13,129.23,129.24,128.60,129.17,4175300,119.98
2012-07-12,129.05,129.56,128.90,129.51,6421000,120.29
2012-07-11,128.59,129.47,128.26,128.60,5960900,119.45
2012-07-10,127.86,128.74,127.72,128.44,4288000,119.30
2012-07-09,127.38,128.26,127.11,128.18,5647000,119.06
2012-07-06,126.67,127.21,126.61,127.06,5818300,118.02
2012-07-05,125.35,126.32,125.25,125.89,5974700,116.93
2012-07-03,125.95,126.00,125.21,125.25,5773100,116.34
2012-07-02,125.45,127.21,125.37,126.22,7818500,117.24
2012-06-29,125.03,125.63,124.63,125.20,8881900,116.04
2012-06-28,127.30,127.48,126.79,126.85,5257800,117.57
2012-06-27,126.56,126.79,126.03,126.54,5860700,117.28
2012-06-26,126.11,126.95,125.94,126.34,5359700,117.10
2012-06-25,126.36,127.02,126.27,126.84,6113800,117.56
2012-06-22,125.90,126.22,125.01,125.02,7830400,115.87
2012-06-21,125.95,127.25,125.89,126.71,9776600,117.44
2012-06-20,124.57,126.51,124.09,126.04,13720300,116.82
2012-06-19,126.28,126.37,125.33,125.42,8227900,116.24
2012-06-18,127.15,127.34,126.26,127.08,6698400,117.78
2012-06-15,126.58,126.85,126.14,126.40,6421400,117.15
2012-06-14,125.95,126.28,125.19,125.70,7688200,116.50
2012-06-13,124.85,126.28,124.38,125.86,11100000,116.65
2012-06-12,124.97,125.63,124.50,124.63,10921700,115.51
2012-06-11,124.79,126.21,124.77,125.78,10693800,116.58
2012-06-08,126.75,126.95,124.57,125.21,11239600,116.05
2012-06-07,124.65,125.74,124.39,125.24,18898200,116.08
2012-06-06,127.56,127.60,125.05,125.05,20806700,115.90
2012-06-05,128.53,128.64,127.59,127.60,12482800,118.26
2012-06-04,129.31,130.18,128.94,129.33,11681200,119.87
2012-06-01,128.87,130.38,128.53,130.36,23526000,120.82
2012-05-31,127.03,129.08,126.67,127.60,31174500,118.02
2012-05-30,125.32,126.32,125.30,126.14,17170800,116.67
2012-05-29,123.39,123.81,123.00,123.02,5874100,113.78
2012-05-25,123.43,123.54,123.14,123.40,4723600,114.14
2012-05-24,123.23,123.79,122.75,122.94,10256200,113.71
2012-05-23,123.55,124.52,123.36,123.41,11744900,114.14
2012-05-22,122.75,122.88,122.06,122.56,12475500,113.36
2012-05-21,123.90,124.45,123.62,123.94,9583500,114.63
2012-05-18,123.27,124.44,123.11,124.20,10137700,114.88
2012-05-17,122.03,124.28,122.02,124.17,14863400,114.85
2012-05-16,120.98,122.18,120.72,122.01,6462300,112.85
2012-05-15,121.09,121.73,120.82,121.66,6766400,112.53
2012-05-14,120.87,121.30,120.60,121.17,8789400,112.07
2012-05-11,119.49,119.60,118.96,119.50,5234300,110.53
2012-05-10,118.02,118.62,117.44,118.52,6300000,109.62
2012-05-09,119.45,119.57,118.44,118.87,5828900,109.95
2012-05-08,118.69,119.51,118.66,118.79,6051600,109.87
2012-05-07,118.32,118.46,118.02,118.16,3228200,109.29
2012-05-04,117.48,118.19,117.40,118.14,6367300,109.27
2012-05-03,116.64,117.37,116.56,117.22,3522900,108.42
2012-05-02,117.22,117.32,116.80,117.25,3565700,108.45
2012-05-01,117.43,117.62,116.07,116.43,7214300,107.69
2012-04-30,117.57,117.75,117.19,117.32,4198400,108.25
2012-04-27,117.02,117.36,116.79,117.29,3112900,108.22
2012-04-26,117.42,117.46,116.59,117.19,5133000,108.13
2012-04-25,116.41,117.32,115.69,116.49,8859500,107.48
2012-04-24,117.61,117.76,117.08,117.09,4336600,108.04
2012-04-23,118.11,118.41,117.79,117.92,5170100,108.80
2012-04-20,116.56,117.13,116.33,117.07,5043300,108.02
2012-04-19,117.25,117.47,117.02,117.05,5374300,108.00
2012-04-18,117.05,117.12,116.73,116.94,4074400,107.90
2012-04-17,116.53,116.83,116.25,116.60,5398600,107.59
2012-04-16,116.70,117.60,116.57,116.67,7735000,107.65
2012-04-13,116.15,116.90,116.12,116.84,8607700,107.81
2012-04-12,115.67,115.75,114.82,114.98,9008500,106.09
2012-04-11,115.71,116.06,115.35,115.46,8713000,106.53
2012-04-10,115.95,117.29,115.78,116.86,14421300,107.83
2012-04-09,115.54,115.77,115.24,115.55,14374600,106.62
2012-04-05,113.00,113.07,112.33,112.91,6364100,104.18
2012-04-04,111.77,112.12,111.41,112.10,10095600,103.43
2012-04-03,113.01,113.44,110.57,110.58,14774300,102.03
2012-04-02,113.00,113.30,112.20,112.53,8944000,103.83
2012-03-30,114.21,114.27,112.19,112.20,9467500,103.26
2012-03-29,114.02,114.19,113.58,114.13,7692900,105.03
2012-03-28,112.92,113.94,112.85,113.28,7886000,104.25
2012-03-27,112.78,113.70,112.70,113.44,6972300,104.40
2012-03-26,112.83,113.01,111.80,112.63,8118600,103.65
2012-03-23,112.69,113.39,112.66,113.21,8465300,104.19
2012-03-22,112.29,112.37,111.87,112.15,8009800,103.21
2012-03-21,110.86,111.89,110.81,111.79,10242000,102.88
2012-03-20,110.43,110.87,109.85,110.54,9443800,101.73
2012-03-19,111.36,111.48,109.69,110.10,14011400,101.33
2012-03-16,110.50,111.44,110.20,111.43,13427200,102.55
2012-03-15,110.90,111.74,110.88,111.21,14154000,102.35
2012-03-14,112.70,112.75,110.95,111.04,24515300,102.19
2012-03-13,115.27,115.41,113.89,113.91,14413600,104.83
2012-03-12,116.32,116.52,115.87,115.95,5280000,106.71
2012-03-09,115.49,115.99,114.90,115.97,6975600,106.73
2012-03-08,116.32,116.57,115.64,115.74,7982100,106.52
2012-03-07,117.46,117.61,116.81,116.91,5567500,107.59
2012-03-06,117.45,118.11,117.44,117.63,6299700,108.26
2012-03-05,116.96,117.44,116.22,116.22,6921900,106.96
2012-03-02,116.60,117.48,116.55,117.15,6669600,107.81
2012-03-01,116.17,116.68,115.54,116.06,12265600,106.81
2012-02-29,118.37,118.42,116.96,117.43,14235000,107.83
2012-02-28,118.87,119.14,117.94,118.15,6615700,108.49
2012-02-27,118.50,118.85,118.12,118.54,8180700,108.85
2012-02-24,117.23,117.58,116.95,117.50,5676900,107.89
2012-02-23,116.14,117.22,115.93,116.74,5163900,107.19
2012-02-22,115.89,116.76,115.81,116.74,7736800,107.19
2012-02-21,115.77,115.92,114.95,115.29,8338300,105.86
2012-02-17,115.86,116.61,115.76,116.58,6338000,107.05
2012-02-16,117.27,117.60,116.13,116.61,9036200,107.07
2012-02-15,117.66,118.27,117.49,117.55,6846100,107.94
2012-02-14,117.44,118.28,117.23,117.76,8271200,108.13
2012-02-13,116.60,117.37,116.43,117.14,6422900,107.56
2012-02-10,116.80,117.33,116.52,116.99,7193100,107.42
2012-02-09,115.86,116.04,114.62,115.49,11477700,106.04
2012-02-08,116.20,116.79,115.98,116.36,7613400,106.84
2012-02-07,116.62,116.88,115.77,116.27,8794800,106.76
2012-02-06,116.69,117.80,116.34,117.73,6180600,108.10
2012-02-03,116.46,116.80,115.97,116.57,12467400,107.04
2012-02-02,118.96,119.48,118.64,119.13,5596900,109.39
2012-02-01,119.75,119.90,118.81,119.18,7925200,109.43
2012-01-31,119.26,120.91,119.19,120.85,7998300,110.70
2012-01-30,119.84,120.39,119.34,119.47,8388400,109.44
2012-01-27,117.83,118.33,117.01,118.08,5165300,108.16
2012-01-26,116.65,117.71,116.59,117.71,7638500,107.82
2012-01-25,116.06,118.53,115.89,116.17,12867600,106.41
2012-01-24,116.71,116.71,115.78,116.45,5776500,106.67
2012-01-23,116.13,116.64,115.55,116.24,7274800,106.48
2012-01-20,117.71,117.96,116.97,116.98,6548200,107.16
2012-01-19,119.33,119.56,117.92,118.32,8625700,108.38
2012-01-18,121.53,121.61,119.91,119.97,5804000,109.89
2012-01-17,120.95,121.63,120.83,121.44,5449900,111.24
2012-01-13,121.10,121.64,120.81,120.88,9819000,110.73
2012-01-12,119.95,120.19,119.24,119.69,7205400,109.64
2012-01-11,119.04,120.06,118.98,119.86,8634500,109.79
2012-01-10,117.73,118.87,117.68,118.32,8932500,108.38
2012-01-09,118.47,119.54,118.30,118.52,5582400,108.57
2012-01-06,117.75,118.96,117.71,118.73,7348500,108.76
2012-01-05,118.17,119.10,117.57,117.80,6465800,107.91
2012-01-04,119.26,119.28,117.68,118.01,8417100,108.10
2012-01-03,119.42,120.20,118.93,119.43,9076900,109.40
2011-12-30,121.11,121.76,120.89,121.25,5948800,111.07
2011-12-29,120.48,121.09,120.06,120.86,4305000,110.71
2011-12-28,118.74,121.05,118.45,120.64,8302300,110.51
2011-12-27,117.94,118.45,117.62,118.45,4270300,108.50
2011-12-23,118.56,118.71,117.74,118.27,5409700,107.99
2011-12-22,120.00,120.42,119.35,119.60,5247400,109.20
2011-12-21,120.63,120.83,119.07,119.10,11600100,108.75
2011-12-20,122.66,122.67,120.61,120.78,13945400,110.28
2011-12-19,122.32,124.02,122.26,123.87,7845100,113.10
2011-12-16,121.38,122.62,121.29,122.32,9321900,111.69
2011-12-15,120.66,121.32,120.37,120.91,5438700,110.40
2011-12-14,119.79,121.39,119.49,121.36,11247700,110.81
2011-12-13,117.28,119.63,117.16,119.11,8901800,108.76
2011-12-12,117.91,118.49,117.61,118.01,5734600,107.75
2011-12-09,119.07,119.13,116.63,116.71,9855100,106.56
2011-12-08,117.72,119.33,117.41,119.16,8800500,108.80
2011-12-07,117.33,118.24,116.85,117.69,6588300,107.46
2011-12-06,117.81,118.29,116.77,117.27,8506300,107.08
2011-12-05,117.00,118.83,116.88,118.40,7862800,108.11
2011-12-02,116.62,118.68,116.56,118.64,7764900,108.33
2011-12-01,116.29,117.24,115.80,117.00,9647200,106.83
2011-11-30,118.34,118.56,117.26,117.88,11806800,107.37
2011-11-29,120.03,120.92,119.08,119.75,8952800,109.07
2011-11-28,118.63,121.15,118.58,120.74,7661900,109.97
2011-11-25,121.80,121.87,120.74,120.80,4311900,110.03
2011-11-23,121.16,123.05,121.03,122.58,10129300,111.65
2011-11-22,120.35,121.41,119.85,121.39,7866300,110.57
2011-11-21,120.38,120.73,119.91,120.05,7345600,109.34
2011-11-18,119.18,119.55,118.32,119.34,6792600,108.70
2011-11-17,118.04,120.16,118.04,119.37,9907900,108.73
2011-11-16,117.96,118.43,117.18,118.42,7470000,107.86
2011-11-15,117.70,118.46,116.72,117.35,7587500,106.89
2011-11-14,116.39,117.60,116.21,117.51,9252600,107.03
2011-11-11,115.83,116.17,115.50,115.65,2483900,105.34
2011-11-10,116.78,117.61,115.21,116.36,11644600,105.98
2011-11-09,118.26,119.13,117.07,118.12,13004500,107.59
2011-11-08,116.75,117.54,115.50,115.72,7539400,105.40
2011-11-07,116.64,118.35,116.32,117.22,9279700,106.77
2011-11-04,115.72,117.05,115.53,116.48,7583700,106.09
2011-11-03,116.34,117.35,115.99,116.34,8386700,105.97
2011-11-02,116.63,118.36,116.42,117.96,13181100,107.44
2011-11-01,118.71,119.49,117.17,119.45,24400600,108.80
2011-10-31,113.61,115.88,113.46,115.88,15242100,105.27
2011-10-28,110.90,111.96,110.76,111.46,10127900,101.26
2011-10-27,112.52,112.85,109.82,110.30,19471400,100.21
2011-10-26,115.39,116.21,114.07,114.17,12747000,103.72
2011-10-25,113.38,116.35,113.35,116.20,11791200,105.57
2011-10-24,113.93,114.08,113.05,113.32,6344500,102.95
2011-10-21,113.86,114.20,113.13,113.13,9906300,102.78
2011-10-20,114.46,115.67,114.07,114.34,7832100,103.88
2011-10-19,114.54,115.74,114.16,115.16,6629300,104.62
2011-10-18,116.14,116.82,114.30,115.20,12495600,104.66
2011-10-17,114.30,115.97,114.22,115.92,9664000,105.31
2011-10-14,113.88,114.61,113.61,113.95,8411000,103.52
2011-10-13,115.03,116.55,114.96,115.63,11263300,105.05
2011-10-12,114.70,115.12,113.48,114.49,14033400,104.01
2011-10-11,117.29,117.36,115.90,116.18,7520200,105.55
2011-10-10,116.82,116.91,115.80,116.57,3567600,105.90
2011-10-07,117.75,119.05,116.85,118.24,11564600,107.42
2011-10-06,120.64,121.01,119.12,119.12,9681600,108.22
2011-10-05,121.66,121.78,120.66,121.36,14275000,110.25
2011-10-04,124.37,125.03,122.18,122.24,17301400,111.05
2011-10-03,121.88,123.81,121.11,123.81,15882000,112.48
2011-09-30,120.02,120.91,118.99,120.80,13546400,109.47
2011-09-29,117.61,118.82,117.09,117.84,12341800,106.78
2011-09-28,116.90,117.11,115.76,117.03,12642600,106.05
2011-09-27,116.75,117.30,116.26,117.07,13589600,106.09
2011-09-26,120.12,120.57,118.58,118.89,15110100,107.74
2011-09-23,123.12,123.36,120.83,120.83,15173800,109.49
2011-09-22,121.41,123.87,121.23,123.12,25041400,111.57
2011-09-21,114.63,118.79,114.20,118.66,18687100,107.53
2011-09-20,114.37,114.87,114.05,114.86,6360600,104.08
2011-09-19,114.20,115.19,114.12,114.38,13033500,103.65
2011-09-16,111.31,112.59,111.25,112.24,10053500,101.71
2011-09-15,111.98,112.49,111.43,111.43,8884000,100.98
2011-09-14,111.97,113.35,111.82,113.16,11948500,102.54
2011-09-13,113.40,113.59,112.11,112.21,9282400,101.68
2011-09-12,113.57,114.25,113.10,113.83,7602200,103.15
2011-09-09,112.54,114.18,112.21,113.71,11492700,103.04
2011-09-08,112.30,112.63,111.34,112.51,11480900,101.95
2011-09-07,112.28,112.37,111.31,111.51,11524300,101.05
2011-09-06,114.42,114.93,113.39,113.68,14016200,103.01
2011-09-02,111.39,112.58,110.66,112.51,16557100,101.95
2011-09-01,107.47,108.98,106.08,108.97,10686600,98.75
2011-08-31,108.81,108.96,107.03,107.03,12186000,96.70
2011-08-30,108.43,109.15,108.25,108.71,9508700,98.21
2011-08-29,106.70,107.40,106.60,106.99,6764300,96.66
2011-08-26,108.69,109.27,107.33,108.49,11504800,98.02
2011-08-25,106.69,107.90,106.36,107.43,10565900,97.06
2011-08-24,109.29,109.41,106.15,106.28,14621600,96.02
2011-08-23,109.76,111.17,109.35,109.39,16017800,98.83
2011-08-22,110.46,111.26,110.39,110.92,13157700,100.21
