cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2009-04-17,28.110,-4.874,-0.706,0.143,-0.036,4.073
2009-04-16,28.310,-0.706,0.855,2.313,1.288,3.510
2009-04-15,28.070,0.855,1.446,-0.178,4.817,3.886
2009-04-14,27.670,1.446,-1.600,-1.002,4.850,7.959
2009-04-13,28.120,-1.600,0.608,5.004,4.110,13.341
2009-04-09,27.950,0.608,4.369,5.911,2.194,15.115
2009-04-08,26.780,4.369,1.478,-0.852,-0.888,4.609
2009-04-07,26.390,1.478,-2.295,-3.510,2.965,0.038
2009-04-06,27.010,-2.295,-1.243,-0.037,8.867,5.179
2009-04-03,27.350,-1.243,1.221,6.711,12.644,8.103
2009-04-02,27.020,1.221,5.423,8.908,5.547,3.485
2009-04-01,25.630,5.423,3.305,5.560,-2.843,7.238
2009-03-31,24.810,3.305,2.183,-3.086,-3.388,2.394
2009-03-30,24.280,2.183,-5.156,-7.961,-4.032,-0.451
2009-03-27,25.600,-5.156,-2.957,-0.312,-1.953,7.158
2009-03-26,26.380,-2.957,2.726,4.269,10.377,12.831
2009-03-25,25.680,2.726,1.502,-1.647,5.984,9.932
2009-03-24,25.300,1.502,-3.102,5.858,3.731,8.911
2009-03-23,26.110,-3.102,9.247,7.759,9.293,16.719
2009-03-20,23.900,9.247,-1.362,-2.009,2.224,6.840
2009-03-19,24.230,-1.362,-0.656,1.423,3.724,17.110
2009-03-18,24.390,-0.656,2.093,4.320,4.994,15.592
2009-03-17,23.890,2.093,2.181,2.269,6.795,15.133
2009-03-16,23.380,2.181,0.086,0.646,4.515,8.041
2009-03-13,23.360,0.086,0.560,4.426,12.905,15.529
2009-03-12,23.230,0.560,3.844,3.844,10.095,16.499
2009-03-11,22.370,3.844,0.000,8.120,7.807,5.370
2009-03-10,22.370,0.000,8.120,6.019,3.373,3.709
2009-03-09,20.690,8.120,-1.943,-0.289,2.324,-4.917
2009-03-06,21.100,-1.943,1.687,-2.495,5.817,-4.697
2009-03-05,20.750,1.687,-4.113,2.621,-2.261,-1.143
2009-03-04,21.640,-4.113,7.023,8.526,0.325,0.558
2009-03-03,20.220,7.023,1.404,-4.757,-7.077,-8.424
2009-03-02,19.940,1.404,-6.076,-7.557,-9.937,-10.543
2009-02-27,21.230,-6.076,-1.576,-2.436,1.143,-5.434
2009-02-26,21.570,-1.576,-0.873,-2.575,0.232,-10.050
2009-02-25,21.760,-0.873,-1.716,3.668,-1.449,-8.801
2009-02-24,22.140,-1.716,5.479,2.881,-0.673,-7.788
2009-02-23,20.990,5.479,-2.463,-4.937,-6.503,-9.953
2009-02-20,21.520,-2.463,-2.536,-3.454,-10.259,-13.261
2009-02-19,22.080,-2.536,-0.942,-1.648,-7.460,-11.468
2009-02-18,22.290,-0.942,-0.713,-7.048,-7.164,-6.147
2009-02-17,22.450,-0.713,-6.380,-5.909,-3.689,-3.482
2009-02-13,23.980,-6.380,0.503,-0.125,-3.345,3.854
2009-02-12,23.860,0.503,-0.625,2.360,-4.330,6.423
2009-02-11,24.010,-0.625,3.003,-3.225,1.095,6.004
2009-02-10,23.310,3.003,-6.046,-6.536,0.215,2.147
2009-02-09,24.810,-6.046,-0.521,4.463,7.449,3.203
2009-02-06,24.940,-0.521,5.011,7.223,11.240,9.003
2009-02-05,23.750,5.011,2.107,2.858,4.857,5.649
2009-02-04,23.260,2.107,0.736,3.747,1.928,4.680
2009-02-03,23.090,0.736,2.988,1.943,-3.952,5.242
2009-02-02,22.420,2.988,-1.015,-1.753,-2.010,-1.190
2009-01-30,22.650,-1.015,-0.745,-5.782,0.756,5.251
2009-01-29,22.820,-0.745,-5.075,-0.262,2.700,-1.849
2009-01-28,24.040,-5.075,5.070,6.940,9.572,4.522
2009-01-27,22.880,5.070,1.779,2.970,0.837,0.616
2009-01-26,22.480,1.779,1.170,2.461,4.461,-5.941
2009-01-23,22.220,1.170,1.276,-2.071,-4.430,-6.756
2009-01-22,21.940,1.276,-3.305,1.952,-4.609,-11.817
2009-01-21,22.690,-3.305,5.437,-2.409,-0.220,-10.775
2009-01-20,21.520,5.437,-7.441,-6.435,-9.958,-15.740
2009-01-16,23.250,-7.441,1.087,2.243,-2.434,-14.207
2009-01-15,23.000,1.087,1.143,-3.766,-7.556,-13.208
2009-01-14,22.740,1.143,-4.854,-4.574,-10.578,-13.073
2009-01-13,23.900,-4.854,0.294,-3.939,-6.421,-4.285
2009-01-12,23.830,0.294,-4.220,-6.292,-12.066,-3.287
2009-01-09,24.880,-4.220,-2.163,-2.584,-6.113,3.667
2009-01-08,25.430,-2.163,-0.431,-6.162,-2.791,5.782
2009-01-07,25.540,-0.431,-5.756,-3.623,2.283,5.887
2009-01-06,27.100,-5.756,2.264,3.593,9.984,13.152
2009-01-05,26.500,2.264,1.300,6.127,10.417,8.207
2009-01-02,26.160,1.300,4.766,6.169,8.819,2.830
2008-12-31,24.970,4.766,1.339,4.042,3.524,-1.499
2008-12-30,24.640,1.339,2.667,2.496,2.881,-4.938
2008-12-29,24.000,2.667,-0.166,-0.498,-2.001,-9.022
2008-12-26,24.040,-0.166,-0.332,0.376,-5.503,-1.596
2008-12-24,24.120,-0.332,0.710,-1.511,-4.852,-2.585
2008-12-23,23.950,0.710,-2.205,-5.857,-7.600,-1.925
2008-12-22,24.490,-2.205,-3.734,-3.393,-7.165,-2.275
2008-12-19,25.440,-3.734,0.355,-1.852,4.134,7.569
2008-12-18,25.350,0.355,-2.199,-3.904,2.383,5.713
2008-12-17,25.920,-2.199,-1.744,6.099,6.143,14.996
2008-12-16,26.380,-1.744,7.982,6.543,5.267,23.966
2008-12-15,24.430,7.982,-1.333,0.041,3.298,9.897
2008-12-12,24.760,-1.333,1.392,-1.197,3.253,12.290
2008-12-11,24.420,1.392,-2.554,3.256,8.341,17.743
2008-12-10,25.060,-2.554,5.962,4.504,17.763,9.194
2008-12-09,23.650,5.962,-1.376,4.925,6.388,1.068
2008-12-08,23.980,-1.376,6.389,12.688,8.753,10.304
2008-12-05,22.540,6.389,5.921,1.395,8.679,1.715
2008-12-04,21.280,5.921,-4.274,-3.492,-7.277,1.867
2008-12-03,22.230,-4.274,0.816,7.184,-5.000,21.742
2008-12-02,22.050,0.816,6.316,-3.922,1.426,12.100
2008-12-01,20.740,6.316,-9.630,-11.368,-6.408,-3.669
2008-11-28,22.950,-9.630,-1.923,5.566,9.861,5.034
2008-11-26,23.400,-1.923,7.636,5.596,28.149,5.311
2008-11-25,21.740,7.636,-1.895,4.069,10.524,-11.554
2008-11-24,22.160,-1.895,6.079,21.358,2.926,2.640
2008-11-21,20.890,6.079,14.403,6.202,-4.394,-10.420
2008-11-20,18.260,14.403,-7.168,-15.188,-17.822,-26.578
2008-11-19,19.670,-7.168,-8.639,-9.977,-19.976,-20.170
2008-11-18,21.530,-8.639,-1.465,-3.105,-0.278,-5.529
2008-11-17,21.850,-1.465,-1.665,-11.107,-6.304,-8.958
2008-11-14,22.220,-1.665,-9.601,2.918,-10.655,-19.200
2008-11-13,24.580,-9.601,13.849,5.403,-0.244,-2.460
2008-11-12,21.590,13.849,-7.419,-13.189,-5.265,-15.100
2008-11-11,23.320,-7.419,-6.232,-5.357,-2.833,-9.084
2008-11-10,24.870,-6.232,0.933,9.127,-9.564,10.044
2008-11-07,24.640,0.933,8.118,2.667,-2.222,5.570
2008-11-06,22.790,8.118,-5.042,-17.127,-10.381,18.083
2008-11-05,24.000,-5.042,-12.727,-4.762,-6.433,21.090
2008-11-04,27.500,-12.727,9.127,8.140,21.681,24.434
2008-11-03,25.200,9.127,-0.904,-1.754,7.969,17.209
2008-10-31,25.430,-0.904,-0.858,12.522,31.762,5.826
2008-10-30,25.650,-0.858,13.496,9.897,29.415,-1.762
2008-10-29,22.600,13.496,-3.171,17.098,2.262,-7.377
2008-10-28,23.340,-3.171,20.933,17.760,8.558,-7.344
2008-10-27,19.300,20.933,-2.624,-12.670,-19.684,-19.617
2008-10-24,19.820,-2.624,-10.317,-7.814,-24.090,-30.796
2008-10-23,22.100,-10.317,2.791,-8.032,-9.426,-26.676
2008-10-22,21.500,2.791,-10.529,-17.656,-14.649,-12.424
2008-10-21,24.030,-10.529,-7.966,-1.516,0.083,-0.989
2008-10-20,26.110,-7.966,7.008,3.652,-8.834,-0.344
2008-10-17,24.400,7.008,-3.136,1.624,-19.044,-6.870
2008-10-16,25.190,-3.136,4.915,-12.046,2.607,-11.334
2008-10-15,24.010,4.915,-16.166,-20.338,-1.071,-21.842
2008-10-14,28.640,-16.166,-4.977,16.660,9.313,-9.223
2008-10-13,30.140,-4.977,22.770,24.186,15.038,-12.840
2008-10-10,24.550,22.770,1.154,-6.298,-13.587,-28.153
2008-10-09,24.270,1.154,-7.366,-7.366,-20.996,-23.220
2008-10-08,26.200,-7.366,0.000,-7.779,-16.957,-26.795
2008-10-07,26.200,0.000,-7.779,-14.714,-24.234,-29.285
2008-10-06,28.410,-7.779,-7.520,-9.952,-16.857,-19.381
2008-10-03,30.720,-7.520,-2.631,-11.163,-2.816,-11.825
2008-10-02,31.550,-2.631,-8.762,-7.668,-11.847,-12.264
2008-10-01,34.580,-8.762,1.200,9.396,-6.667,-10.112
2008-09-30,34.170,1.200,8.099,-4.526,-3.036,-0.117
2008-09-29,31.610,8.099,-11.679,-14.683,-9.271,0.190
2008-09-26,35.790,-11.679,-3.401,1.561,-0.473,5.389
2008-09-25,37.050,-3.401,5.136,6.343,-3.691,10.039
2008-09-24,35.240,5.136,1.148,-2.002,3.011,-3.558
2008-09-23,34.840,1.148,-3.115,-9.436,10.428,-1.471
2008-09-22,35.960,-3.115,-6.525,5.115,5.889,0.195
2008-09-19,38.470,-6.525,12.452,21.933,14.256,8.918
2008-09-18,34.210,12.452,8.431,0.736,-6.377,-8.578
2008-09-17,31.550,8.431,-7.097,-6.296,-10.775,-14.637
2008-09-16,33.960,-7.097,0.861,-7.061,-5.378,-6.806
2008-09-15,33.670,0.861,-7.854,-4.779,-4.672,-11.859
2008-09-12,36.540,-7.854,3.337,1.811,-2.352,-5.922
2008-09-11,35.360,3.337,-1.477,0.113,-4.329,-11.710
2008-09-10,35.890,-1.477,1.614,-4.089,-1.509,-11.448
2008-09-09,35.320,1.614,-5.612,-4.437,-7.539,-12.248
2008-09-08,37.420,-5.612,1.245,2.689,-3.656,-5.049
2008-09-05,36.960,1.245,1.427,-3.246,-7.715,-6.050
2008-09-04,36.440,1.427,-4.607,-6.179,-10.091,-9.286
2008-09-03,38.200,-4.607,-1.648,-4.619,-5.093,-4.975
2008-09-02,38.840,-1.648,-3.021,-4.170,-1.446,-3.527
2008-08-29,40.050,-3.021,-1.184,-0.497,1.805,2.012
2008-08-28,40.530,-1.184,0.696,2.842,0.896,2.374
2008-08-27,40.250,0.696,2.131,2.313,0.124,-0.050
2008-08-26,39.410,2.131,0.178,-1.892,-2.111,-3.667
2008-08-25,39.340,0.178,-2.066,-2.139,0.204,-2.576
2008-08-22,40.170,-2.066,-0.075,-0.224,1.465,-0.545
2008-08-21,40.200,-0.075,-0.149,2.394,-0.174,-1.301
2008-08-20,40.260,-0.149,2.547,1.692,-1.589,-2.187
2008-08-19,39.260,2.547,-0.834,-2.508,-2.774,-4.384
2008-08-18,39.590,-0.834,-1.689,-3.227,-1.981,-6.891
2008-08-15,40.270,-1.689,-1.564,-0.272,-1.129,-3.406
2008-08-14,40.910,-1.564,1.313,1.287,-0.607,-0.607
2008-08-13,40.380,1.313,-0.025,-0.859,-1.656,-4.899
2008-08-12,40.390,-0.025,-0.835,-1.871,-5.009,-5.520
2008-08-11,40.730,-0.835,-1.045,-0.804,-2.303,-6.860
2008-08-08,41.160,-1.045,0.244,-3.198,0.000,-6.857
2008-08-07,41.060,0.244,-3.434,-1.511,-3.297,-1.935
2008-08-06,42.520,-3.434,1.991,3.304,-0.538,-0.164
2008-08-05,41.690,1.991,1.288,-1.813,-4.665,-1.442
2008-08-04,41.160,1.288,-3.062,-3.719,-6.857,-68.764
2008-08-01,42.460,-3.062,-0.678,-2.904,1.409,-67.731
2008-07-31,42.750,-0.678,-2.241,-3.259,0.376,-67.490
2008-07-30,43.730,-2.241,-1.041,4.442,3.381,-66.333
2008-07-29,44.190,-1.041,5.541,3.757,-66.464,-66.272
2008-07-28,41.870,5.541,-1.691,-1.017,-68.179,-67.894
2008-07-25,42.590,-1.691,0.686,-67.679,-67.612,-66.398
2008-07-24,42.300,0.686,-67.899,-67.852,-67.434,-67.184
2008-07-23,131.770,-67.899,0.144,0.205,0.572,2.100
2008-07-22,131.580,0.144,0.061,1.301,0.897,1.270
2008-07-21,131.500,0.061,1.240,0.366,3.748,3.040
2008-07-18,129.890,1.240,-0.862,-0.399,0.768,-0.276
2008-07-17,131.020,-0.862,0.468,3.369,1.519,1.826
2008-07-16,130.410,0.468,2.888,1.171,0.369,0.991
2008-07-15,126.750,2.888,-1.668,-1.790,-0.682,-2.124
2008-07-14,128.900,-1.668,-0.124,-0.793,-1.036,-3.301
2008-07-11,129.060,-0.124,-0.670,1.128,0.303,-4.907
2008-07-10,129.930,-0.670,1.810,-0.246,0.620,-3.541
2008-07-09,127.620,1.810,-2.019,-0.816,-1.452,-4.340
2008-07-08,130.250,-2.019,1.228,0.867,-2.288,-5.718
2008-07-07,128.670,1.228,-0.356,-0.641,-5.195,-6.073
2008-07-03,129.130,-0.356,-0.286,-3.128,-4.135,-6.156
2008-07-02,129.500,-0.286,-2.851,-4.583,-2.931,-5.612
2008-07-01,133.300,-2.851,-1.783,-1.039,-3.511,-6.014
2008-06-30,135.720,-1.783,0.757,1.732,-0.927,-4.159
2008-06-27,134.700,0.757,0.967,-2.497,-2.108,-5.341
2008-06-26,133.410,0.967,-3.431,-2.613,-2.762,-5.850
2008-06-25,138.150,-3.431,0.847,0.400,-2.595,-2.174
2008-06-24,136.990,0.847,-0.443,-0.153,-3.262,-1.947
2008-06-23,137.600,-0.443,0.292,-2.982,-3.303,-0.936
2008-06-20,137.200,0.292,-3.264,-3.114,-3.176,-2.702
2008-06-19,141.830,-3.264,0.155,-0.330,0.432,-1.739
2008-06-18,141.610,0.155,-0.485,-0.064,1.360,-2.142
2008-06-17,142.300,-0.485,0.423,0.765,2.448,-5.228
2008-06-16,141.700,0.423,0.340,1.424,0.489,-2.625
2008-06-13,141.220,0.340,1.081,1.670,-2.162,-3.801
2008-06-12,139.710,1.081,0.583,-0.922,-3.455,-6.548
2008-06-11,138.900,0.583,-1.496,-3.769,-7.493,-8.196
2008-06-10,141.010,-1.496,-2.307,-2.557,-3.099,-6.480
2008-06-09,144.340,-2.307,-0.256,-3.869,-1.676,-4.061
2008-06-06,144.710,-0.256,-3.623,-0.557,-3.204,-2.519
2008-06-05,150.150,-3.623,3.182,2.282,-0.760,0.982
2008-06-04,145.520,3.182,-0.872,-2.662,-3.489,-3.839
2008-06-03,146.800,-0.872,-1.806,-2.974,-2.426,-2.711
2008-06-02,149.500,-1.806,-1.190,-0.849,0.707,-1.929
2008-05-30,151.300,-1.190,0.345,0.565,1.755,-2.469
2008-05-29,150.780,0.345,0.219,1.570,-0.363,-2.785
2008-05-28,150.450,0.219,1.347,1.184,-0.292,-1.763
2008-05-27,148.450,1.347,-0.161,-1.903,-2.617,-1.007
2008-05-23,148.690,-0.161,-1.745,-1.458,-4.151,-0.608
2008-05-22,151.330,-1.745,0.292,-0.728,-2.431,1.639
2008-05-21,150.890,0.292,-1.017,-2.733,-1.476,2.646
2008-05-20,152.440,-1.017,-1.734,-1.715,1.654,2.854
2008-05-19,155.130,-1.734,0.019,1.293,3.697,5.746
2008-05-16,155.100,0.019,1.273,3.428,4.171,2.579
2008-05-15,153.150,1.273,2.127,2.373,4.184,2.421
2008-05-14,149.960,2.127,0.241,0.719,1.181,0.214
2008-05-13,149.600,0.241,0.477,1.769,1.977,0.931
2008-05-12,148.890,0.477,1.286,0.459,-1.528,1.521
2008-05-09,147.000,1.286,-0.816,0.204,-1.692,2.296
2008-05-08,148.210,-0.816,1.029,-1.978,-0.956,1.312
2008-05-07,146.700,1.029,-2.976,-1.893,-1.026,0.089
2008-05-06,151.200,-2.976,1.117,1.043,3.096,3.918
2008-05-05,149.530,1.117,-0.074,0.884,4.057,1.452
2008-05-02,149.640,-0.074,0.958,2.032,2.290,2.987
2008-05-01,148.220,0.958,1.064,3.145,1.126,1.064
2008-04-30,146.660,1.064,2.060,0.253,0.797,0.507
2008-04-29,143.700,2.060,-1.770,-1.958,-2.504,-0.035
2008-04-28,146.290,-1.770,-0.191,0.543,0.681,1.029
2008-04-25,146.570,-0.191,0.735,-0.556,-0.061,4.216
2008-04-24,145.500,0.735,-1.282,0.138,-0.288,4.669
2008-04-23,147.390,-1.282,1.438,0.498,2.532,5.777
2008-04-22,145.300,1.438,-0.927,-0.425,0.345,2.577
2008-04-21,146.660,-0.927,0.507,2.024,4.280,5.020
2008-04-18,145.920,0.507,1.510,0.773,4.971,2.862
2008-04-17,143.750,1.510,-0.725,2.211,3.165,0.778
2008-04-16,144.800,-0.725,2.958,4.165,2.224,2.863
2008-04-15,140.640,2.958,1.173,0.933,0.709,-0.495
2008-04-14,139.010,1.173,-0.237,-1.864,-2.009,-0.451
2008-04-11,139.340,-0.237,-1.631,-0.222,-2.314,-0.143
2008-04-10,141.650,-1.631,1.432,-0.148,0.625,5.410
2008-04-09,139.650,1.432,-1.558,-2.096,-1.196,4.536
2008-04-08,141.860,-1.558,-0.547,0.774,1.590,6.000
2008-04-07,142.640,-0.547,1.328,0.920,2.222,6.068
2008-04-04,140.770,1.328,-0.403,0.809,4.755,3.828
2008-04-03,141.340,-0.403,1.217,1.290,5.801,5.849
2008-04-02,139.640,1.217,0.072,3.914,4.341,8.585
2008-04-01,139.540,0.072,3.840,4.454,3.763,10.334
2008-03-31,134.380,3.840,0.591,0.411,-0.885,-0.126
2008-03-28,133.590,0.591,-0.179,-0.662,0.045,4.449
2008-03-27,133.830,-0.179,-0.483,-1.291,4.067,2.051
2008-03-26,134.480,-0.483,-0.811,0.711,6.334,-1.089
2008-03-25,135.580,-0.811,1.535,5.428,0.766,-1.188
2008-03-24,133.530,1.535,3.834,5.582,4.402,-4.485
2008-03-20,128.600,3.834,1.684,-4.422,-1.937,-1.825
2008-03-19,126.470,1.684,-6.005,-1.118,-6.980,-5.145
2008-03-18,134.550,-6.005,5.199,2.600,-1.939,-0.481
2008-03-17,127.900,5.199,-2.471,-5.928,-8.512,-8.643
2008-03-14,131.140,-2.471,-3.545,-4.424,0.115,-4.361
2008-03-13,135.960,-3.545,-0.911,-2.747,1.973,-3.149
2008-03-12,137.210,-0.911,-1.853,4.748,1.487,-1.726
2008-03-11,139.800,-1.853,6.726,4.853,-0.143,-3.851
2008-03-10,130.990,6.726,-1.755,-3.114,-4.471,-10.879
2008-03-07,133.330,-1.755,-1.383,-4.764,-5.022,-8.521
2008-03-06,135.200,-1.383,-3.429,-1.400,-3.166,-6.013
2008-03-05,140.000,-3.429,2.100,-0.271,-3.714,-0.864
2008-03-04,137.120,2.100,-2.322,-1.791,-6.708,-1.600
2008-03-03,140.380,-2.322,0.544,-3.453,-3.684,-0.672
2008-02-29,139.620,0.544,-3.975,-5.007,-2.941,-0.385
2008-02-28,145.400,-3.975,-1.075,-0.240,2.960,5.096
2008-02-27,146.980,-1.075,0.844,2.176,5.475,6.996
2008-02-26,145.750,0.844,1.321,3.208,3.127,4.736
2008-02-25,143.850,1.321,1.862,3.229,2.633,5.694
2008-02-22,141.220,1.862,1.342,-0.078,2.074,5.435
2008-02-21,139.350,1.342,-1.401,-0.578,1.441,5.329
2008-02-20,141.330,-1.401,0.835,2.154,1.559,6.624
2008-02-19,140.160,0.835,1.308,2.031,2.983,7.534
2008-02-15,138.350,1.308,0.713,-0.582,3.293,4.407
2008-02-14,137.370,0.713,-1.286,0.933,3.832,-1.914
2008-02-13,139.160,-1.286,2.248,3.897,4.987,-0.329
2008-02-12,136.100,2.248,1.613,2.872,4.419,-0.577
2008-02-11,133.940,1.613,1.240,1.049,1.079,-0.194
2008-02-08,132.300,1.240,-0.189,1.504,-5.534,-2.713
2008-02-07,132.550,-0.189,1.696,0.030,-5.064,-3.007
2008-02-06,130.340,1.696,-1.638,-6.933,-4.785,-2.265
2008-02-05,132.510,-1.638,-5.384,-5.092,-1.259,-2.149
2008-02-04,140.050,-5.384,0.308,2.308,2.986,5.428
2008-02-01,139.620,0.308,1.994,4.039,2.166,5.773
2008-01-31,136.890,1.994,2.004,0.662,2.647,1.100
2008-01-30,134.200,2.004,-1.316,-1.800,-0.901,1.375
2008-01-29,135.990,-1.316,-0.490,1.972,2.371,-0.264
2008-01-28,136.660,-0.490,2.475,0.916,3.530,-3.943
2008-01-25,133.360,2.475,-1.521,0.391,-1.507,-10.503
2008-01-24,135.420,-1.521,1.942,2.591,2.296,-7.783
2008-01-23,132.840,1.942,0.636,-1.891,-2.574,-12.085
2008-01-22,132.000,0.636,-2.511,-0.287,-7.219,-11.611
2008-01-18,135.400,-2.511,2.281,-0.697,-9.134,-6.362
2008-01-17,132.380,2.281,-2.912,-6.952,-9.854,-9.161
2008-01-16,136.350,-2.912,-4.161,-8.496,-9.762,-5.751
2008-01-15,142.270,-4.161,-4.523,-3.119,-4.734,-4.613
2008-01-14,149.010,-4.523,1.471,-1.383,3.050,0.805
2008-01-11,146.850,1.471,-2.813,-1.667,0.769,-2.295
2008-01-10,151.100,-2.813,1.179,4.495,4.445,-0.677
2008-01-09,149.340,1.179,3.278,2.477,0.127,-1.465
2008-01-08,144.600,3.278,-0.775,-0.048,-2.178,-6.794
2008-01-07,145.730,-0.775,0.733,-2.293,-3.041,-5.579
2008-01-04,144.670,0.733,-3.004,-2.131,-4.904,-5.887
2008-01-03,149.150,-3.004,0.900,-0.765,-1.590,-0.047
2008-01-02,147.820,0.900,-1.650,-2.833,-4.718,-0.398
2007-12-31,150.300,-1.650,-1.203,-0.831,-2.618,1.933
2007-12-28,152.130,-1.203,0.376,-1.940,-1.034,6.007
2007-12-27,151.560,0.376,-2.308,-1.801,1.568,1.107
2007-12-26,155.140,-2.308,0.518,0.924,4.535,1.029
2007-12-24,154.340,0.518,0.403,3.431,4.673,-2.255
2007-12-21,153.720,0.403,3.016,3.578,7.114,0.274
2007-12-20,149.220,3.016,0.546,1.200,-0.454,-6.784
2007-12-19,148.410,0.546,0.651,3.414,-3.354,-7.261
2007-12-18,147.450,0.651,2.745,-1.634,-6.618,-8.953
2007-12-17,143.510,2.745,-4.263,-6.545,-6.386,-9.991
2007-12-14,149.900,-4.263,-2.383,-5.066,-6.359,-1.808
2007-12-13,153.560,-2.383,-2.749,0.170,-4.043,0.327
2007-12-12,157.900,-2.749,3.001,-1.362,-2.501,2.267
2007-12-11,153.300,3.001,-4.235,-4.205,-3.851,0.131
2007-12-10,160.080,-4.235,0.031,-1.155,4.860,3.277
2007-12-07,160.030,0.031,-1.186,0.370,4.554,8.901
2007-12-06,161.950,-1.186,1.574,6.085,4.890,14.428
2007-12-05,159.440,1.574,4.441,4.168,4.141,8.183
2007-12-04,152.660,4.441,-0.261,-1.127,-1.510,6.643
2007-12-03,153.060,-0.261,-0.868,-0.026,4.158,1.539
2007-11-30,154.400,-0.868,0.849,-0.387,9.093,5.242
2007-11-29,153.100,0.849,-1.226,4.185,3.881,-0.455
2007-11-28,155.000,-1.226,5.478,9.517,8.278,2.027
2007-11-27,146.950,5.478,3.830,-0.292,-2.514,-5.498
2007-11-26,141.530,3.830,-3.969,-1.132,-3.531,-8.896
2007-11-23,147.380,-3.969,2.955,-2.229,-4.174,1.571
2007-11-21,143.150,2.955,-5.035,-2.427,-5.773,-6.803
2007-11-20,150.740,-5.035,2.747,-1.990,-3.061,-4.170
2007-11-19,146.710,2.747,-4.610,-3.429,-5.562,-6.256
2007-11-16,153.800,-4.610,1.237,-1.093,5.996,-4.856
2007-11-15,151.920,1.237,-2.302,-2.208,-1.094,-2.453
2007-11-14,155.500,-2.302,0.097,7.167,-1.144,-3.626
2007-11-13,155.350,0.097,7.064,1.139,-0.735,-3.173
2007-11-12,145.100,7.064,-5.534,-7.756,-10.238,-13.213
2007-11-09,153.600,-5.534,-2.352,-1.853,-1.374,-6.112
2007-11-08,157.300,-2.352,0.511,-2.691,-2.510,-5.667
2007-11-07,156.500,0.511,-3.186,0.488,-2.456,-3.988
2007-11-06,161.650,-3.186,3.795,0.186,-3.314,1.981
2007-11-05,155.740,3.795,-3.477,-2.929,-4.804,-0.498
2007-11-02,161.350,-3.477,0.567,-3.493,-3.238,2.412
2007-11-01,160.440,0.567,-4.037,-1.932,-1.571,4.658
2007-10-31,167.190,-4.037,2.194,0.264,5.476,9.849
2007-10-30,163.600,2.194,-1.889,0.368,4.523,2.893
2007-10-29,166.750,-1.889,2.301,5.198,5.839,5.405
2007-10-26,163.000,2.301,2.833,4.140,6.327,5.413
2007-10-25,158.510,2.833,1.271,0.609,4.146,0.609
2007-10-24,156.520,1.271,-0.654,2.100,-1.560,-1.868
2007-10-23,157.550,-0.654,2.772,3.515,-0.411,0.581
2007-10-22,153.300,2.772,0.723,-3.585,-0.860,-2.993
2007-10-19,152.200,0.723,-4.277,-3.793,-3.396,-3.561
2007-10-18,159.000,-4.277,0.506,2.826,-0.313,2.317
2007-10-17,158.200,0.506,2.309,0.413,0.996,0.719
2007-10-16,154.630,2.309,-1.853,-3.053,-2.151,1.730
2007-10-15,157.550,-1.853,-1.223,0.581,-0.171,4.684
2007-10-12,159.500,-1.223,1.826,0.930,2.638,2.771
2007-10-11,156.640,1.826,-0.880,-0.748,-0.274,1.615
2007-10-10,158.030,-0.880,0.133,1.692,3.967,5.741
2007-10-09,157.820,0.133,1.557,0.477,4.864,4.934
2007-10-08,155.400,1.557,-1.063,2.237,0.129,4.858
2007-10-05,157.070,-1.063,3.336,4.365,1.894,7.398
2007-10-04,152.000,3.336,0.997,-2.062,1.706,3.542
2007-10-03,150.500,0.997,-3.028,-2.368,0.066,3.793
2007-10-02,155.200,-3.028,0.681,3.847,4.723,8.456
2007-10-01,154.150,0.681,3.145,2.493,5.402,7.384
2007-09-28,149.450,3.145,-0.632,0.843,1.805,4.584
2007-09-27,150.400,-0.632,1.484,2.838,3.724,10.345
2007-09-26,148.200,1.484,1.333,0.954,3.564,8.041
2007-09-25,146.250,1.333,-0.375,0.862,1.881,6.830
2007-09-24,146.800,-0.375,1.241,2.586,2.729,8.419
2007-09-21,145.000,1.241,1.328,1.010,6.383,7.471
2007-09-20,143.100,1.328,-0.313,0.140,4.323,8.204
2007-09-19,143.550,-0.313,0.455,5.319,4.858,8.627
2007-09-18,142.900,0.455,4.842,4.177,5.539,5.695
2007-09-17,136.300,4.842,-0.634,-0.438,1.023,1.603
2007-09-14,137.170,-0.634,0.197,1.307,3.720,0.705
2007-09-13,136.900,0.197,1.108,1.468,3.594,2.202
2007-09-12,135.400,1.108,0.356,2.382,0.148,3.691
2007-09-11,134.920,0.356,2.019,2.096,0.574,2.796
2007-09-10,132.250,2.019,0.076,-2.182,-2.907,4.752
2007-09-07,132.150,0.076,-2.256,-1.491,-1.344,0.418
2007-09-06,135.200,-2.256,0.783,-0.742,3.538,3.206
2007-09-05,134.150,0.783,-1.512,0.149,2.210,4.846
2007-09-04,136.210,-1.512,1.687,4.312,7.889,6.999
2007-08-31,133.950,1.687,2.581,2.057,1.786,9.750
2007-08-30,130.580,2.581,-0.510,3.430,-0.321,6.596
2007-08-29,131.250,-0.510,3.960,-0.266,2.579,7.362
2007-08-28,126.250,3.960,-4.065,-3.626,-0.825,6.540
2007-08-27,131.600,-4.065,0.458,2.853,7.825,9.166
2007-08-24,131.000,0.458,2.384,2.907,6.939,4.399
2007-08-23,127.950,2.384,0.511,4.834,4.663,-0.668
