cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2008-07-28,65.780,0.988,-1.674,-1.468,-2.908,0.122
2008-07-25,66.900,-1.674,0.210,-1.618,-0.918,3.705
2008-07-24,66.760,0.210,-1.824,-1.461,-0.551,1.830
2008-07-23,68.000,-1.824,0.369,0.711,1.949,3.501
2008-07-22,67.750,0.369,0.341,0.924,3.120,1.498
2008-07-21,67.520,0.341,0.581,1.229,4.666,2.025
2008-07-18,67.130,0.581,0.645,2.177,2.395,0.119
2008-07-17,66.700,0.645,1.522,3.395,1.522,0.000
2008-07-16,65.700,1.522,1.845,0.214,-1.573,-2.348
2008-07-15,64.510,1.845,-1.602,-1.811,-2.523,-3.500
2008-07-14,65.560,-1.602,-0.213,-1.783,-2.222,-3.489
2008-07-11,65.700,-0.213,-1.573,-0.725,-1.499,-4.325
2008-07-10,66.750,-1.573,0.861,-0.447,-0.788,-2.212
2008-07-09,66.180,0.861,-1.298,-0.780,-1.002,-2.791
2008-07-08,67.050,-1.298,0.525,-0.342,-1.295,-4.009
2008-07-07,66.700,0.525,-0.862,-0.224,-2.869,-5.283
2008-07-03,67.280,-0.862,0.643,-0.957,-1.436,-4.891
2008-07-02,66.850,0.643,-1.590,-2.650,-1.807,-5.512
2008-07-01,67.930,-1.590,-1.078,-0.483,-2.749,-6.083
2008-06-30,68.670,-1.078,0.601,0.867,-2.485,-5.244
2008-06-27,68.260,0.601,0.264,-2.276,-3.506,-6.583
2008-06-26,68.080,0.264,-2.534,-3.323,-3.774,-6.548
2008-06-25,69.850,-2.534,-0.809,-1.258,-3.429,-3.629
2008-06-24,70.420,-0.809,-0.452,-0.466,-2.829,-1.949
2008-06-23,70.740,-0.452,-0.014,-2.198,-3.189,-1.845
2008-06-20,70.750,-0.014,-2.184,-2.373,-2.883,-3.082
2008-06-19,72.330,-2.184,-0.193,-1.013,-0.207,-2.599
2008-06-18,72.470,-0.193,-0.821,-0.522,0.905,-2.542
2008-06-17,73.070,-0.821,0.302,0.814,1.388,-4.559
2008-06-16,72.850,0.302,0.510,1.434,-0.205,-3.266
2008-06-13,72.480,0.510,0.919,0.569,-2.397,-4.317
2008-06-12,71.820,0.919,-0.347,-1.616,-3.416,-5.388
2008-06-11,72.070,-0.347,-1.274,-2.949,-5.865,-6.049
2008-06-10,73.000,-1.274,-1.697,-1.829,-3.067,-4.300
2008-06-09,74.260,-1.697,-0.134,-3.004,-1.967,-2.865
2008-06-06,74.360,-0.134,-2.874,-1.261,-2.042,-2.747
2008-06-05,76.560,-2.874,1.660,1.069,-0.196,-0.065
2008-06-04,75.310,1.660,-0.581,-0.790,-1.272,-2.813
2008-06-03,75.750,-0.581,-0.211,-1.251,-0.916,-1.110
2008-06-02,75.910,-0.211,-1.043,-0.485,-0.719,-2.026
2008-05-30,76.710,-1.043,0.564,0.340,0.131,-1.905
2008-05-29,76.280,0.564,-0.222,-0.235,-1.561,-2.853
2008-05-28,76.450,-0.222,-0.013,-0.209,-0.196,-1.583
2008-05-27,76.460,-0.013,-0.196,-1.329,-1.316,0.105
2008-05-23,76.610,-0.196,-1.136,0.013,-2.033,0.301
2008-05-22,77.490,-1.136,1.162,0.013,-1.312,1.109
2008-05-21,76.600,1.162,-1.136,-2.046,-1.390,0.949
2008-05-20,77.480,-1.136,-0.921,-1.325,1.440,1.294
2008-05-19,78.200,-0.921,-0.408,0.669,2.383,3.125
2008-05-16,78.520,-0.408,1.081,2.802,2.453,1.736
2008-05-15,77.680,1.081,1.702,1.702,2.372,1.397
2008-05-14,76.380,1.702,0.000,-0.339,-0.144,-0.131
2008-05-13,76.380,0.000,-0.339,0.659,0.725,0.144
2008-05-12,76.640,-0.339,1.002,0.196,-0.700,1.095
2008-05-09,75.880,1.002,-0.797,0.066,-0.953,0.637
2008-05-08,76.490,-0.797,0.870,-0.894,0.013,0.552
2008-05-07,75.830,0.870,-1.749,-1.018,-0.577,0.264
2008-05-06,77.180,-1.749,0.744,0.915,1.807,2.893
2008-05-05,76.610,0.744,0.170,0.446,1.605,1.470
2008-05-02,76.480,0.170,0.275,0.884,0.539,1.824
2008-05-01,76.270,0.275,0.607,1.154,0.846,0.487
2008-04-30,75.810,0.607,0.544,-0.342,1.067,0.664
2008-04-29,75.400,0.544,-0.881,-0.304,-0.132,0.829
2008-04-28,76.070,-0.881,0.582,1.413,1.278,0.595
2008-04-25,75.630,0.582,0.827,0.172,-0.356,3.165
2008-04-24,75.010,0.827,-0.649,-0.133,-0.398,3.036
2008-04-23,75.500,-0.649,0.519,-0.527,0.963,3.937
2008-04-22,75.110,0.519,-1.041,-0.266,-0.674,2.010
2008-04-21,75.900,-1.041,0.783,1.498,3.533,2.762
2008-04-18,75.310,0.783,0.709,-0.410,3.448,1.128
2008-04-17,74.780,0.709,-1.111,2.005,2.946,-0.638
2008-04-16,75.620,-1.111,3.151,3.874,2.703,1.096
2008-04-15,73.310,3.151,0.701,0.922,-0.745,-1.663
2008-04-14,72.800,0.701,0.220,-1.127,-2.243,-2.058
2008-04-11,72.640,0.220,-1.345,-1.652,-3.481,-2.063
2008-04-10,73.630,-1.345,-0.311,-1.128,-1.564,2.406
2008-04-09,73.860,-0.311,-0.819,-1.860,-0.926,3.099
2008-04-08,74.470,-0.819,-1.050,-0.441,0.188,3.863
2008-04-07,75.260,-1.050,0.615,0.952,1.470,4.877
2008-04-04,74.800,0.615,0.335,0.632,4.033,4.236
2008-04-03,74.550,0.335,0.296,0.512,4.062,5.401
2008-04-02,74.330,0.296,0.216,3.380,3.668,7.011
2008-04-01,74.170,0.216,3.157,3.532,3.358,8.388
2008-03-31,71.900,3.157,0.363,0.279,0.195,1.268
2008-03-28,71.640,0.363,-0.084,-0.167,1.287,3.992
2008-03-27,71.700,-0.084,-0.084,-0.084,3.225,2.502
2008-03-26,71.760,-0.084,0.000,1.456,4.866,0.112
2008-03-25,71.760,0.000,1.456,3.311,1.070,0.279
2008-03-24,70.730,1.456,1.828,3.361,2.671,-1.160
2008-03-20,69.460,1.828,1.505,-2.169,-0.701,0.130
2008-03-19,68.430,1.505,-3.620,-0.668,-4.534,-1.850
2008-03-18,71.000,-3.620,3.063,1.501,-0.783,0.638
2008-03-17,68.890,3.063,-1.515,-3.892,-3.731,-3.745
2008-03-14,69.950,-1.515,-2.414,-2.250,0.836,-1.089
2008-03-13,71.680,-2.414,0.168,0.168,2.811,-0.181
2008-03-12,71.560,0.168,0.000,3.157,1.432,-0.056
2008-03-11,71.560,0.000,3.157,2.639,-0.014,-2.560
2008-03-10,69.370,3.157,-0.502,-1.673,-1.909,-6.446
2008-03-07,69.720,-0.502,-1.176,-2.585,-2.910,-5.669
2008-03-06,70.550,-1.176,-1.425,-0.240,-1.466,-3.131
2008-03-05,71.570,-1.425,1.202,-0.334,-2.546,-0.167
2008-03-04,70.720,1.202,-1.518,-1.229,-4.626,-0.099
2008-03-03,71.810,-1.518,0.293,-2.219,-2.841,1.255
2008-02-29,71.600,0.293,-2.505,-3.439,-1.689,0.435
2008-02-28,73.440,-2.505,-0.958,-0.636,2.441,4.023
2008-02-27,74.150,-0.958,0.325,1.812,4.746,5.417
2008-02-26,73.910,0.325,1.483,3.097,4.216,4.599
2008-02-25,72.830,1.483,1.590,2.882,2.160,3.776
2008-02-22,71.690,1.590,1.271,1.086,1.544,4.352
2008-02-21,70.790,1.271,-0.183,-0.701,0.640,3.585
2008-02-20,70.920,-0.183,-0.519,0.453,0.368,2.708
2008-02-19,71.290,-0.519,0.977,1.351,1.582,2.723
2008-02-15,70.600,0.977,0.370,-0.085,2.766,1.641
2008-02-14,70.340,0.370,-0.453,0.228,2.927,-3.379
2008-02-13,70.660,-0.453,0.684,2.853,2.332,-3.929
2008-02-12,70.180,0.684,2.154,2.692,1.124,-2.986
2008-02-11,68.700,2.154,0.527,-0.507,-1.094,-4.023
2008-02-08,68.340,0.527,-1.028,-1.527,-6.126,-4.965
2008-02-07,69.050,-1.028,-0.504,-0.590,-6.118,-3.400
2008-02-06,69.400,-0.504,-0.086,-4.670,-4.064,-1.825
2008-02-05,69.460,-0.086,-4.588,-5.561,-2.962,-3.165
2008-02-04,72.800,-4.588,-1.020,0.636,1.238,5.051
2008-02-01,73.550,-1.020,1.673,2.752,2.896,5.509
2008-01-31,72.340,1.673,1.062,0.598,2.334,0.879
2008-01-30,71.580,1.062,-0.459,0.140,-0.209,0.393
2008-01-29,71.910,-0.459,0.602,1.726,3.766,-0.663
2008-01-28,71.480,0.602,1.118,-0.349,2.539,-3.249
2008-01-25,70.690,1.118,-1.450,2.006,-1.422,-7.425
2008-01-24,71.730,-1.450,3.506,2.898,0.603,-4.564
2008-01-23,69.300,3.506,-0.588,-3.361,-4.269,-9.636
2008-01-22,69.710,-0.588,-2.789,-2.230,-5.644,-9.196
2008-01-18,71.710,-2.789,0.575,-0.939,-6.090,-5.917
2008-01-17,71.300,0.575,-1.506,-3.492,-5.136,-6.980
2008-01-16,72.390,-1.506,-2.017,-5.199,-5.607,-5.459
2008-01-15,73.880,-2.017,-3.248,-1.703,-3.764,-5.705
2008-01-14,76.360,-3.248,1.597,-0.430,0.184,-2.378
2008-01-11,75.160,1.597,-1.995,-2.097,-1.944,-4.255
2008-01-10,76.690,-1.995,-0.104,0.617,0.157,-2.912
2008-01-09,76.770,-0.104,0.722,0.157,-2.017,-1.979
2008-01-08,76.220,0.722,-0.561,-0.457,-2.557,-3.274
2008-01-07,76.650,-0.561,0.104,-2.170,-2.357,-2.456
2008-01-04,76.570,0.104,-2.272,-2.109,-3.064,-4.598
2008-01-03,78.350,-2.272,0.166,-0.191,0.038,-0.986
2008-01-02,78.220,0.166,-0.357,-0.975,-0.736,-0.445
2007-12-31,78.500,-0.357,-0.620,0.230,-0.102,-0.909
2007-12-28,78.990,-0.620,0.855,0.241,-1.582,0.959
2007-12-27,78.320,0.855,-0.609,-0.331,-1.024,-2.027
2007-12-26,78.800,-0.609,0.280,-1.819,0.293,-4.090
2007-12-24,78.580,0.280,-2.093,-0.695,-0.808,-6.307
2007-12-21,80.260,-2.093,1.428,2.151,2.582,-2.384
2007-12-20,79.130,1.428,0.713,-0.114,-1.013,-6.266
2007-12-19,78.570,0.713,-0.820,0.422,-4.370,-5.972
2007-12-18,79.220,-0.820,1.253,-0.901,-5.544,-5.567
2007-12-17,78.240,1.253,-2.127,-4.771,-4.841,-5.848
2007-12-14,79.940,-2.127,-2.702,-4.686,-5.307,-2.690
2007-12-13,82.160,-2.702,-2.039,-0.073,-1.675,-0.617
2007-12-12,83.870,-2.039,2.007,-0.652,-0.024,1.073
2007-12-11,82.220,2.007,-2.606,-1.604,-1.059,-0.376
2007-12-10,84.420,-2.606,1.029,0.632,2.763,1.454
2007-12-07,83.560,1.029,-0.393,0.554,1.077,3.275
2007-12-06,83.890,-0.393,0.951,2.118,1.097,5.086
2007-12-05,83.100,0.951,1.156,0.520,0.691,2.466
2007-12-04,82.150,1.156,-0.629,-1.000,-1.274,3.843
2007-12-03,82.670,-0.629,-0.374,0.170,2.175,2.137
2007-11-30,82.980,-0.374,0.545,-0.276,3.946,4.812
2007-11-29,82.530,0.545,-0.817,2.002,1.763,1.488
2007-11-28,83.210,-0.817,2.843,4.234,5.183,2.652
2007-11-27,80.910,2.843,1.353,-0.234,-0.037,-1.832
2007-11-26,79.830,1.353,-1.566,0.910,0.834,-3.295
2007-11-23,81.100,-1.566,2.515,0.198,-0.271,0.883
2007-11-21,79.110,2.515,-2.261,-0.076,-2.406,-3.206
2007-11-20,80.940,-2.261,2.236,-0.467,-1.796,-2.891
2007-11-19,79.170,2.236,-2.644,-2.332,-4.094,-4.844
2007-11-16,81.320,-2.644,0.321,-1.335,1.157,-3.957
2007-11-15,81.060,0.321,-1.650,-1.805,-0.820,-2.817
2007-11-14,82.420,-1.650,-0.157,2.525,-1.116,-2.761
2007-11-13,82.550,-0.157,2.687,1.003,-0.781,-2.064
2007-11-12,80.390,2.687,-1.640,-3.551,-5.055,-6.632
2007-11-09,81.730,-1.640,-1.944,-1.767,-2.014,-3.734
2007-11-08,83.350,-1.944,0.180,-1.559,-1.664,-2.606
2007-11-07,83.200,0.180,-1.736,-0.252,-1.293,-2.072
2007-11-06,84.670,-1.736,1.511,-0.106,-1.661,1.462
2007-11-05,83.410,1.511,-1.593,-1.044,-1.755,0.409
2007-11-02,84.760,-1.593,0.558,-1.556,-0.958,1.814
2007-11-01,84.290,0.558,-2.102,-0.718,-0.789,2.680
2007-10-31,86.100,-2.102,1.413,0.608,3.176,4.757
2007-10-30,84.900,1.413,-0.795,-0.071,2.203,1.023
2007-10-29,85.580,-0.795,0.730,2.552,2.799,2.075
2007-10-26,84.960,0.730,1.809,2.275,3.496,2.411
2007-10-25,83.450,1.809,0.457,0.240,1.533,-0.961
2007-10-24,83.070,0.457,-0.216,1.194,-1.154,-2.213
2007-10-23,83.250,-0.216,1.413,1.290,-0.704,-1.572
2007-10-22,82.090,1.413,-0.122,-2.320,-1.049,-2.494
2007-10-19,82.190,-0.122,-2.201,-1.968,-2.457,-2.561
2007-10-18,84.040,-2.201,0.239,1.302,-1.071,0.743
2007-10-17,83.840,0.239,1.061,-0.498,-0.875,-0.428
2007-10-16,82.960,1.061,-1.543,-2.343,-1.461,-0.468
2007-10-15,84.260,-1.543,-0.812,-0.378,-0.107,1.445
2007-10-12,84.950,-0.812,0.437,0.903,1.834,1.810
2007-10-11,84.580,0.437,0.463,0.273,0.451,1.112
2007-10-10,84.190,0.463,-0.190,0.923,1.008,1.937
2007-10-09,84.350,-0.190,1.115,0.178,1.553,2.292
2007-10-08,83.420,1.115,-0.926,0.084,-0.024,2.507
2007-10-05,84.200,-0.926,1.020,1.373,0.658,3.976
2007-10-04,83.350,1.020,0.349,-0.108,0.920,3.054
2007-10-03,83.060,0.349,-0.455,-0.705,0.728,2.924
2007-10-02,83.440,-0.455,-0.251,1.029,2.531,3.846
2007-10-01,83.650,-0.251,1.283,1.443,3.297,4.016
2007-09-28,82.590,1.283,0.158,1.487,2.114,3.626
2007-09-27,82.460,0.158,1.327,1.828,2.181,6.827
2007-09-26,81.380,1.327,0.494,0.618,1.282,3.947
2007-09-25,80.980,0.494,0.124,0.347,0.696,2.832
2007-09-24,80.880,0.124,0.223,0.660,1.481,3.137
2007-09-21,80.700,0.223,0.436,0.348,4.547,3.013
2007-09-20,80.350,0.436,-0.087,0.816,2.631,4.337
2007-09-19,80.420,-0.087,0.903,4.184,2.121,3.996
2007-09-18,79.700,0.903,3.252,1.801,1.632,1.814
2007-09-17,77.190,3.252,-1.405,-1.981,-1.468,-1.026
2007-09-14,78.290,-1.405,-0.584,-0.166,1.662,-1.074
2007-09-13,78.750,-0.584,0.421,0.523,1.836,0.421
2007-09-12,78.420,0.421,0.102,1.831,0.179,1.752
2007-09-11,78.340,0.102,1.727,1.306,0.449,0.941
2007-09-10,77.010,1.727,-0.414,-1.622,-2.691,1.503
2007-09-07,77.330,-0.414,-1.214,-0.846,-1.390,-0.129
2007-09-06,78.280,-1.214,0.372,-1.087,1.570,0.026
2007-09-05,77.990,0.372,-1.453,-0.548,0.490,1.391
2007-09-04,79.140,-1.453,0.918,2.686,4.310,3.343
2007-08-31,78.420,0.918,1.752,1.044,1.279,4.826
2007-08-30,77.070,1.752,-0.696,1.582,-1.521,2.952
2007-08-29,77.610,-0.696,2.293,0.232,0.897,4.007
2007-08-28,75.870,2.293,-2.015,-3.054,-0.927,2.610
2007-08-27,77.430,-2.015,-1.061,0.663,3.502,4.269
2007-08-24,78.260,-1.061,1.742,2.194,4.542,2.920
2007-08-23,76.920,1.742,0.444,2.820,3.082,0.182
2007-08-22,76.580,0.444,2.366,2.298,3.570,-0.065
2007-08-21,74.810,2.366,-0.067,0.255,0.741,-4.053
2007-08-20,74.860,-0.067,0.322,1.244,-1.552,-6.728
2007-08-17,74.620,0.322,0.920,0.485,-2.813,-5.520
2007-08-16,73.940,0.920,-0.431,-2.762,-3.510,-6.060
2007-08-15,74.260,-0.431,-2.341,-3.282,-4.758,-4.624
2007-08-14,76.040,-2.341,-0.964,-0.770,-5.258,-4.099
2007-08-13,76.780,-0.964,0.196,-1.526,-2.786,-2.872
2007-08-10,76.630,0.196,-1.719,-4.523,-2.643,-2.902
2007-08-09,77.970,-1.719,-2.853,-1.279,0.141,-1.329
2007-08-08,80.260,-2.853,1.621,1.969,1.223,3.375
2007-08-07,78.980,1.621,0.343,1.438,-0.089,0.318
2007-08-06,78.710,0.343,1.092,-0.731,-0.266,-3.352
2007-08-03,77.860,1.092,-1.804,-1.505,-1.468,-4.653
2007-08-02,79.290,-1.804,0.304,0.469,2.125,-4.366
2007-08-01,79.050,0.304,0.165,0.038,0.406,-4.077
2007-07-31,78.920,0.165,-0.127,1.649,-3.094,-5.224
2007-07-30,79.020,-0.127,1.777,0.368,-3.233,-4.565
2007-07-27,77.640,1.777,-1.384,-4.666,-6.356,-6.559
2007-07-26,78.730,-1.384,-3.328,-3.588,-4.465,-5.566
2007-07-25,81.440,-3.328,-0.269,-1.773,-2.198,-2.537
2007-07-24,81.660,-0.269,-1.508,-0.910,-1.377,-2.344
2007-07-23,82.910,-1.508,0.607,-0.432,-0.217,0.534
2007-07-20,82.410,0.607,-1.033,-0.471,-1.151,0.869
2007-07-19,83.270,-1.033,0.568,0.217,-0.347,0.677
2007-07-18,82.800,0.568,-0.349,-0.684,-0.981,0.351
2007-07-17,83.090,-0.349,-0.336,-0.562,0.752,1.428
2007-07-16,83.370,-0.336,-0.227,-0.299,2.044,1.263
2007-07-13,83.560,-0.227,-0.072,1.322,1.028,1.977
2007-07-12,83.620,-0.072,1.394,2.350,1.345,3.529
2007-07-11,82.470,1.394,0.942,-0.290,0.671,2.856
2007-07-10,81.700,0.942,-1.221,-0.982,-0.765,1.972
2007-07-09,82.710,-1.221,0.242,0.964,0.940,3.972
2007-07-06,82.510,0.242,0.720,0.219,2.154,3.202
2007-07-05,81.920,0.720,-0.498,-0.024,2.170,2.438
2007-07-03,82.330,-0.498,0.476,1.931,2.758,1.529
2007-07-02,81.940,0.476,1.449,2.195,3.004,1.966
2007-06-29,80.770,1.449,0.736,0.811,1.026,-0.676
2007-06-28,80.180,0.736,0.075,0.792,0.263,-1.305
2007-06-27,80.120,0.075,0.717,0.213,-1.196,-0.829
2007-06-26,79.550,0.717,-0.500,-0.525,-1.008,-0.736
2007-06-25,79.950,-0.500,-0.025,-1.406,-1.685,0.503
2007-06-22,79.970,-0.025,-1.381,-0.485,-1.563,1.834
2007-06-21,81.090,-1.381,0.908,-0.283,0.371,1.426
2007-06-20,80.360,0.908,-1.181,-1.083,0.275,0.853
2007-06-19,81.320,-1.181,0.098,0.656,2.225,3.172
2007-06-18,81.240,0.098,0.557,1.373,3.451,1.309
2007-06-15,80.790,0.557,0.811,1.559,1.051,-0.701
2007-06-14,80.140,0.811,0.742,2.050,0.577,-2.005
2007-06-13,79.550,0.742,1.299,-0.500,0.926,-2.464
2007-06-12,78.530,1.299,-1.776,-1.443,-2.070,-3.085
2007-06-11,79.950,-1.776,0.339,1.434,-1.733,-0.843
2007-06-08,79.680,0.339,1.091,-0.636,-2.568,-0.760
2007-06-07,78.820,1.091,-1.708,-3.122,-3.359,-1.708
2007-06-06,80.190,-1.708,-1.438,-1.944,-1.037,0.640
2007-06-05,81.360,-1.438,-0.514,-0.245,0.905,1.131
2007-06-04,81.780,-0.514,0.270,0.926,1.856,2.174
2007-06-01,81.560,0.270,0.654,1.153,1.708,1.988
2007-05-31,81.030,0.654,0.496,0.922,1.694,0.859
2007-05-30,80.630,0.496,0.423,0.549,0.224,1.129
2007-05-29,80.290,0.423,0.125,0.766,0.312,0.187
2007-05-25,80.190,0.125,0.640,-0.323,0.275,0.212
2007-05-24,79.680,0.640,-0.957,-0.450,-0.822,-0.250
2007-05-23,80.450,-0.957,0.512,0.600,0.903,0.337
2007-05-22,80.040,0.512,0.088,-0.373,-0.125,1.509
2007-05-21,79.970,0.088,-0.461,0.301,-0.062,-0.584
2007-05-18,80.340,-0.461,0.765,0.250,0.576,0.425
2007-05-17,79.730,0.765,-0.512,-0.362,-0.561,-1.153
2007-05-16,80.140,-0.512,0.150,0.325,1.636,-0.497
2007-05-15,80.020,0.150,0.175,-0.200,-0.522,0.288
2007-05-14,79.880,0.175,-0.374,1.306,-0.150,0.251
2007-05-11,80.180,-0.374,1.687,-0.323,-0.595,1.391
2007-05-10,78.850,1.687,-1.977,-1.438,-2.098,-0.392
2007-05-09,80.440,-1.977,0.550,-0.273,0.815,1.246
2007-05-08,80.000,0.550,-0.818,-0.670,0.402,0.477
2007-05-07,80.660,-0.818,0.149,1.090,1.998,0.838
2007-05-04,80.540,0.149,0.940,1.079,1.743,1.628
2007-05-03,79.790,0.940,0.138,0.898,0.428,0.618
2007-05-02,79.680,0.138,0.759,0.657,0.075,-0.500
2007-05-01,79.080,0.759,-0.101,-0.466,-1.138,-0.114
2007-04-30,79.160,-0.101,-0.365,-0.578,-0.114,-0.390
2007-04-27,79.450,-0.365,-0.214,-0.675,0.189,-0.063
2007-04-26,79.620,-0.214,-0.463,0.467,-0.574,0.164
2007-04-25,79.990,-0.463,0.934,0.870,1.036,1.691
2007-04-24,79.250,0.934,-0.063,-1.036,-0.277,1.084
2007-04-23,79.300,-0.063,-0.974,0.164,-0.252,1.823
2007-04-20,80.080,-0.974,1.149,0.768,0.742,2.326
2007-04-19,79.170,1.149,-0.378,-0.415,0.648,1.918
2007-04-18,79.470,-0.378,-0.038,-0.025,1.365,2.225
2007-04-17,79.500,-0.038,0.013,1.068,2.080,2.634
2007-04-16,79.490,0.013,1.055,1.390,1.572,3.046
2007-04-13,78.660,1.055,0.332,1.002,1.262,2.824
2007-04-12,78.400,0.332,0.668,0.179,0.849,2.752
2007-04-11,77.880,0.668,-0.486,0.257,0.542,2.232
2007-04-10,78.260,-0.486,0.747,0.669,1.452,3.628
2007-04-09,77.680,0.747,-0.077,0.284,1.542,1.956
2007-04-05,77.740,-0.077,0.361,0.778,1.887,1.581
2007-04-04,77.460,0.361,0.415,1.255,1.680,1.255
2007-04-03,77.140,0.415,0.837,1.101,2.145,1.074
2007-04-02,76.500,0.837,0.262,0.420,0.407,-0.144
2007-03-30,76.300,0.262,0.158,1.033,-0.301,1.720
2007-03-29,76.180,0.158,0.874,-0.013,-0.418,2.420
2007-03-28,75.520,0.874,-0.879,-1.320,-1.048,3.099
2007-03-27,76.190,-0.879,-0.444,-0.405,-0.548,4.142
2007-03-26,76.530,-0.444,0.039,0.275,2.026,5.080
2007-03-23,76.500,0.039,0.236,-0.144,2.850,5.082
2007-03-22,76.320,0.236,-0.379,1.746,4.191,2.333
2007-03-21,76.610,-0.379,2.133,2.998,4.716,3.387
2007-03-20,75.010,2.133,0.847,2.403,2.993,1.392
2007-03-19,74.380,0.847,1.543,1.668,2.170,1.723
2007-03-16,73.250,1.543,0.123,0.577,-1.783,0.205
2007-03-15,73.160,0.123,0.453,0.495,-1.269,3.188
2007-03-14,72.830,0.453,0.041,-2.346,-1.554,0.594
2007-03-13,72.800,0.041,-2.387,-1.754,-0.438,-0.804
2007-03-12,74.580,-2.387,0.648,0.811,2.025,0.580
2007-03-09,74.100,0.648,0.162,1.340,4.513,0.638
2007-03-08,73.980,0.162,1.176,1.204,2.182,-3.571
2007-03-07,73.120,1.176,0.027,3.131,-0.368,-4.643
2007-03-06,73.100,0.027,3.103,0.967,-1.416,-4.369
2007-03-05,70.900,3.103,-2.072,-3.393,-3.708,-6.833
2007-03-02,72.400,-2.072,-1.349,-2.360,-5.631,-5.347
2007-03-01,73.390,-1.349,-1.025,-0.326,-4.291,-3.915
2007-02-28,74.150,-1.025,0.706,-3.350,-2.996,-2.958
2007-02-27,73.630,0.706,-4.028,-3.978,-3.246,-3.525
2007-02-26,76.720,-4.028,0.052,0.366,0.301,1.886
2007-02-23,76.680,0.052,0.314,0.762,0.393,3.134
2007-02-22,76.440,0.314,0.447,-0.065,0.039,2.412
2007-02-21,76.100,0.447,-0.510,-0.367,-0.288,1.521
2007-02-20,76.490,-0.510,0.144,0.105,1.580,1.634
2007-02-16,76.380,0.144,-0.039,0.079,2.730,1.772
2007-02-15,76.410,-0.039,0.118,1.474,2.371,2.605
2007-02-14,76.320,0.118,1.355,2.650,1.814,2.155
2007-02-13,75.300,1.355,1.278,0.884,0.053,0.588
2007-02-12,74.350,1.278,-0.389,-0.814,-0.933,0.148
2007-02-09,74.640,-0.389,-0.427,-0.824,0.228,0.919
2007-02-08,74.960,-0.427,-0.399,-0.120,0.335,2.042
2007-02-07,75.260,-0.399,0.280,1.061,0.534,2.562
2007-02-06,75.050,0.280,0.779,0.455,1.091,2.471
2007-02-05,74.470,0.779,-0.321,-0.521,0.690,0.027
2007-02-02,74.710,-0.321,-0.200,0.633,1.702,1.000
2007-02-01,74.860,-0.200,0.835,1.217,2.017,2.100
2007-01-31,74.240,0.835,0.379,1.062,1.365,0.746
2007-01-30,73.960,0.379,0.681,0.790,-0.658,1.593
2007-01-29,73.460,0.681,0.109,0.300,-0.689,0.561
2007-01-26,73.380,0.109,0.191,-1.437,0.082,0.507
2007-01-25,73.240,0.191,-1.625,-0.987,-0.611,0.192
2007-01-24,74.450,-1.625,0.649,1.541,2.266,3.002
2007-01-23,73.970,0.649,0.887,0.380,1.259,2.994
2007-01-22,73.320,0.887,-0.502,0.714,0.425,1.313
2007-01-19,73.690,-0.502,1.223,0.876,0.807,1.923
2007-01-18,72.800,1.223,-0.342,-0.288,0.719,0.831
2007-01-17,73.050,-0.342,0.055,-0.068,1.713,-0.341
2007-01-16,73.010,0.055,-0.123,1.010,0.884,-0.680
2007-01-12,73.100,-0.123,1.134,1.782,1.107,-0.164
2007-01-11,72.280,1.134,0.640,-0.124,0.111,-1.392
2007-01-10,71.820,0.640,-0.760,-0.664,-2.019,-1.952
2007-01-09,72.370,-0.760,0.097,0.235,-1.551,0.028
2007-01-08,72.300,0.097,0.139,-1.364,-1.256,-0.111
2007-01-05,72.200,0.139,-1.501,-1.782,-1.501,-0.482
2007-01-04,73.300,-1.501,-0.286,0.109,0.068,-1.106
2007-01-03,73.510,-0.286,0.396,0.286,1.603,-0.997
2006-12-29,73.220,0.396,-0.109,-0.041,1.161,-0.947
2006-12-28,73.300,-0.109,0.068,1.313,1.034,-0.986
2006-12-27,73.250,0.068,1.244,1.202,-1.174,-1.453
2006-12-26,72.350,1.244,-0.041,-0.276,-2.559,-2.269
2006-12-22,72.380,-0.041,-0.234,-2.348,-2.083,-1.858
2006-12-21,72.550,-0.234,-2.118,-2.290,-1.999,-1.225
2006-12-20,74.120,-2.118,-0.175,0.271,-0.283,1.326
2006-12-19,74.250,-0.175,0.446,0.297,0.297,1.255
2006-12-18,73.920,0.446,-0.149,-0.552,0.231,1.149
2006-12-15,74.030,-0.149,-0.404,0.000,0.790,1.079
2006-12-14,74.330,-0.404,0.405,0.786,1.613,2.060
2006-12-13,74.030,0.405,0.380,0.790,0.955,2.308
2006-12-12,73.750,0.380,0.408,0.820,0.917,1.794
2006-12-11,73.450,0.408,0.410,0.164,0.287,1.816
2006-12-08,73.150,0.410,-0.245,0.096,0.439,2.552
2006-12-07,73.330,-0.245,0.342,0.123,1.341,3.720
2006-12-06,73.080,0.342,-0.218,0.343,0.870,2.511
2006-12-05,73.240,-0.218,0.563,1.216,1.525,2.191
2006-12-04,72.830,0.563,0.650,0.524,2.103,2.606
2006-12-01,72.360,0.650,-0.124,0.305,2.348,2.449
2006-11-30,72.450,-0.124,0.430,1.570,1.627,1.799
2006-11-29,72.140,0.430,1.136,2.037,0.656,1.065
2006-11-28,71.330,1.136,0.891,0.056,0.493,-0.280
2006-11-27,70.700,0.891,-0.828,-1.353,0.099,-1.188
