2013-06-25,31.700,1.767,-0.751,-3.177,-5.683,-9.273
2013-06-24,31.940,-0.751,-2.443,-0.838,-7.581,-7.661
2013-06-21,32.740,-2.443,1.645,-2.589,-5.046,-5.974
2013-06-20,32.210,1.645,-4.165,-6.800,-5.209,-8.883
2013-06-19,33.610,-4.165,-2.749,-2.523,-3.807,-5.775
2013-06-18,34.560,-2.749,0.232,1.707,-0.087,-3.786
2013-06-17,34.480,0.232,1.471,-1.317,-0.976,-3.390
2013-06-14,33.980,1.471,-2.748,-1.764,-3.876,-6.081
2013-06-13,34.940,-2.748,1.012,0.345,-2.047,-4.379
2013-06-12,34.590,1.012,-0.661,-2.150,-3.703,-3.943
2013-06-11,34.820,-0.661,-1.499,-2.383,-2.438,-5.226
2013-06-10,35.350,-1.499,-0.897,-1.587,-2.294,-3.362
2013-06-07,35.670,-0.897,-0.696,-0.056,-2.381,-4.010
2013-06-06,35.920,-0.696,0.644,-0.719,-0.250,-1.751
2013-06-05,35.690,0.644,-1.354,-2.326,-2.858,-4.008
2013-06-04,36.180,-1.354,-0.985,0.472,-1.093,-3.623
2013-06-03,36.540,-0.985,1.472,-0.544,-1.668,-4.145
2013-05-31,36.010,1.472,-1.987,-1.558,-1.504,-6.151
2013-05-30,36.740,-1.987,0.437,-1.130,-1.183,-3.086
2013-05-29,36.580,0.437,-1.561,0.055,-2.557,-2.557
2013-05-28,37.160,-1.561,1.641,-0.054,-2.518,-1.563
2013-05-24,36.560,1.641,-1.668,-2.611,-4.717,-3.152
2013-05-23,37.180,-1.668,-0.959,-2.466,-1.926,-1.458
2013-05-22,37.540,-0.959,-1.522,-2.163,0.000,-2.290
2013-05-21,38.120,-1.522,-0.652,0.554,0.980,-0.262
2013-05-20,38.370,-0.652,1.213,2.211,1.642,-0.647
2013-05-17,37.910,1.213,0.986,0.424,0.477,-1.044
2013-05-16,37.540,0.986,-0.556,-0.556,-2.290,-0.924
2013-05-15,37.750,-0.556,0.000,0.053,-1.230,0.106
2013-05-14,37.750,0.000,0.053,-1.744,-2.253,0.990
2013-05-13,37.730,0.053,-1.796,-1.282,-1.514,1.452
2013-05-10,38.420,-1.796,0.523,-0.518,1.399,1.802
2013-05-09,38.220,0.523,-1.036,-0.235,1.352,2.138
2013-05-08,38.620,-1.036,0.809,1.927,3.317,4.548
2013-05-07,38.310,0.809,1.108,1.591,3.012,3.401
2013-05-06,37.890,1.108,0.477,1.364,0.397,3.865
2013-05-03,37.710,0.477,0.883,1.398,0.775,4.692
2013-05-02,37.380,0.883,0.511,-0.954,1.191,3.203
2013-05-01,37.190,0.511,-1.457,-0.615,0.378,3.162
2013-04-30,37.740,-1.457,0.855,2.166,3.454,8.045
2013-04-29,37.420,0.855,1.299,0.999,3.887,7.436
2013-04-26,36.940,1.299,-0.297,1.261,1.988,3.881
2013-04-25,37.050,-0.297,1.563,2.860,2.774,6.100
2013-04-24,36.480,1.563,1.277,0.718,4.437,1.333
2013-04-23,36.020,1.277,-0.552,-0.083,3.417,-0.689
2013-04-22,36.220,-0.552,0.472,3.693,1.856,-0.549
2013-04-19,36.050,0.472,3.206,3.503,3.236,-0.524
2013-04-18,34.930,3.206,0.287,-1.772,-2.972,-1.965
2013-04-17,34.830,0.287,-2.053,-0.258,-3.970,-2.273
2013-04-16,35.560,-2.053,1.833,-1.222,-2.361,-1.140
2013-04-15,34.920,1.833,-3.000,-3.722,-3.642,-2.648
2013-04-12,36.000,-3.000,-0.744,-1.153,1.038,-1.343
2013-04-11,36.270,-0.744,-0.412,0.083,1.768,-0.576
2013-04-10,36.420,-0.412,0.497,2.217,1.251,-1.381
2013-04-09,36.240,0.497,1.712,1.684,1.032,-2.972
2013-04-08,35.630,1.712,-0.028,-0.945,-2.357,-4.503
2013-04-05,35.640,-0.028,-0.917,-0.641,-2.303,-3.205
2013-04-04,35.970,-0.917,0.279,-1.425,-2.600,-2.626
2013-04-03,35.870,0.279,-1.699,-1.672,-3.963,-2.633
2013-04-02,36.490,-1.699,0.027,-1.191,-2.198,-2.040
2013-04-01,36.480,0.027,-1.219,-2.329,-0.923,0.385
2013-03-28,36.930,-1.219,-1.124,-1.018,-0.027,0.381
2013-03-27,37.350,-1.124,0.107,1.439,1.384,-0.240
2013-03-26,37.310,0.107,1.331,1.002,0.161,-1.192
2013-03-25,36.820,1.331,-0.325,-0.054,1.321,-1.393
2013-03-22,36.940,-0.325,0.271,-0.832,0.408,-2.738
2013-03-21,36.840,0.271,-1.101,1.376,-1.603,-4.634
2013-03-20,37.250,-1.101,2.504,1.250,-1.351,-4.683
2013-03-19,36.340,2.504,-1.223,-2.938,-2.678,-5.782
2013-03-18,36.790,-1.223,-1.736,-2.569,-3.133,-4.442
2013-03-15,37.440,-1.736,-0.847,0.268,-3.081,-2.041
2013-03-14,37.760,-0.847,1.125,-0.579,-3.378,-0.448
2013-03-13,37.340,1.125,-1.685,-3.339,-3.189,-3.264
2013-03-12,37.980,-1.685,-1.683,-2.815,-1.351,-2.490
2013-03-11,38.630,-1.683,-1.151,0.156,1.073,0.416
2013-03-08,39.080,-1.151,1.322,1.506,3.032,2.518
2013-03-07,38.570,1.322,0.182,0.916,-0.078,1.393
2013-03-06,38.500,0.182,0.733,1.503,-1.155,-0.104
2013-03-05,38.220,0.733,0.765,-0.984,-0.650,-0.753
2013-03-04,37.930,0.765,-1.736,-2.619,-0.498,-2.843
2013-03-01,38.600,-1.736,-0.899,0.338,1.472,-2.130
2013-02-28,38.950,-0.899,1.248,2.177,1.064,-3.398
2013-02-27,38.470,1.248,0.918,1.130,-0.104,-4.351
2013-02-26,38.120,0.918,0.210,-1.090,-2.357,-4.819
2013-02-25,38.040,0.210,-1.297,-1.220,-3.550,-4.494
2013-02-22,38.540,-1.297,0.078,-1.281,-4.415,-3.093
2013-02-21,38.510,0.078,-1.358,-2.358,-4.252,-3.363
2013-02-20,39.040,-1.358,-1.014,-3.175,-2.522,-1.215
2013-02-19,39.440,-1.014,-2.183,-1.939,-0.979,-2.521
2013-02-15,40.320,-2.183,0.249,0.674,1.383,-0.739
2013-02-14,40.220,0.249,0.424,0.979,0.928,-1.009
2013-02-13,40.050,0.424,0.552,0.704,1.341,-4.232
2013-02-12,39.830,0.552,0.151,-0.050,-1.557,-3.955
2013-02-11,39.770,0.151,-0.201,0.633,-2.093,-4.376
2013-02-08,39.850,-0.201,0.835,-1.508,-1.920,-4.091
2013-02-07,39.520,0.835,-2.323,-2.708,-5.500,-3.516
2013-02-06,40.460,-2.323,-0.394,-0.418,-2.435,-1.557
2013-02-05,40.620,-0.394,-0.025,-2.869,-2.332,-2.191
2013-02-04,40.630,-0.025,-2.846,-2.026,-2.214,-2.167
2013-02-01,41.820,-2.846,0.844,0.553,2.100,0.192
2013-01-31,41.470,0.844,-0.289,-0.193,0.900,-0.552
2013-01-30,41.590,-0.289,0.096,1.538,0.144,0.556
2013-01-29,41.550,0.096,1.440,1.095,0.048,0.825
2013-01-28,40.960,1.440,-0.341,-1.373,-1.869,-0.775
2013-01-25,41.100,-0.341,-1.035,-1.035,-1.439,-0.508
2013-01-24,41.530,-1.035,0.000,-0.503,0.411,1.071
2013-01-23,41.530,0.000,-0.503,-0.408,0.777,0.024
2013-01-22,41.740,-0.503,0.096,0.919,1.114,1.805
2013-01-18,41.700,0.096,0.822,1.189,0.944,2.811
2013-01-17,41.360,0.822,0.364,0.194,0.657,0.170
2013-01-16,41.210,0.364,-0.170,-0.242,-0.747,-0.985
2013-01-15,41.280,-0.170,-0.073,0.462,0.683,-0.745
2013-01-14,41.310,-0.073,0.535,-0.506,1.849,-1.290
2013-01-11,41.090,0.535,-1.036,0.220,-0.484,1.582
2013-01-10,41.520,-1.036,1.268,2.367,-0.240,4.981
2013-01-09,41.000,1.268,1.085,-0.702,-1.419,3.692
2013-01-08,40.560,1.085,-1.768,-2.547,-3.082,2.762
2013-01-07,41.290,-1.768,-0.793,-0.721,2.077,5.493
2013-01-04,41.620,-0.793,0.072,-0.550,5.234,6.065
2013-01-03,41.590,0.072,-0.621,2.818,5.185,4.629
2013-01-02,41.850,-0.621,3.461,5.815,6.030,6.003
2012-12-31,40.450,3.461,2.276,2.301,3.347,2.301
2012-12-28,39.550,2.276,0.025,0.203,0.790,0.483
2012-12-27,39.540,0.025,0.177,1.022,-0.528,0.508
2012-12-26,39.470,0.177,0.843,0.586,-0.025,2.095
2012-12-24,39.140,0.843,-0.255,-1.535,-1.012,0.359
2012-12-21,39.240,-0.255,-1.283,-0.608,-0.305,1.134
2012-12-20,39.750,-1.283,0.684,0.531,1.042,2.528
2012-12-19,39.480,0.684,-0.152,0.305,2.121,2.786
2012-12-18,39.540,-0.152,0.457,0.508,1.385,3.319
2012-12-17,39.360,0.457,0.051,1.811,1.443,3.253
2012-12-14,39.340,0.051,1.759,0.872,1.470,6.296
2012-12-13,38.660,1.759,-0.872,-0.361,0.651,5.054
2012-12-12,39.000,-0.872,0.515,0.593,1.907,4.980
2012-12-11,38.800,0.515,0.077,1.015,1.784,5.292
2012-12-10,38.770,0.077,0.937,1.307,4.755,5.239
2012-12-07,38.410,0.937,0.366,0.761,4.375,4.205
2012-12-06,38.270,0.366,0.393,3.404,3.015,2.518
2012-12-05,38.120,0.393,2.999,3.587,3.446,1.762
2012-12-04,37.010,2.999,0.571,-0.377,0.461,1.176
2012-12-03,36.800,0.571,-0.942,-0.136,-0.163,1.686
2012-11-30,37.150,-0.942,0.814,0.841,-0.482,1.642
2012-11-29,36.850,0.814,0.027,-0.027,-1.628,3.019
2012-11-28,36.840,0.027,-0.054,-1.313,0.711,3.164
2012-11-27,36.860,-0.054,-1.259,-1.602,1.851,3.134
2012-11-26,37.330,-1.259,-0.347,2.050,2.134,3.752
2012-11-23,37.460,-0.347,2.406,3.509,4.725,2.490
2012-11-21,36.580,2.406,1.078,0.082,2.436,0.329
2012-11-20,36.190,1.078,-0.985,1.174,1.259,-0.904
2012-11-19,36.550,-0.985,2.181,2.352,1.584,-1.958
2012-11-16,35.770,2.181,0.168,0.084,-2.134,-6.140
2012-11-15,35.710,0.168,-0.084,-0.750,-2.057,-5.504
2012-11-14,35.740,-0.084,-0.667,-2.216,-2.136,-4.592
2012-11-13,35.980,-0.667,-1.560,-1.317,-3.487,-4.689
2012-11-12,36.550,-1.560,0.247,0.082,-4.093,-0.652
2012-11-09,36.460,0.247,-0.164,-2.200,-3.519,-1.273
2012-11-08,36.520,-0.164,-2.039,-4.172,-2.509,-2.691
2012-11-07,37.280,-2.039,-2.178,-1.350,-1.245,0.215
2012-11-06,38.110,-2.178,0.847,1.735,3.588,3.056
2012-11-05,37.790,0.847,0.881,0.106,2.329,0.319
2012-11-02,37.460,0.881,-0.768,1.821,-0.187,0.889
2012-11-01,37.750,-0.768,2.609,2.220,1.478,0.801
2012-10-31,36.790,2.609,-0.379,-1.972,-0.514,-1.499
2012-10-26,36.930,-0.379,-1.599,-0.726,-1.964,0.217
2012-10-25,37.530,-1.599,0.887,1.487,1.077,2.401
2012-10-24,37.200,0.887,0.595,-1.248,-0.668,2.254
2012-10-23,36.980,0.595,-1.832,-0.404,-0.991,2.466
2012-10-22,37.670,-1.832,1.454,0.587,2.225,6.835
2012-10-19,37.130,1.454,-0.854,-0.589,1.310,6.025
2012-10-18,37.450,-0.854,0.268,1.628,2.941,7.031
2012-10-17,37.350,0.268,1.357,1.910,3.491,5.598
2012-10-16,36.850,1.357,0.546,1.292,4.509,4.836
2012-10-15,36.650,0.546,0.742,1.552,4.654,4.984
2012-10-12,36.380,0.742,0.804,3.176,3.973,4.181
2012-10-11,36.090,0.804,2.354,3.055,2.036,3.291
2012-10-10,35.260,2.354,0.685,0.772,0.313,1.908
2012-10-09,35.020,0.685,0.086,-0.990,0.315,0.806
2012-10-08,34.990,0.086,-1.074,-0.455,0.200,3.276
2012-10-05,35.370,-1.074,0.626,1.318,1.231,3.421
2012-10-04,35.150,0.626,0.687,0.659,1.590,1.443
2012-10-03,34.910,0.687,-0.029,-0.086,0.489,0.489
2012-10-02,34.920,-0.029,-0.057,0.925,3.070,1.159
2012-10-01,34.940,-0.057,0.983,0.576,2.164,-0.399
2012-09-28,34.600,0.983,-0.403,2.125,-0.144,0.232
2012-09-27,34.740,-0.403,2.538,1.579,0.000,0.000
2012-09-26,33.880,2.538,-0.936,-2.222,-1.854,-3.723
2012-09-25,34.200,-0.936,-1.299,-1.554,-2.509,-1.099
2012-09-24,34.650,-1.299,-0.259,0.377,0.377,2.575
2012-09-21,34.740,-0.259,0.637,-0.969,0.000,4.012
2012-09-20,34.520,0.637,-1.596,0.000,-1.904,4.416
2012-09-19,35.080,-1.596,1.622,0.979,1.446,4.219
2012-09-18,34.520,1.622,-0.633,-1.904,2.191,5.469
2012-09-17,34.740,-0.633,-1.279,0.463,4.012,7.989
2012-09-14,35.190,-1.279,1.764,4.174,6.443,8.410
2012-09-13,34.580,1.764,2.368,3.533,2.733,4.566
2012-09-12,33.780,2.368,1.138,2.178,3.208,2.519
2012-09-11,33.400,1.138,1.028,-0.772,3.823,-0.299
2012-09-10,33.060,1.028,-1.783,1.008,1.848,-1.636
2012-09-07,33.660,-1.783,2.841,4.632,1.784,0.448
2012-09-06,32.730,2.841,1.741,0.832,-0.668,-3.764
2012-09-05,32.170,1.741,-0.893,-2.721,-3.970,-5.936
2012-09-04,32.460,-0.893,-1.845,-1.487,-3.422,-5.309
2012-08-31,33.070,-1.845,0.364,-1.284,-1.313,-3.558
2012-08-30,32.950,0.364,-1.642,-1.964,-3.117,-4.382
2012-08-29,33.500,-1.642,-0.327,-0.030,-2.047,-2.899
2012-08-28,33.610,-0.327,0.298,-1.176,-1.954,-2.917
2012-08-27,33.510,0.298,-1.470,-2.018,-2.275,-4.065
2012-08-24,34.010,-1.470,-0.556,-0.788,-1.306,-3.381
2012-08-23,34.200,-0.556,-0.233,-0.262,-0.870,-2.062
2012-08-22,34.280,-0.233,-0.029,-0.522,-0.982,-2.697
2012-08-21,34.290,-0.029,-0.493,-0.609,-1.832,-2.834
2012-08-20,34.460,-0.493,-0.116,-0.462,-2.102,-2.241
2012-08-17,34.500,-0.116,-0.347,-1.231,-1.203,-1.961
2012-08-16,34.620,-0.347,-0.887,-1.648,-1.731,-1.057
2012-08-15,34.930,-0.887,-0.767,0.029,-1.020,0.374
2012-08-14,35.200,-0.767,0.802,-0.085,-0.142,3.651
2012-08-13,34.920,0.802,-0.880,-1.048,-0.767,1.808
2012-08-10,35.230,-0.880,-0.170,-0.057,0.686,2.982
2012-08-09,35.290,-0.170,0.113,0.284,1.408,3.611
2012-08-08,35.250,0.113,0.171,0.743,3.799,3.312
2012-08-07,35.190,0.171,0.572,1.121,2.595,5.866
2012-08-06,34.990,0.572,0.546,3.033,2.280,7.069
2012-08-03,34.800,0.546,2.473,1.458,2.173,7.143
2012-08-02,33.960,2.473,-0.991,-0.731,-0.469,4.172
2012-08-01,34.300,-0.991,0.263,0.705,3.189,3.127
2012-07-31,34.210,0.263,0.440,0.264,4.682,1.483
2012-07-30,34.060,0.440,-0.176,2.467,4.865,3.306
2012-07-27,34.120,-0.176,2.647,4.406,4.663,2.802
2012-07-26,33.240,2.647,1.714,2.340,-0.060,2.403
2012-07-25,32.680,1.714,0.616,0.245,-3.055,0.307
2012-07-24,32.480,0.616,-0.368,-2.345,-1.486,1.215
2012-07-23,32.600,-0.368,-1.984,-3.293,-1.778,-0.275
2012-07-20,33.260,-1.984,-1.335,0.880,2.465,2.559
2012-07-19,33.710,-1.335,2.244,1.567,3.468,1.997
2012-07-18,32.970,2.244,-0.663,1.571,2.742,-1.435
2012-07-17,33.190,-0.663,2.249,1.872,1.530,-2.640
2012-07-16,32.460,2.249,-0.368,1.153,0.093,-5.088
2012-07-13,32.580,-0.368,1.527,-0.336,-1.422,-3.180
2012-07-12,32.090,1.527,-1.835,-1.048,-4.066,-4.693
2012-07-11,32.690,-1.835,0.802,-1.089,-4.107,0.616
2012-07-10,32.430,0.802,-1.876,-3.049,-5.175,-0.613
2012-07-09,33.050,-1.876,-1.196,-3.051,-1.783,2.672
2012-07-06,33.450,-1.196,-1.877,-2.193,-0.653,5.090
2012-07-05,34.090,-1.877,-0.322,1.308,4.925,4.796
2012-07-03,34.200,-0.322,1.634,1.574,4.812,5.166
2012-07-02,33.650,1.634,-0.059,3.570,4.536,-0.854
2012-06-29,33.670,-0.059,3.632,3.187,5.781,-3.524
2012-06-28,32.490,3.632,-0.429,0.932,-0.123,-6.017
2012-06-27,32.630,-0.429,1.367,2.513,0.338,-5.311
2012-06-26,32.190,1.367,1.131,-1.045,-5.156,-4.594
2012-06-25,31.830,1.131,-2.152,-2.122,-8.797,-5.465
2012-06-22,32.530,-2.152,0.031,-4.154,-5.901,-2.953
2012-06-21,32.520,0.031,-4.184,-6.819,-5.630,-0.823
2012-06-20,33.940,-4.184,-2.751,-1.822,0.593,3.444
2012-06-19,34.900,-2.751,0.955,1.277,3.653,3.346
2012-06-18,34.570,0.955,0.319,2.460,3.132,3.225
2012-06-15,34.460,0.319,2.134,2.346,5.093,5.641
2012-06-14,33.740,2.134,0.208,0.656,2.835,3.529
2012-06-13,33.670,0.208,0.447,2.684,-0.296,2.998
2012-06-12,33.520,0.447,2.226,2.164,0.090,0.090
2012-06-11,32.790,2.226,-0.061,-2.902,0.521,-1.502
2012-06-08,32.810,-0.061,-2.843,-2.030,0.675,-3.158
2012-06-07,33.770,-2.843,0.836,3.525,3.304,3.653
2012-06-06,33.490,0.836,2.667,2.762,0.000,2.291
2012-06-05,32.620,2.667,0.092,-0.214,-2.013,-1.895
2012-06-04,32.590,0.092,-0.306,-2.687,-3.808,-3.092
2012-06-01,32.690,-0.306,-2.389,-1.802,0.338,-3.455
2012-05-31,33.490,-2.389,0.601,-1.151,2.291,1.485
2012-05-30,33.290,0.601,-1.741,2.179,0.120,0.301
2012-05-29,33.880,-1.741,3.990,3.482,0.743,-0.147
2012-05-25,32.580,3.990,-0.489,-2.015,-3.780,-6.164
2012-05-24,32.740,-0.489,-1.534,-2.646,-0.788,-5.757
2012-05-23,33.250,-1.534,-1.130,-1.802,0.181,-5.887
2012-05-22,33.630,-1.130,-0.679,1.909,-0.884,-6.088
2012-05-21,33.860,-0.679,2.606,2.019,-2.477,-5.761
2012-05-18,33.000,2.606,-0.572,-2.741,-5.009,-9.415
2012-05-17,33.190,-0.572,-2.181,-4.407,-6.057,-10.732
2012-05-16,33.930,-2.181,-2.275,-2.332,-5.250,-9.205
2012-05-15,34.720,-2.275,-0.058,-1.727,-3.368,-8.439
2012-05-14,34.740,-0.058,-1.670,-2.988,-4.639,-9.319
2012-05-11,35.330,-1.670,-1.340,-1.670,-4.976,-7.875
2012-05-10,35.810,-1.340,-0.334,-1.702,-4.174,-5.589
2012-05-09,35.930,-0.334,-1.372,-3.362,-5.248,-5.123
2012-05-08,36.430,-1.372,-2.017,-2.515,-4.907,-3.471
2012-05-07,37.180,-2.017,-0.508,-1.951,-3.051,-0.933
2012-05-04,37.370,-0.508,-1.450,-2.454,-1.476,0.484
2012-05-03,37.920,-1.450,-1.018,-1.121,0.132,2.486
2012-05-02,38.310,-1.018,-0.104,1.002,1.510,0.816
2012-05-01,38.350,-0.104,1.107,1.267,2.185,1.536
2012-04-30,37.930,1.107,0.158,0.503,1.990,1.039
2012-04-27,37.870,0.158,0.344,0.906,2.351,0.987
2012-04-26,37.740,0.344,0.560,1.479,-0.684,1.780
2012-04-25,37.530,0.560,0.914,1.432,-0.635,0.294
2012-04-24,37.190,0.914,0.514,-2.132,-0.932,-0.694
2012-04-23,37.000,0.514,-2.632,-2.039,-1.333,2.295
2012-04-20,38.000,-2.632,0.609,1.225,2.481,6.294
2012-04-19,37.770,0.609,0.613,0.720,0.935,3.906
2012-04-18,37.540,0.613,0.107,1.241,0.240,1.459
2012-04-17,37.500,0.107,1.133,0.214,3.677,2.375
2012-04-16,37.080,1.133,-0.909,-0.988,3.720,-0.323
2012-04-13,37.420,-0.909,-0.080,3.456,2.944,0.890
2012-04-12,37.450,-0.080,3.539,4.755,1.216,2.127
2012-04-11,36.170,3.539,1.175,-0.495,-1.256,-0.358
2012-04-10,35.750,1.175,-1.651,-3.378,-3.898,-2.589
2012-04-09,36.350,-1.651,-1.757,-0.764,-1.995,-2.416
2012-04-05,37.000,-1.757,1.010,-0.538,0.900,-0.831
2012-04-04,36.630,1.010,-1.532,-1.240,0.909,-0.785
2012-04-03,37.200,-1.532,0.297,1.445,1.362,0.840
2012-04-02,37.090,0.297,1.145,2.176,-0.430,-0.882
2012-03-30,36.670,1.145,1.019,-0.082,-1.715,-1.610
2012-03-29,36.300,1.019,-1.090,-2.550,-1.679,-4.398
2012-03-28,36.700,-1.090,-1.477,-1.635,-0.515,-5.315
2012-03-27,37.250,-1.477,-0.161,0.894,-0.454,-4.143
2012-03-26,37.310,-0.161,1.056,1.139,0.107,-3.517
2012-03-23,36.920,1.056,0.081,-1.336,-2.765,-7.608
2012-03-22,36.890,0.081,-1.416,-1.020,-4.825,-4.996
2012-03-21,37.420,-1.416,0.402,-1.449,-3.706,-4.125
2012-03-20,37.270,0.402,-1.844,-3.844,-3.620,-3.968
2012-03-19,37.970,-1.844,-2.038,-2.290,-4.980,0.132
2012-03-16,38.760,-2.038,-0.257,0.233,-0.180,2.675
2012-03-15,38.860,-0.257,0.491,-2.753,-0.436,-0.791
2012-03-14,38.670,0.491,-3.228,-0.412,-0.361,-3.973
2012-03-13,39.960,-3.228,2.910,2.383,5.380,-0.893
2012-03-12,38.830,2.910,-0.512,0.052,2.861,-3.624
2012-03-09,39.030,-0.512,0.567,2.927,-0.357,-3.127
2012-03-08,38.810,0.567,2.347,2.808,-3.626,-2.266
2012-03-07,37.920,2.347,0.450,-3.191,-5.952,-5.578
2012-03-06,37.750,0.450,-3.625,-6.258,-6.304,-5.954
2012-03-05,39.170,-3.625,-2.732,-2.852,-2.780,-2.852
2012-03-02,40.270,-2.732,-0.124,-0.050,1.410,0.851
2012-03-01,40.320,-0.124,0.074,0.074,0.398,0.149
2012-02-29,40.290,0.074,0.000,1.461,0.374,-0.050
2012-02-28,40.290,0.000,1.461,0.324,-0.074,1.206
2012-02-27,39.710,1.461,-1.121,-1.071,-0.551,0.812
2012-02-24,40.160,-1.121,0.050,-0.397,-0.248,1.877
2012-02-23,40.140,0.050,-0.446,0.526,-0.422,3.108
2012-02-22,40.320,-0.446,0.977,0.149,1.281,0.574
2012-02-21,39.930,0.977,-0.820,-0.943,1.371,-1.163
2012-02-17,40.260,-0.820,-0.124,1.130,2.131,1.360
2012-02-16,40.310,-0.124,1.256,2.336,3.545,1.104
2012-02-15,39.810,1.256,1.066,0.989,-0.698,-1.679
2012-02-14,39.390,1.066,-0.076,1.182,-2.500,-1.352
2012-02-13,39.420,-0.076,1.259,-1.671,-0.755,0.000
2012-02-10,38.930,1.259,-2.893,-3.639,-2.358,0.258
2012-02-09,40.090,-2.893,-0.767,0.932,-0.988,4.211
2012-02-08,40.400,-0.767,1.712,1.329,1.177,2.020
2012-02-07,39.720,1.712,-0.376,-1.902,0.761,1.378
2012-02-06,39.870,-0.376,-1.531,-0.150,2.678,1.167
2012-02-03,40.490,-1.531,1.402,2.714,5.251,3.900
2012-02-02,39.930,1.402,1.294,2.833,0.833,2.833
2012-02-01,39.420,1.294,1.519,2.469,0.613,1.939
2012-01-31,38.830,1.519,0.936,-1.944,-1.472,0.596
2012-01-30,38.470,0.936,-2.854,-1.812,-1.283,0.391
2012-01-27,39.600,-2.854,1.072,0.482,1.983,5.263
2012-01-26,39.180,1.072,-0.584,0.539,1.319,6.641
2012-01-25,39.410,-0.584,1.129,1.494,2.098,6.976
2012-01-24,38.970,1.129,0.361,0.776,1.696,6.070
2012-01-23,38.830,0.361,0.414,0.596,3.216,5.717
2012-01-20,38.670,0.414,0.181,0.913,5.253,7.656
2012-01-19,38.600,0.181,0.731,2.605,4.777,9.753
2012-01-18,38.320,0.731,1.861,4.300,4.300,7.369
2012-01-17,37.620,1.861,2.395,2.117,2.423,6.121
2012-01-13,36.740,2.395,-0.271,0.000,2.283,2.112
2012-01-12,36.840,-0.271,0.272,0.299,4.748,5.650
2012-01-11,36.740,0.272,0.027,2.283,2.942,5.423
2012-01-10,36.730,0.027,2.255,4.436,3.611,6.371
2012-01-09,35.920,2.255,2.132,0.644,-0.167,2.103
2012-01-06,35.170,2.132,-1.457,-0.790,0.860,-0.396
2012-01-05,35.690,-1.457,0.677,-0.806,2.410,1.076
2012-01-04,35.450,0.677,-1.473,1.663,2.664,1.985
2012-01-03,35.980,-1.473,3.183,3.242,2.274,2.683
2011-12-30,34.870,3.183,0.057,0.985,-1.246,3.749
2011-12-29,34.850,0.057,0.927,-0.938,-1.303,0.927
2011-12-28,34.530,0.927,-1.848,-2.209,-0.662,1.291
2011-12-27,35.180,-1.848,-0.368,-0.368,0.400,2.327
2011-12-23,35.310,-0.368,0.000,1.582,5.058,1.641
2011-12-22,35.310,0.000,1.582,0.771,2.259,1.059
2011-12-21,34.760,1.582,-0.799,3.422,1.965,-4.242
2011-12-20,35.040,-0.799,4.255,1.477,1.920,-1.849
2011-12-19,33.610,4.255,-2.664,-1.408,-3.253,-8.718
2011-12-16,34.530,-2.664,1.291,0.436,-1.173,-5.553
2011-12-15,34.090,1.291,-0.844,-1.871,-6.088,-7.540
2011-12-14,34.380,-0.844,-1.036,-1.603,-3.697,-5.549
2011-12-13,34.740,-1.036,-0.572,-4.298,-5.649,-5.134
2011-12-12,34.940,-0.572,-3.747,-2.129,-4.431,-3.534
2011-12-09,36.300,-3.747,1.681,-1.412,-1.546,5.862
2011-12-08,35.700,1.681,-3.042,-2.352,-1.923,3.149
2011-12-07,36.820,-3.042,0.711,-0.136,0.546,10.471
2011-12-06,36.560,0.711,-0.841,0.440,0.939,9.527
2011-12-05,36.870,-0.841,1.291,0.683,7.524,7.430
2011-12-02,36.400,1.291,-0.601,0.497,5.172,6.308
2011-12-01,36.620,-0.601,1.104,6.795,9.871,3.681
2011-11-30,36.220,1.104,5.628,4.652,8.508,2.664
2011-11-29,34.290,5.628,-0.925,2.880,-0.087,-5.250
2011-11-28,34.610,-0.925,3.840,3.685,1.081,-8.415
2011-11-25,33.330,3.840,-0.150,-2.885,-5.634,-10.667
2011-11-23,33.380,-0.150,-2.739,-2.512,-5.385,-11.693
2011-11-22,34.320,-2.739,0.234,-2.831,-5.167,-7.218
2011-11-21,34.240,0.234,-3.058,-2.948,-9.394,-7.058
2011-11-18,35.320,-3.058,0.113,-2.404,-5.334,-9.320
2011-11-17,35.280,0.113,-2.515,-6.642,-6.667,-7.668
2011-11-16,36.190,-2.515,-4.234,-3.002,-2.163,-4.056
2011-11-15,37.790,-4.234,1.287,-0.026,2.579,-0.735
2011-11-14,37.310,1.287,-1.296,0.865,-4.211,-0.347
2011-11-11,37.800,-1.296,2.190,2.606,-1.073,6.449
2011-11-10,36.990,2.190,0.407,-5.032,-1.935,2.579
2011-11-09,36.840,0.407,-5.417,-3.585,-3.231,-2.514
2011-11-08,38.950,-5.417,1.937,3.261,4.033,1.937
2011-11-07,38.210,1.937,1.299,0.368,7.603,5.757
2011-11-04,37.720,1.299,-0.919,0.748,4.603,8.609
2011-11-03,38.070,-0.919,1.683,7.209,0.741,7.908
2011-11-02,37.440,1.683,5.435,3.827,-2.015,11.895
2011-11-01,35.510,5.435,-1.525,-6.033,-1.716,9.027
2011-10-31,36.060,-1.525,-4.578,-5.627,3.830,8.877
2011-10-28,37.790,-4.578,-1.099,4.595,7.115,10.691
2011-10-27,38.210,-1.099,5.757,10.020,14.196,13.822
2011-10-26,36.130,5.757,4.031,2.409,10.930,4.211
2011-10-25,34.730,4.031,-1.559,3.796,4.861,1.224
