Date,Close
2010-02-22,39.16
2010-02-19,39.03
2010-02-18,39.71
2010-02-17,39.70
2010-02-16,39.56
2010-02-12,38.91
2010-02-11,39.68
2010-02-10,38.63
2010-02-09,38.46
2010-02-08,37.17
2010-02-05,37.57
2010-02-04,38.02
2010-02-03,39.84
2010-02-02,39.84
2010-02-01,39.56
2010-01-29,38.36
2010-01-28,38.51
2010-01-27,38.33
2010-01-26,38.55
2010-01-25,39.69
2010-01-22,39.07
2010-01-21,39.61
2010-01-20,41.14
2010-01-19,42.77
2010-01-15,41.45
2010-01-14,42.13
2010-01-13,42.48
2010-01-12,43.00
2010-01-11,44.07
2010-01-08,44.00
2010-01-07,43.87
2010-01-06,44.56
2010-01-05,44.03
2010-01-04,43.14
2009-12-31,42.26
2009-12-30,42.01
2009-12-29,42.04
2009-12-28,42.18
2009-12-24,42.38
2009-12-23,41.76
2009-12-22,41.32
2009-12-21,41.38
2009-12-18,41.50
2009-12-17,41.76
2009-12-16,42.94
2009-12-15,43.28
2009-12-14,43.76
2009-12-11,43.58
2009-12-10,43.53
2009-12-09,43.58
2009-12-08,43.65
2009-12-07,44.64
2009-12-04,45.33
2009-12-03,44.68
2009-12-02,45.00
2009-12-01,44.91
2009-11-30,43.70
2009-11-27,43.11
2009-11-25,45.16
2009-11-24,45.01
2009-11-23,45.59
2009-11-20,44.60
2009-11-19,44.67
2009-11-18,45.62
2009-11-17,46.22
2009-11-16,46.35
2009-11-13,45.38
2009-11-12,44.63
2009-11-11,45.46
2009-11-10,45.37
2009-11-09,45.72
2009-11-06,44.17
2009-11-05,44.21
2009-11-04,43.19
2009-11-03,42.55
2009-11-02,42.74
2009-10-30,41.70
2009-10-29,43.23
2009-10-28,42.19
2009-10-27,43.86
2009-10-26,43.95
2009-10-23,44.36
2009-10-22,44.32
2009-10-21,43.91
2009-10-20,44.18
2009-10-19,44.49
2009-10-16,43.17
2009-10-15,44.16
2009-10-14,44.29
2009-10-13,42.77
2009-10-12,42.45
2009-10-09,42.89
2009-10-08,42.73
2009-10-07,42.02
2009-10-06,41.53
2009-10-05,40.47
2009-10-02,39.51
2009-10-01,39.65
2009-09-30,40.92
2009-09-29,41.36
2009-09-28,41.37
2009-09-25,41.23
2009-09-24,41.20
2009-09-23,42.32
2009-09-22,43.14
2009-09-21,42.78
2009-09-18,43.36
2009-09-17,43.56
2009-09-16,43.80
2009-09-15,42.29
2009-09-14,42.41
2009-09-11,42.39
2009-09-10,42.58
2009-09-09,42.17
2009-09-08,42.36
2009-09-04,41.13
2009-09-03,39.68
2009-09-02,38.72
2009-09-01,38.41
2009-08-31,39.31
2009-08-28,39.81
2009-08-27,40.30
2009-08-26,40.26
2009-08-25,40.53
2009-08-24,40.40
2009-08-21,40.78
2009-08-20,40.60
2009-08-19,40.06
2009-08-18,40.03
2009-08-17,39.13
2009-08-14,41.04
2009-08-13,41.78
2009-08-12,41.54
2009-08-11,41.37
2009-08-10,41.88
2009-08-07,41.81
2009-08-06,41.99
2009-08-05,41.79
2009-08-04,42.79
2009-08-03,43.56
2009-07-31,41.86
2009-07-30,42.00
2009-07-29,41.26
2009-07-28,42.87
2009-07-27,42.67
2009-07-24,42.26
2009-07-23,42.06
2009-07-22,40.42
2009-07-21,40.72
2009-07-20,40.92
2009-07-17,39.34
2009-07-16,38.73
2009-07-15,39.02
2009-07-14,37.42
2009-07-13,36.71
2009-07-10,36.87
2009-07-09,37.15
2009-07-08,36.51
2009-07-07,36.80
2009-07-06,38.17
2009-07-02,37.44
2009-07-01,38.72
2009-06-30,38.37
2009-06-29,38.78
2009-06-26,38.37
2009-06-25,37.97
2009-06-24,36.88
2009-06-23,35.81
2009-06-22,36.08
2009-06-19,37.27
2009-06-18,37.16
2009-06-17,37.35
2009-06-16,37.23
2009-06-15,38.23
2009-06-12,39.56
2009-06-11,40.12
2009-06-10,39.17
2009-06-09,38.07
2009-06-08,38.55
2009-06-05,39.04
2009-06-04,38.75
2009-06-03,38.02
2009-06-02,38.72
2009-06-01,39.53
2009-05-29,37.37
2009-05-28,36.16
2009-05-27,35.36
2009-05-26,35.12
2009-05-22,34.69
2009-05-21,34.73
2009-05-20,35.38
2009-05-19,35.80
2009-05-18,35.66
2009-05-15,33.68
2009-05-14,33.77
2009-05-13,33.58
2009-05-12,34.37
2009-05-11,34.36
2009-05-08,35.91
2009-05-07,34.35
2009-05-06,35.43
2009-05-05,34.30
2009-05-04,35.16
2009-05-01,32.27
2009-04-30,31.98
2009-04-29,31.96
2009-04-28,30.55
2009-04-27,30.89
2009-04-24,32.32
2009-04-23,31.71
2009-04-22,31.14
2009-04-21,32.23
2009-04-20,31.37
2009-04-17,32.44
2009-04-16,32.94
2009-04-15,33.09
2009-04-14,32.07
2009-04-13,32.17
2009-04-09,31.85
2009-04-08,30.51
2009-04-07,30.29
2009-04-06,30.90
2009-04-03,30.95
2009-04-02,30.80
2009-04-01,29.22
2009-03-31,28.53
2009-03-30,27.79
2009-03-27,29.70
2009-03-26,30.16
2009-03-25,28.64
2009-03-24,28.51
2009-03-23,29.09
2009-03-20,26.42
2009-03-19,27.21
2009-03-18,27.70
2009-03-17,27.49
2009-03-16,27.09
2009-03-13,26.44
2009-03-12,25.97
2009-03-11,25.10
2009-03-10,25.61
2009-03-09,23.68
2009-03-06,24.00
2009-03-05,23.99
2009-03-04,25.46
2009-03-03,23.30
2009-03-02,22.80
2009-02-27,24.31
2009-02-26,24.81
2009-02-25,25.51
2009-02-24,26.15
2009-02-23,24.80
2009-02-20,25.14
2009-02-19,25.57
2009-02-18,25.57
2009-02-17,24.90
2009-02-13,26.81
2009-02-12,26.46
2009-02-11,26.98
2009-02-10,26.86
2009-02-09,28.25
2009-02-06,28.47
2009-02-05,27.18
2009-02-04,26.21
2009-02-03,25.53
2009-02-02,24.99
2009-01-30,25.11
2009-01-29,24.54
2009-01-28,25.93
2009-01-27,24.98
2009-01-26,24.62
2009-01-23,24.50
2009-01-22,23.85
2009-01-21,25.10
2009-01-20,23.74
2009-01-16,25.95
2009-01-15,25.61
2009-01-14,25.18
2009-01-13,25.88
2009-01-12,26.17
2009-01-09,27.71
2009-01-08,28.78
2009-01-07,29.30
2009-01-06,31.56
2009-01-05,31.46
2009-01-02,31.11
2008-12-31,29.09
2008-12-30,28.75
2008-12-29,28.24
2008-12-26,28.06
2008-12-24,27.97
2008-12-23,27.61
2008-12-22,28.86
2008-12-19,30.55
2008-12-18,30.48
2008-12-17,30.76
2008-12-16,31.17
2008-12-15,29.05
2008-12-12,29.99
2008-12-11,30.12
2008-12-10,31.24
2008-12-09,29.08
2008-12-08,30.30
2008-12-05,27.83
2008-12-04,25.85
2008-12-03,27.25
2008-12-02,26.41
2008-12-01,24.60
2008-11-28,26.59
2008-11-26,27.23
2008-11-25,24.41
2008-11-24,24.93
2008-11-21,24.46
2008-11-20,21.16
2008-11-19,22.28
2008-11-18,24.28
2008-11-17,25.10
2008-11-14,25.15
2008-11-13,27.66
2008-11-12,24.08
2008-11-11,25.05
2008-11-10,26.61
2008-11-07,25.60
2008-11-06,22.69
2008-11-05,24.65
2008-11-04,27.21
2008-11-03,25.45
2008-10-31,25.16
2008-10-30,25.65
2008-10-29,22.49
2008-10-28,23.31
2008-10-27,19.42
2008-10-24,21.65
2008-10-23,24.05
2008-10-22,23.91
2008-10-21,26.78
2008-10-20,29.67
2008-10-17,27.37
2008-10-16,29.07
2008-10-15,26.73
2008-10-14,31.39
2008-10-13,32.99
2008-10-10,27.43
2008-10-09,26.00
2008-10-08,28.09
2008-10-07,28.38
2008-10-06,30.10
2008-10-03,32.32
2008-10-02,32.71
2008-10-01,34.25
2008-09-30,34.47
2008-09-29,30.88
2008-09-26,36.15
2008-09-25,37.18
2008-09-24,36.20
2008-09-23,35.75
2008-09-22,36.62
2008-09-19,39.06
2008-09-18,35.08
2008-09-17,30.88
2008-09-16,35.40
2008-09-15,34.84
2008-09-12,37.43
2008-09-11,37.31
2008-09-10,38.10
2008-09-09,37.56
2008-09-08,39.64
2008-09-05,39.17
2008-09-04,38.20
2008-09-03,40.19
2008-09-02,41.33
2008-08-29,42.11
2008-08-28,42.68
2008-08-27,43.43
2008-08-26,41.96
2008-08-25,40.96
2008-08-22,41.38
2008-08-21,40.90
2008-08-20,41.61
2008-08-19,39.43
2008-08-18,40.00
2008-08-15,41.00
2008-08-14,40.95
2008-08-13,41.00
2008-08-12,41.44
2008-08-11,42.90
2008-08-08,43.75
2008-08-07,42.68
2008-08-06,45.24
2008-08-05,45.02
2008-08-04,44.17
2008-08-01,45.38
2008-07-31,44.64
2008-07-30,46.62
2008-07-29,45.53
2008-07-28,44.22
2008-07-25,45.51
2008-07-24,45.17
2008-07-23,141.59
2008-07-22,139.79
2008-07-21,137.50
2008-07-18,136.05
2008-07-17,135.50
2008-07-16,134.21
2008-07-15,127.70
2008-07-14,131.76
2008-07-11,133.05
2008-07-10,133.15
2008-07-09,128.22
2008-07-08,130.89
2008-07-07,128.42
2008-07-03,125.64
2008-07-02,125.47
2008-07-01,130.17
2008-06-30,130.84
2008-06-27,130.06
2008-06-26,129.40
2008-06-25,136.31
2008-06-24,133.34
2008-06-23,134.02
2008-06-20,133.41
2008-06-19,140.68
2008-06-18,140.47
2008-06-17,138.78
2008-06-16,139.48
2008-06-13,138.34
2008-06-12,138.63
2008-06-11,135.30
2008-06-10,138.66
2008-06-09,142.36
2008-06-06,141.57
2008-06-05,150.38
2008-06-04,145.61
2008-06-03,147.30
2008-06-02,152.99
2008-05-30,152.20
2008-05-29,152.05
2008-05-28,149.95
2008-05-27,150.17
2008-05-23,149.59
2008-05-22,153.54
2008-05-21,152.12
2008-05-20,152.40
2008-05-19,158.95
2008-05-16,158.74
2008-05-15,158.19
2008-05-14,156.02
2008-05-13,154.90
2008-05-12,152.75
2008-05-09,152.01
2008-05-08,155.95
2008-05-07,153.65
2008-05-06,163.24
2008-05-05,162.15
2008-05-02,163.64
2008-05-01,162.16
2008-04-30,158.79
2008-04-29,157.47
2008-04-28,157.36
2008-04-25,158.21
2008-04-24,160.36
2008-04-23,157.61
2008-04-22,148.70
2008-04-21,149.41
2008-04-18,147.35
2008-04-17,144.98
2008-04-16,147.57
2008-04-15,142.60
2008-04-14,140.44
2008-04-11,142.90
2008-04-10,145.66
2008-04-09,140.91
2008-04-08,146.03
2008-04-07,150.00
2008-04-04,146.60
2008-04-03,148.06
2008-04-02,142.15
2008-04-01,145.21
2008-03-31,135.14
2008-03-28,136.89
2008-03-27,132.50
2008-03-26,131.35
2008-03-25,134.69
2008-03-24,128.35
2008-03-20,127.08
2008-03-19,123.69
2008-03-18,133.00
2008-03-17,126.62
2008-03-14,128.87
2008-03-13,136.72
2008-03-12,140.13
2008-03-11,146.45
2008-03-10,133.45
2008-03-07,136.07
2008-03-06,136.50
2008-03-05,143.08
2008-03-04,140.43
2008-03-03,146.45
2008-02-29,145.23
2008-02-28,150.49
2008-02-27,154.39
2008-02-26,149.47
2008-02-25,148.09
2008-02-22,147.78
2008-02-21,143.56
2008-02-20,149.34
2008-02-19,150.83
2008-02-15,149.88
2008-02-14,143.62
2008-02-13,146.99
2008-02-12,144.41
2008-02-11,140.55
2008-02-08,141.65
2008-02-07,144.09
2008-02-06,138.65
2008-02-05,143.87
2008-02-04,154.55
2008-02-01,150.70
2008-01-31,144.07
2008-01-30,142.35
2008-01-29,149.30
2008-01-28,150.62
2008-01-25,148.83
2008-01-24,149.90
2008-01-23,151.35
2008-01-22,143.76
2008-01-18,156.94
2008-01-17,149.02
2008-01-16,151.65
2008-01-15,157.86
2008-01-14,170.75
2008-01-11,170.00
2008-01-10,177.75
2008-01-09,176.40
2008-01-08,165.98
2008-01-07,168.35
2008-01-04,163.61
2008-01-03,166.80
2008-01-02,167.95
2007-12-31,170.45
2007-12-28,171.30
2007-12-27,172.10
2007-12-26,178.58
2007-12-24,179.50
2007-12-21,178.04
2007-12-20,172.70
2007-12-19,170.49
2007-12-18,170.37
2007-12-17,161.25
2007-12-14,171.50
2007-12-13,176.05
2007-12-12,183.51
2007-12-11,178.55
2007-12-10,187.50
2007-12-07,189.40
2007-12-06,197.49
2007-12-05,195.74
2007-12-04,184.80
2007-12-03,182.50
2007-11-30,187.46
2007-11-29,185.00
2007-11-28,187.00
2007-11-27,176.47
2007-11-26,167.80
2007-11-23,172.29
2007-11-21,163.51
2007-11-20,177.40
2007-11-19,169.55
2007-11-16,178.37
2007-11-15,181.41
2007-11-14,187.68
2007-11-13,182.11
2007-11-12,169.50
2007-11-09,182.00
2007-11-08,184.43
2007-11-07,188.80
2007-11-06,198.25
2007-11-05,189.81
2007-11-02,208.09
2007-11-01,208.33
2007-10-31,218.51
2007-10-30,211.42
2007-10-29,215.29
2007-10-26,209.32
2007-10-25,207.60
2007-10-24,206.49
2007-10-23,210.04
2007-10-22,201.50
2007-10-19,199.30
2007-10-18,212.50
2007-10-17,218.48
2007-10-16,199.04
2007-10-15,202.94
2007-10-12,202.89
2007-10-11,192.50
2007-10-10,192.34
2007-10-09,191.91
2007-10-08,187.19
2007-10-05,191.60
2007-10-04,181.20
2007-10-03,179.46
2007-10-02,189.49
2007-10-01,185.25
2007-09-28,180.00
2007-09-27,182.09
2007-09-26,176.06
2007-09-25,174.15
2007-09-24,173.44
2007-09-21,168.48
2007-09-20,163.59
2007-09-19,164.25
2007-09-18,163.30
2007-09-17,154.73
2007-09-14,156.04
2007-09-13,153.68
2007-09-12,152.67
2007-09-11,151.18
2007-09-10,149.35
2007-09-07,146.78
2007-09-06,150.52
2007-09-05,148.87
2007-09-04,152.81
2007-08-31,150.31
2007-08-30,146.49
2007-08-29,148.09
2007-08-28,140.70
2007-08-27,153.07
2007-08-24,143.64
2007-08-23,138.01
2007-08-22,137.92
2007-08-21,129.00
2007-08-20,127.40
2007-08-17,124.40
2007-08-16,119.74
2007-08-15,122.57
2007-08-14,127.85
2007-08-13,129.67
2007-08-10,130.45
2007-08-09,130.76
2007-08-08,135.90
2007-08-07,130.27
2007-08-06,131.19
2007-08-03,130.16
2007-08-02,136.20
2007-08-01,137.20
2007-07-31,139.91
2007-07-30,139.17
2007-07-27,133.65
2007-07-26,135.90
2007-07-25,141.59
2007-07-24,139.00
2007-07-23,142.58
2007-07-20,138.24
2007-07-19,138.20
2007-07-18,136.34
2007-07-17,138.98
2007-07-16,139.05
2007-07-13,140.99
2007-07-12,140.49
2007-07-11,137.85
2007-07-10,137.11
2007-07-09,138.74
2007-07-06,136.85
2007-07-05,133.50
2007-07-03,133.97
2007-07-02,131.22
2007-06-29,128.85
2007-06-28,129.52
2007-06-27,129.05
2007-06-26,126.02
2007-06-25,127.68
2007-06-22,128.57
2007-06-21,129.94
2007-06-20,126.09
2007-06-19,126.44
2007-06-18,125.56
2007-06-15,122.73
2007-06-14,119.85
2007-06-13,116.83
2007-06-12,114.72
2007-06-11,116.95
2007-06-08,115.70
2007-06-07,112.84
2007-06-06,113.77
2007-06-05,115.45
2007-06-04,114.30
2007-06-01,114.52
2007-05-31,112.35
2007-05-30,111.13
2007-05-29,110.68
2007-05-25,112.04
2007-05-24,110.00
2007-05-23,113.10
2007-05-22,113.95
2007-05-21,114.70
2007-05-18,114.84
2007-05-17,115.57
2007-05-16,116.48
2007-05-15,114.09
2007-05-14,114.48
2007-05-11,115.00
2007-05-10,109.00
2007-05-09,111.83
2007-05-08,110.22
2007-05-07,111.19
2007-05-04,110.20
2007-05-03,109.45
2007-05-02,107.84
2007-05-01,106.48
2007-04-30,105.29
2007-04-27,108.09
2007-04-26,109.18
2007-04-25,109.95
2007-04-24,108.90
2007-04-23,108.80
2007-04-20,110.85
2007-04-19,109.50
2007-04-18,111.17
2007-04-17,111.97
2007-04-16,112.01
2007-04-13,110.08
2007-04-12,110.24
2007-04-11,107.57
2007-04-10,108.29
2007-04-09,107.70
2007-04-05,107.00
2007-04-04,106.90
2007-04-03,106.15
2007-04-02,104.48
2007-03-30,102.43
2007-03-29,104.24
2007-03-28,101.33
2007-03-27,102.30
2007-03-26,103.00
2007-03-23,102.95
2007-03-22,102.06
2007-03-21,103.41
2007-03-20,101.02
2007-03-19,100.13
2007-03-16,97.01
2007-03-15,97.98
2007-03-14,97.75
2007-03-13,95.60
2007-03-12,99.81
2007-03-09,98.25
2007-03-08,98.60
2007-03-07,95.41
2007-03-06,96.50
2007-03-05,91.65
2007-03-02,95.10
2007-03-01,96.66
2007-02-28,99.10
2007-02-27,95.00
2007-02-26,105.40
2007-02-23,105.40
2007-02-22,108.00
2007-02-21,107.99
2007-02-20,107.21
2007-02-16,106.90
2007-02-15,106.20
2007-02-14,106.15
2007-02-13,106.00
2007-02-12,105.75
2007-02-09,105.37
2007-02-08,107.14
2007-02-07,106.05
2007-02-06,105.45
2007-02-05,103.55
2007-02-02,103.95
2007-02-01,104.34
2007-01-31,103.82
2007-01-30,106.75
2007-01-29,103.60
2007-01-26,105.50
2007-01-25,104.65
2007-01-24,110.50
2007-01-23,108.90
2007-01-22,107.00
2007-01-19,106.35
2007-01-18,104.80
2007-01-17,106.25
2007-01-16,107.39
2007-01-12,105.40
2007-01-11,103.00
2007-01-10,102.15
2007-01-09,104.20
2007-01-08,109.05
2007-01-05,105.95
2007-01-04,112.30
2007-01-03,116.40
2006-12-29,111.45
2006-12-28,112.40
2006-12-27,111.97
2006-12-26,107.65
2006-12-22,103.79
2006-12-21,102.53
2006-12-20,103.85
2006-12-19,101.92
2006-12-18,102.25
2006-12-15,101.00
2006-12-14,100.40
2006-12-13,97.94
2006-12-12,98.29
2006-12-11,98.75
2006-12-08,96.85
2006-12-07,96.72
2006-12-06,97.80
2006-12-05,98.20
2006-12-04,95.45
2006-12-01,94.15
2006-11-30,95.25
2006-11-29,94.95
2006-11-28,91.98
2006-11-27,93.85
2006-11-24,96.14
2006-11-22,95.91
2006-11-21,93.85
2006-11-20,93.50
2006-11-17,93.48
2006-11-16,92.90
2006-11-15,92.80
2006-11-14,91.75
2006-11-13,91.25
2006-11-10,89.70
2006-11-09,89.52
2006-11-08,88.00
2006-11-07,88.12
2006-11-06,88.67
2006-11-03,86.92
2006-11-02,86.50
2006-11-01,85.46
2006-10-31,85.59
2006-10-30,84.25
2006-10-27,84.45
2006-10-26,86.20
2006-10-25,85.62
2006-10-24,85.40
2006-10-23,85.00
2006-10-20,84.96
2006-10-19,84.91
2006-10-18,84.73
2006-10-17,83.88
2006-10-16,84.56
2006-10-13,84.10
2006-10-12,84.20
2006-10-11,82.60
2006-10-10,82.25
2006-10-09,81.46
2006-10-06,82.12
2006-10-05,82.90
2006-10-04,82.72
2006-10-03,81.50
2006-10-02,81.39
2006-09-29,81.35
2006-09-28,81.57
2006-09-27,81.25
2006-09-26,80.75
2006-09-25,81.75
2006-09-22,80.70
2006-09-21,81.00
2006-09-20,81.40
2006-09-19,79.50
2006-09-18,80.51
2006-09-15,79.53
2006-09-14,79.25
2006-09-13,80.13
2006-09-12,79.24
2006-09-11,77.82
2006-09-08,79.20
2006-09-07,78.80
2006-09-06,79.10
2006-09-05,80.64
2006-09-01,80.01
2006-08-31,79.23
2006-08-30,79.48
2006-08-29,79.10
2006-08-28,78.35
2006-08-25,78.38
2006-08-24,78.58
2006-08-23,78.79
2006-08-22,79.90
2006-08-21,79.35
2006-08-18,80.40
2006-08-17,80.62
2006-08-16,82.05
2006-08-15,81.65
2006-08-14,80.25
2006-08-11,79.98
2006-08-10,79.99
2006-08-09,79.30
2006-08-08,78.35
2006-08-07,78.24
2006-08-04,77.70
2006-08-03,78.35
2006-08-02,78.12
2006-08-01,77.10
2006-07-31,78.65
2006-07-28,79.35
2006-07-27,78.40
2006-07-26,77.20
2006-07-25,77.72
2006-07-24,78.11
2006-07-21,75.70
2006-07-20,76.02
2006-07-19,77.13
2006-07-18,74.10
2006-07-17,73.44
2006-07-14,74.50
2006-07-13,74.42
2006-07-12,76.90
2006-07-11,77.87
2006-07-10,77.67
2006-07-07,76.50
2006-07-06,77.97
2006-07-05,75.94
2006-07-03,78.00
2006-06-30,76.80
2006-06-29,77.20
2006-06-28,73.85
2006-06-27,72.11
2006-06-26,72.39
2006-06-23,72.23
2006-06-22,71.55
2006-06-21,71.76
2006-06-20,69.70
2006-06-19,69.65
2006-06-16,71.06
2006-06-15,71.00
2006-06-14,67.90
2006-06-13,66.00
2006-06-12,68.50
2006-06-09,70.08
2006-06-08,71.10
2006-06-07,73.40
2006-06-06,74.10
2006-06-05,72.50
2006-06-02,74.85
2006-06-01,73.99
2006-05-31,73.27
2006-05-30,72.00
2006-05-26,74.84
2006-05-25,75.25
2006-05-24,73.10
2006-05-23,74.10
2006-05-22,72.97
2006-05-19,78.15
2006-05-18,76.59
2006-05-17,77.27
2006-05-16,79.78
2006-05-15,79.20
2006-05-12,80.50
2006-05-11,81.12
2006-05-10,82.40
2006-05-09,83.45
2006-05-08,83.73
2006-05-05,82.06
2006-05-04,81.30
2006-05-03,80.18
2006-05-02,80.72
2006-05-01,78.90
2006-04-28,78.60
2006-04-27,76.55
2006-04-26,78.29
2006-04-25,77.64
2006-04-24,79.66
2006-04-21,81.64
2006-04-20,81.28
2006-04-19,81.26
2006-04-18,80.41
2006-04-17,77.65
2006-04-13,76.68
2006-04-12,76.10
2006-04-11,76.27
2006-04-10,77.66
2006-04-07,76.78
2006-04-06,77.85
2006-04-05,77.25
2006-04-04,76.75
2006-04-03,75.77
2006-03-31,74.28
2006-03-30,74.55
2006-03-29,73.80
2006-03-28,73.32
2006-03-27,74.18
2006-03-24,73.59
2006-03-23,73.25
2006-03-22,72.74
2006-03-21,72.63
2006-03-20,72.28
2006-03-17,72.07
2006-03-16,71.97
2006-03-15,72.37
2006-03-14,71.80
2006-03-13,70.70
2006-03-10,70.10
2006-03-09,69.70
2006-03-08,69.93
2006-03-07,70.88
2006-03-06,72.90
2006-03-03,73.56
2006-03-02,73.31
2006-03-01,73.13
2006-02-28,72.60
2006-02-27,73.64
2006-02-24,73.85
2006-02-23,74.00
2006-02-22,74.47
2006-02-21,72.92
2006-02-17,71.65
2006-02-16,71.74
2006-02-15,71.65
2006-02-14,71.90
2006-02-13,69.84
2006-02-10,70.00
2006-02-09,69.75
2006-02-08,70.44
2006-02-07,70.27
2006-02-06,71.03
2006-02-03,68.85
2006-02-02,70.11
2006-02-01,71.63
2006-01-31,71.75
2006-01-30,72.00
2006-01-27,71.88
2006-01-26,69.20
2006-01-25,68.61
2006-01-24,69.05
2006-01-23,68.28
2006-01-20,67.94
2006-01-19,69.27
2006-01-18,67.06
2006-01-17,66.98
2006-01-13,67.84
2006-01-12,66.60
2006-01-11,66.90
2006-01-10,66.14
2006-01-09,66.79
2006-01-06,66.04
2006-01-05,64.54
2006-01-04,64.49
2006-01-03,62.99
2005-12-30,61.62
2005-12-29,62.28
2005-12-28,62.04
2005-12-27,61.97
2005-12-23,62.48
2005-12-22,63.49
2005-12-21,63.74
2005-12-20,63.30
2005-12-19,62.60
2005-12-16,62.22
2005-12-15,62.47
2005-12-14,62.50
2005-12-13,62.59
2005-12-12,62.32
2005-12-09,62.00
2005-12-08,62.05
2005-12-07,62.15
2005-12-06,61.79
2005-12-05,62.21
2005-12-02,62.24
2005-12-01,62.25
2005-11-30,60.96
2005-11-29,61.02
2005-11-28,61.36
2005-11-25,61.60
2005-11-23,61.60
2005-11-22,61.09
2005-11-21,61.09
2005-11-18,60.74
2005-11-17,60.50
2005-11-16,59.65
2005-11-15,59.21
2005-11-14,59.32
2005-11-11,60.15
2005-11-10,59.78
2005-11-09,59.71
2005-11-08,58.83
2005-11-07,58.70
2005-11-04,59.25
2005-11-03,59.70
2005-11-02,59.43
2005-11-01,58.40
2005-10-31,57.61
2005-10-28,57.13
2005-10-27,56.65
2005-10-26,57.97
2005-10-25,58.27
2005-10-24,58.95
2005-10-21,58.58
2005-10-20,57.59
2005-10-19,59.56
2005-10-18,59.60
2005-10-17,60.27
2005-10-14,59.60
2005-10-13,59.85
2005-10-12,59.94
2005-10-11,61.91
2005-10-10,61.50
2005-10-07,61.49
2005-10-06,60.06
2005-10-05,61.85
2005-10-04,63.65
2005-10-03,64.60
2005-09-30,64.24
2005-09-29,64.55
2005-09-28,62.35
2005-09-27,62.03
2005-09-26,62.45
2005-09-23,61.84
2005-09-22,62.30
2005-09-21,62.65
2005-09-20,62.54
2005-09-19,61.77
2005-09-16,61.88
2005-09-15,62.00
2005-09-14,61.69
2005-09-13,61.69
2005-09-12,62.47
2005-09-09,62.43
2005-09-08,61.97
2005-09-07,62.44
2005-09-06,62.54
2005-09-02,62.42
2005-09-01,62.65
2005-08-31,61.79
2005-08-30,61.64
2005-08-29,62.02
2005-08-26,61.90
2005-08-25,61.69
2005-08-24,61.04
2005-08-23,62.01
2005-08-22,63.21
2005-08-19,62.59
2005-08-18,62.65
2005-08-17,64.36
2005-08-16,64.33
2005-08-15,65.80
2005-08-12,64.95
2005-08-11,64.93
2005-08-10,64.95
2005-08-09,63.30
2005-08-08,63.37
2005-08-05,62.46
2005-08-04,62.33
2005-08-03,63.06
2005-08-02,63.80
2005-08-01,62.48
2005-07-29,61.76
2005-07-28,61.57
2005-07-27,61.37
2005-07-26,60.52
2005-07-25,60.59
2005-07-22,60.61
2005-07-21,60.72
2005-07-20,58.59
2005-07-19,58.20
2005-07-18,57.63
2005-07-15,57.74
2005-07-14,57.79
2005-07-13,57.72
2005-07-12,57.35
2005-07-11,57.36
2005-07-08,56.87
2005-07-07,56.82
2005-07-06,57.50
2005-07-05,57.76
2005-07-01,57.30
2005-06-30,57.11
2005-06-29,57.22
2005-06-28,57.51
2005-06-27,56.88
2005-06-24,56.46
2005-06-23,56.13
2005-06-22,56.56
2005-06-21,55.79
2005-06-20,55.78
2005-06-17,55.80
2005-06-16,55.35
2005-06-15,55.39
2005-06-14,55.42
2005-06-13,55.41
2005-06-10,55.45
2005-06-09,55.26
2005-06-08,55.33
2005-06-07,54.80
2005-06-06,54.70
2005-06-03,53.97
2005-06-02,54.15
2005-06-01,54.52
2005-05-31,54.64
2005-05-27,54.42
2005-05-26,53.88
2005-05-25,53.76
2005-05-24,54.20
2005-05-23,54.40
2005-05-20,54.52
2005-05-19,54.50
2005-05-18,54.19
2005-05-17,53.93
2005-05-16,54.76
2005-05-13,54.46
2005-05-12,54.40
2005-05-11,55.51
2005-05-10,55.32
2005-05-09,56.00
2005-05-06,55.80
2005-05-05,55.65
2005-05-04,55.57
2005-05-03,54.80
2005-05-02,55.40
2005-04-29,55.32
2005-04-28,54.18
2005-04-27,54.35
2005-04-26,55.04
2005-04-25,54.82
2005-04-22,54.30
2005-04-21,54.49
2005-04-20,52.74
2005-04-19,53.79
2005-04-18,53.15
2005-04-15,53.27
2005-04-14,54.88
2005-04-13,55.45
2005-04-12,55.55
2005-04-11,55.60
2005-04-08,55.64
2005-04-07,55.52
2005-04-06,55.26
2005-04-05,54.92
2005-04-04,55.06
2005-04-01,54.81
2005-03-31,54.60
2005-03-30,54.50
2005-03-29,54.00
2005-03-28,54.85
2005-03-24,54.91
2005-03-23,54.69
2005-03-22,55.20
2005-03-21,56.49
2005-03-18,56.48
2005-03-17,56.70
2005-03-16,55.70
2005-03-15,55.70
2005-03-14,56.66
2005-03-11,56.66
2005-03-10,56.44
2005-03-09,56.75
2005-03-08,57.00
2005-03-07,56.66
2005-03-04,56.43
2005-03-03,56.83
2005-03-02,56.45
2005-03-01,57.55
2005-02-28,57.80
2005-02-25,57.70
2005-02-24,56.50
2005-02-23,56.11
2005-02-22,55.97
2005-02-18,56.02
2005-02-17,55.30
2005-02-16,55.82
2005-02-15,55.93
2005-02-14,56.22
2005-02-11,56.10
2005-02-10,55.69
2005-02-09,55.22
2005-02-08,55.65
2005-02-07,55.26
2005-02-04,54.35
2005-02-03,53.54
2005-02-02,53.73
