cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8
2013-07-15,11.970,-0.835,0.927,0.758,3.368,4.633
2013-07-12,11.860,0.927,-0.168,2.773,2.951,4.401
2013-07-11,11.880,-0.168,2.946,2.591,2.414,5.882
2013-07-10,11.540,2.946,-0.345,0.174,0.786,3.684
2013-07-09,11.580,-0.345,0.521,-0.172,1.224,6.141
2013-07-08,11.520,0.521,-0.690,0.611,1.408,5.109
2013-07-05,11.600,-0.690,1.310,1.399,3.387,7.209
2013-07-03,11.450,1.310,0.087,0.792,2.875,2.875
2013-07-02,11.440,0.087,0.704,1.961,4.858,6.518
2013-07-01,11.360,0.704,1.248,2.066,3.650,1.429
2013-06-28,11.220,1.248,0.809,2.841,3.697,-1.058
2013-06-27,11.130,0.809,2.016,1.551,0.000,-0.179
2013-06-26,10.910,2.016,-0.456,0.832,1.583,0.460
2013-06-25,10.960,-0.456,1.294,-1.527,-2.143,-2.230
2013-06-24,10.820,1.294,-2.785,0.745,-4.586,-1.187
2013-06-21,11.130,-2.785,3.631,-0.625,-0.179,1.923
2013-06-20,10.740,3.631,-4.107,-5.291,-1.105,-3.591
2013-06-19,11.200,-4.107,-1.235,0.448,-0.089,1.818
2013-06-18,11.340,-1.235,1.704,4.420,3.562,7.082
2013-06-17,11.150,1.704,2.670,-0.535,2.106,5.189
2013-06-14,10.860,2.670,-3.122,-0.822,-2.513,-1.452
2013-06-13,11.210,-3.122,2.374,2.656,1.909,4.669
2013-06-12,10.950,2.374,0.275,-1.706,3.399,1.015
2013-06-11,10.920,0.275,-1.975,-0.727,3.019,-1.533
2013-06-10,11.140,-1.975,1.273,5.194,1.089,-0.090
2013-06-07,11.000,1.273,3.872,3.774,2.708,-2.998
2013-06-06,10.590,3.872,-0.094,-3.902,-2.306,-7.187
2013-06-05,10.600,-0.094,-3.811,-1.027,-4.418,-8.778
2013-06-04,11.020,-3.811,2.894,1.661,-1.166,-9.151
2013-06-03,10.710,2.894,-1.199,-3.427,-5.556,-12.643
2013-05-31,10.840,-1.199,-2.254,-2.780,-4.996,-11.075
2013-05-30,11.090,-2.254,-0.538,-2.205,-4.561,-8.423
2013-05-29,11.150,-0.538,-1.675,-2.279,-8.079,-6.460
2013-05-28,11.340,-1.675,-0.613,-2.410,-7.504,-6.281
2013-05-24,11.410,-0.613,-1.807,-5.936,-6.399,-4.837
2013-05-23,11.620,-1.807,-4.204,-5.220,-4.046,-2.435
2013-05-22,12.130,-4.204,-1.060,-0.492,1.762,3.146
2013-05-21,12.260,-1.060,0.574,1.239,1.322,4.252
2013-05-20,12.190,0.574,0.661,2.265,1.668,2.869
2013-05-17,12.110,0.661,1.594,0.083,1.679,3.064
2013-05-16,11.920,1.594,-1.488,-0.584,1.361,1.620
2013-05-15,12.100,-1.488,0.917,1.595,2.891,2.716
2013-05-14,11.990,0.917,0.672,1.956,1.181,3.184
2013-05-13,11.910,0.672,1.276,1.276,1.362,2.939
2013-05-10,11.760,1.276,0.000,-0.759,0.256,0.513
2013-05-09,11.760,0.000,-0.759,0.085,-0.170,1.292
2013-05-08,11.850,-0.759,0.851,1.023,1.979,2.686
2013-05-07,11.750,0.851,0.171,-0.255,1.556,1.556
2013-05-06,11.730,0.171,-0.424,0.947,0.256,1.911
2013-05-03,11.780,-0.424,1.377,1.815,1.464,2.972
2013-05-02,11.620,1.377,0.432,-0.684,0.693,2.560
2013-05-01,11.570,0.432,-1.111,-0.345,0.000,2.028
2013-04-30,11.700,-1.111,0.775,1.386,1.651,4.278
2013-04-29,11.610,0.775,0.607,0.346,1.486,2.743
2013-04-26,11.540,0.607,-0.259,0.261,1.853,1.406
2013-04-25,11.570,-0.259,0.521,1.136,2.028,2.662
2013-04-24,11.510,0.521,0.612,1.589,2.585,1.320
2013-04-23,11.440,0.612,0.971,0.882,1.239,0.882
2013-04-22,11.330,0.971,-0.088,0.980,-0.439,1.070
2013-04-19,11.340,-0.088,1.070,0.354,0.621,3.279
2013-04-18,11.220,1.070,-0.708,-1.406,-1.232,1.355
2013-04-17,11.300,-0.708,-0.703,0.266,-0.353,3.102
2013-04-16,11.380,-0.703,0.976,0.176,1.517,4.404
2013-04-15,11.270,0.976,-0.792,-0.617,2.641,7.641
2013-04-12,11.360,-0.792,0.176,1.338,2.620,8.088
2013-04-11,11.340,0.176,1.160,3.279,3.467,9.249
2013-04-10,11.210,1.160,2.095,1.265,2.844,3.796
2013-04-09,10.980,2.095,-0.813,0.182,4.871,1.479
2013-04-08,11.070,-0.813,1.004,1.560,5.328,2.786
2013-04-05,10.960,1.004,0.550,4.680,5.588,2.718
2013-04-04,10.900,0.550,4.107,3.711,0.926,1.207
2013-04-03,10.470,4.107,-0.381,0.867,-3.235,-2.423
2013-04-02,10.510,-0.381,1.252,-2.685,-2.414,-2.050
2013-04-01,10.380,1.252,-3.889,-4.067,-2.718,-2.535
2013-03-28,10.800,-3.889,-0.185,0.279,0.279,1.983
2013-03-27,10.820,-0.185,0.464,1.406,0.839,1.692
2013-03-26,10.770,0.464,0.937,0.000,0.373,2.182
2013-03-25,10.670,0.937,-0.929,-0.559,0.188,1.813
2013-03-22,10.770,-0.929,0.373,0.373,1.700,3.359
2013-03-21,10.730,0.373,0.000,0.751,0.846,1.899
2013-03-20,10.730,0.000,0.751,1.322,1.803,2.483
2013-03-19,10.650,0.751,0.567,0.094,1.622,2.207
2013-03-18,10.590,0.567,-0.470,0.474,1.631,0.665
2013-03-15,10.640,-0.470,0.949,1.527,1.045,2.406
2013-03-14,10.540,0.949,0.573,1.152,0.669,1.639
2013-03-13,10.480,0.573,0.576,-0.475,0.576,1.649
2013-03-12,10.420,0.576,-1.045,-0.478,-0.951,2.057
2013-03-11,10.530,-1.045,0.573,1.056,1.347,3.540
2013-03-08,10.470,0.573,0.480,-0.475,0.964,2.849
2013-03-07,10.420,0.480,-0.951,0.289,1.067,4.304
2013-03-06,10.520,-0.951,1.251,1.446,3.036,3.850
2013-03-05,10.390,1.251,0.193,0.776,2.163,4.213
2013-03-04,10.370,0.193,0.582,1.567,1.866,2.775
2013-03-01,10.310,0.582,0.979,1.377,3.203,2.485
2013-02-28,10.210,0.979,0.393,0.295,0.790,3.027
2013-02-27,10.170,0.393,-0.098,1.802,2.006,2.314
2013-02-26,10.180,-0.098,1.902,0.494,0.892,1.394
2013-02-25,9.990,1.902,-1.382,0.201,-0.696,-0.893
2013-02-22,10.130,-1.382,1.605,0.396,2.220,-0.197
2013-02-21,9.970,1.605,-1.189,-0.895,0.302,-0.697
2013-02-20,10.090,-1.189,0.298,1.816,0.498,0.099
2013-02-19,10.060,0.298,1.514,1.207,-0.198,0.100
2013-02-15,9.910,1.514,-0.302,-1.295,-2.365,-0.101
2013-02-14,9.940,-0.302,-0.996,-1.389,-0.996,-0.101
2013-02-13,10.040,-0.996,-0.397,-1.084,-0.397,1.006
2013-02-12,10.080,-0.397,-0.690,0.398,0.299,1.103
2013-02-11,10.150,-0.690,1.096,0.694,2.319,2.010
2013-02-08,10.040,1.096,-0.397,-0.100,0.905,1.929
2013-02-07,10.080,-0.397,0.299,1.613,1.408,3.704
2013-02-06,10.050,0.299,1.310,1.005,0.802,1.824
2013-02-05,9.920,1.310,-0.302,-0.201,-0.302,1.224
2013-02-04,9.950,-0.302,0.101,-0.201,1.015,2.683
2013-02-01,9.940,0.101,-0.301,-0.101,2.263,1.740
2013-01-31,9.970,-0.301,0.201,1.218,1.013,1.013
2013-01-30,9.950,0.201,1.015,2.366,1.531,1.221
2013-01-29,9.850,1.015,1.337,-0.203,1.651,0.613
2013-01-28,9.720,1.337,-1.520,-0.816,-0.512,-1.917
2013-01-25,9.870,-1.520,0.714,1.858,0.000,-0.704
2013-01-24,9.800,0.714,1.135,0.307,-0.305,-0.810
2013-01-23,9.690,1.135,-0.819,-1.824,-1.021,-1.624
2013-01-22,9.770,-0.819,-1.013,-0.610,-1.413,0.000
2013-01-18,9.870,-1.013,0.407,0.817,-0.704,2.386
2013-01-17,9.830,0.407,0.409,-0.807,-0.506,0.614
2013-01-16,9.790,0.409,-1.211,-1.509,-0.609,-0.710
2013-01-15,9.910,-1.211,-0.302,0.304,1.433,0.101
2013-01-14,9.940,-0.302,0.607,0.914,3.112,-0.501
2013-01-11,9.880,0.607,0.305,1.126,1.126,1.333
2013-01-10,9.850,0.305,0.819,2.178,-0.101,1.861
2013-01-09,9.770,0.819,1.349,0.000,-1.313,0.308
2013-01-08,9.640,1.349,-1.331,-2.231,-3.504,-0.925
2013-01-07,9.770,-1.331,-0.913,-1.313,0.205,0.308
2013-01-04,9.860,-0.913,-0.404,-1.301,1.965,1.232
2013-01-03,9.900,-0.404,-0.901,1.538,1.643,1.020
2013-01-02,9.990,-0.901,2.462,3.309,2.672,3.309
2012-12-31,9.750,2.462,0.827,0.103,0.103,2.416
2012-12-28,9.670,0.827,-0.719,-0.617,-0.719,2.004
2012-12-27,9.740,-0.719,0.103,0.000,-0.612,3.727
2012-12-26,9.730,0.103,-0.103,-0.103,0.620,4.176
2012-12-24,9.740,-0.103,0.000,-0.612,2.311,3.838
2012-12-21,9.740,0.000,-0.612,0.724,2.743,4.283
2012-12-20,9.800,-0.612,1.344,2.941,4.366,4.813
2012-12-19,9.670,1.344,1.576,2.004,3.533,3.092
2012-12-18,9.520,1.576,0.422,1.384,1.493,1.818
2012-12-17,9.480,0.422,0.958,1.499,1.499,1.935
2012-12-14,9.390,0.958,0.535,0.107,0.428,0.968
2012-12-13,9.340,0.535,-0.426,0.000,-0.426,0.538
2012-12-12,9.380,-0.426,0.428,0.321,0.321,0.536
2012-12-11,9.340,0.428,-0.107,-0.426,0.430,-0.214
2012-12-10,9.350,-0.107,-0.320,0.000,0.538,1.081
2012-12-07,9.380,-0.320,0.321,0.860,0.969,1.515
2012-12-06,9.350,0.321,0.538,0.538,0.214,0.646
2012-12-05,9.300,0.538,0.000,0.108,-0.641,0.108
2012-12-04,9.300,0.000,0.108,-0.322,0.541,1.307
2012-12-03,9.290,0.108,-0.429,-0.748,0.541,1.309
2012-11-30,9.330,-0.429,-0.321,0.865,0.431,1.523
2012-11-29,9.360,-0.321,1.189,1.299,0.753,3.311
2012-11-28,9.250,1.189,0.108,-0.431,0.763,3.933
2012-11-27,9.240,0.108,-0.538,-0.538,0.763,5.479
2012-11-26,9.290,-0.538,0.000,1.198,1.088,4.735
2012-11-23,9.290,0.000,1.198,1.309,2.539,4.853
2012-11-21,9.180,1.198,0.109,-0.109,3.146,2.570
2012-11-20,9.170,0.109,-0.218,1.214,4.680,2.458
2012-11-19,9.190,-0.218,1.435,3.258,3.608,2.225
2012-11-16,9.060,1.435,1.798,3.425,2.257,-0.440
2012-11-15,8.900,1.798,1.598,0.338,-0.559,-1.982
2012-11-14,8.760,1.598,-1.240,-1.129,-2.123,-3.524
2012-11-13,8.870,-1.240,0.113,-0.894,-1.335,-3.060
2012-11-12,8.860,0.113,-1.006,-1.006,-2.637,-2.208
2012-11-09,8.950,-1.006,0.000,-0.445,-1.432,-1.864
2012-11-08,8.950,0.000,-0.445,-1.648,-1.432,-2.399
2012-11-07,8.990,-0.445,-1.209,-0.991,-1.749,-1.209
2012-11-06,9.100,-1.209,0.220,0.220,0.442,0.220
2012-11-05,9.080,0.220,0.000,-0.765,-0.439,-2.050
2012-11-02,9.080,0.000,-0.765,0.221,-0.981,-0.656
2012-11-01,9.150,-0.765,0.993,0.329,0.549,-1.188
2012-10-31,9.060,0.993,-0.658,-1.200,-0.220,-1.522
2012-10-26,9.120,-0.658,-0.545,0.220,-1.618,-0.328
2012-10-25,9.170,-0.545,0.769,0.991,0.328,1.663
2012-10-24,9.100,0.769,0.220,-1.834,-1.728,1.562
2012-10-23,9.080,0.220,-2.050,-0.656,-1.304,1.453
2012-10-22,9.270,-2.050,1.422,0.108,1.311,4.157
2012-10-19,9.140,1.422,-1.296,-0.652,1.330,1.895
2012-10-18,9.260,-1.296,0.652,1.202,3.348,1.535
2012-10-17,9.200,0.652,0.546,1.996,2.793,0.327
2012-10-16,9.150,0.546,1.441,2.121,2.809,-0.218
2012-10-15,9.020,1.441,0.670,0.782,0.557,-0.442
2012-10-12,8.960,0.670,0.112,0.674,-1.754,-1.538
2012-10-11,8.950,0.112,0.562,-0.223,-2.399,-2.079
2012-10-10,8.900,0.562,-0.780,-2.412,-2.944,-2.944
2012-10-09,8.970,-0.780,-1.645,-2.181,-0.993,-4.064
2012-10-08,9.120,-1.645,-0.545,-0.545,0.220,-1.299
2012-10-05,9.170,-0.545,0.000,1.214,0.328,-1.820
2012-10-04,9.170,0.000,1.214,0.769,0.000,-1.820
2012-10-03,9.060,1.214,-0.440,-0.875,-3.102,-3.205
2012-10-02,9.100,-0.440,-0.438,-0.763,-1.515,-2.256
2012-10-01,9.140,-0.438,-0.327,-2.246,-2.141,-2.869
2012-09-28,9.170,-0.327,-1.925,-0.758,-1.820,-2.343
2012-09-27,9.350,-1.925,1.190,0.107,-0.107,-0.213
2012-09-26,9.240,1.190,-1.071,-1.071,-0.752,-2.326
2012-09-25,9.340,-1.071,0.000,-0.214,-0.744,-0.214
2012-09-24,9.340,0.000,-0.214,0.322,-0.532,1.412
2012-09-21,9.360,-0.214,0.537,-0.531,-0.107,2.744
2012-09-20,9.310,0.537,-1.063,-0.852,-1.586,2.646
2012-09-19,9.410,-1.063,0.213,0.427,0.534,3.749
2012-09-18,9.390,0.213,0.213,-0.740,1.954,4.916
2012-09-17,9.370,0.213,-0.951,0.107,2.854,6.116
2012-09-14,9.460,-0.951,1.068,2.714,4.300,5.817
2012-09-13,9.360,1.068,1.629,2.744,3.197,3.311
2012-09-12,9.210,1.629,1.098,1.544,2.905,1.768
2012-09-11,9.110,1.098,0.441,0.441,3.171,-1.193
2012-09-10,9.070,0.441,0.000,1.341,1.454,-1.306
2012-09-07,9.070,0.000,1.341,2.718,0.110,-2.157
2012-09-06,8.950,1.341,1.359,0.112,-1.105,-3.763
2012-09-05,8.830,1.359,-1.230,-2.539,-4.230,-5.156
2012-09-04,8.940,-1.230,-1.325,-1.215,-2.720,-3.974
2012-08-31,9.060,-1.325,0.110,-1.735,-2.265,-2.790
2012-08-30,9.050,0.110,-1.844,-1.523,-2.688,-2.897
2012-08-29,9.220,-1.844,0.326,-0.539,-0.967,-1.285
2012-08-28,9.190,0.326,-0.863,-1.183,-1.289,-0.863
2012-08-27,9.270,-0.863,-0.323,-0.430,-0.536,1.311
2012-08-24,9.300,-0.323,-0.107,-0.107,-0.215,1.087
2012-08-23,9.310,-0.107,0.000,-0.107,-0.321,1.086
2012-08-22,9.310,0.000,-0.107,-0.107,0.431,0.867
2012-08-21,9.320,-0.107,0.000,-0.214,1.858,1.085
2012-08-20,9.320,0.000,-0.214,0.539,1.304,1.304
2012-08-17,9.340,-0.214,0.755,2.077,1.412,1.302
2012-08-16,9.270,0.755,1.311,0.761,0.433,1.756
2012-08-15,9.150,1.311,-0.543,-0.651,-0.759,1.441
2012-08-14,9.200,-0.543,-0.109,-0.325,0.000,3.139
2012-08-13,9.210,-0.109,-0.217,-0.108,-0.108,2.790
2012-08-10,9.230,-0.217,0.108,0.326,1.317,2.670
2012-08-09,9.220,0.108,0.217,0.000,2.217,2.444
2012-08-08,9.200,0.217,-0.217,0.988,3.139,1.657
2012-08-07,9.220,-0.217,1.207,2.217,2.902,3.712
2012-08-06,9.110,1.207,0.998,2.130,1.335,3.995
2012-08-03,9.020,0.998,1.121,0.670,0.222,2.968
2012-08-02,8.920,1.121,-0.446,-0.779,-1.436,0.905
2012-08-01,8.960,-0.446,-0.334,-0.444,0.787,0.000
2012-07-31,8.990,-0.334,-0.111,-0.663,2.626,-2.070
2012-07-30,9.000,-0.111,-0.552,1.237,2.740,-1.207
2012-07-27,9.050,-0.552,1.800,3.311,2.376,-0.330
2012-07-26,8.890,1.800,1.484,1.484,-0.781,-2.522
2012-07-25,8.760,1.484,0.000,-0.905,-4.575,-4.367
2012-07-24,8.760,0.000,-0.905,-2.232,-3.842,-3.418
2012-07-23,8.840,-0.905,-1.339,-3.704,-2.643,-4.017
2012-07-20,8.960,-1.339,-2.397,-1.647,-1.754,-2.503
2012-07-19,9.180,-2.397,0.768,1.101,0.218,-1.184
2012-07-18,9.110,0.768,0.330,-0.110,0.441,-2.463
2012-07-17,9.080,0.330,-0.439,-0.873,-1.412,-3.198
2012-07-16,9.120,-0.439,-0.437,0.551,-0.762,-4.000
2012-07-13,9.160,-0.437,0.992,-0.543,-1.399,-2.345
2012-07-12,9.070,0.992,-1.520,-1.306,-2.891,-3.613
2012-07-11,9.210,-1.520,0.218,-0.861,-1.812,-0.108
2012-07-10,9.190,0.218,-1.076,-1.606,-3.263,1.100
2012-07-09,9.290,-1.076,-0.535,-0.959,-0.959,2.993
2012-07-06,9.340,-0.535,-0.426,-1.684,-0.744,4.709
2012-07-05,9.380,-0.426,-1.263,0.000,1.735,3.532
2012-07-03,9.500,-1.263,1.279,0.956,4.510,5.556
2012-07-02,9.380,1.279,-0.319,1.735,3.991,1.735
2012-06-29,9.410,-0.319,2.061,3.520,5.493,2.954
2012-06-28,9.220,2.061,1.430,2.217,1.766,1.430
2012-06-27,9.090,1.430,0.776,1.906,1.000,0.221
2012-06-26,9.020,0.776,1.121,-0.442,-2.169,0.895
2012-06-25,8.920,1.121,-1.545,-0.889,-2.407,0.564
2012-06-22,9.060,-1.545,0.667,-1.735,-0.330,1.570
2012-06-21,9.000,0.667,-2.386,-1.532,-0.772,2.041
2012-06-20,9.220,-2.386,0.875,1.430,3.132,4.063
2012-06-19,9.140,0.875,0.550,0.772,3.044,2.237
2012-06-18,9.090,0.550,0.221,1.678,1.906,1.000
2012-06-15,9.070,0.221,1.454,2.255,2.834,2.370
2012-06-14,8.940,1.454,0.789,0.224,0.903,2.171
2012-06-13,8.870,0.789,-0.561,0.567,-0.783,2.543
2012-06-12,8.920,-0.561,1.134,0.677,-0.889,0.337
2012-06-11,8.820,1.134,-0.451,-1.342,-0.451,0.227
2012-06-08,8.860,-0.451,-0.895,-1.556,1.257,-0.673
2012-06-07,8.940,-0.895,-0.667,0.903,3.353,1.476
2012-06-06,9.000,-0.667,1.580,2.857,1.237,1.580
2012-06-05,8.860,1.580,1.257,2.428,0.682,-0.449
2012-06-04,8.750,1.257,1.156,-1.575,-1.906,-2.453
2012-06-01,8.650,1.156,-2.700,-1.705,-1.816,-3.675
2012-05-31,8.890,-2.700,1.023,-0.336,0.339,0.000
2012-05-30,8.800,1.023,-1.345,-0.114,-1.124,-2.439
2012-05-29,8.920,-1.345,1.249,0.677,-0.557,-0.224
2012-05-25,8.810,1.249,-0.564,-1.011,-1.893,-2.544
2012-05-24,8.860,-0.564,-0.449,-1.226,-0.337,-3.275
2012-05-23,8.900,-0.449,-0.780,-0.891,-1.330,-3.888
2012-05-22,8.970,-0.780,-0.111,0.900,0.336,-4.167
2012-05-21,8.980,-0.111,1.012,-0.443,-0.664,-3.648
2012-05-18,8.890,1.012,-1.441,-0.559,-2.948,-5.426
2012-05-17,9.020,-1.441,0.895,-0.221,-2.592,-4.852
2012-05-16,8.940,0.895,-1.106,-2.402,-4.487,-5.297
2012-05-15,9.040,-1.106,-1.310,-2.376,-3.004,-4.942
2012-05-14,9.160,-1.310,-1.080,-2.137,-2.553,-4.484
2012-05-11,9.260,-1.080,-1.068,-0.644,-2.321,-3.942
2012-05-10,9.360,-1.068,0.429,-0.426,-0.847,-3.901
2012-05-09,9.320,0.429,-0.851,-1.688,-1.998,-4.508
2012-05-08,9.400,-0.851,-0.844,-0.424,-1.981,-3.984
2012-05-07,9.480,-0.844,0.424,-0.315,-1.660,-2.669
2012-05-04,9.440,0.424,-0.736,-1.564,-3.080,-2.580
2012-05-03,9.510,-0.736,-0.834,-1.349,-2.561,-1.246
2012-05-02,9.590,-0.834,-0.519,-1.540,-2.043,-1.540
2012-05-01,9.640,-0.519,-1.027,-1.230,-1.027,-0.823
2012-04-30,9.740,-1.027,-0.205,-0.511,0.516,-0.409
2012-04-27,9.760,-0.205,-0.306,0.205,1.350,-0.408
2012-04-26,9.790,-0.306,0.513,1.032,0.513,0.513
2012-04-25,9.740,0.513,0.516,1.142,0.206,0.206
2012-04-24,9.690,0.516,0.623,-0.513,-0.920,-1.424
2012-04-23,9.630,0.623,-1.129,-0.926,-1.735,-1.534
2012-04-20,9.740,-1.129,0.206,-0.409,0.000,0.933
2012-04-19,9.720,0.206,-0.613,-0.816,0.000,-0.512
2012-04-18,9.780,-0.613,-0.204,0.411,-0.509,-0.509
2012-04-17,9.800,-0.204,0.616,0.823,0.204,-0.305
2012-04-16,9.740,0.616,0.206,-0.916,0.933,-3.181
2012-04-13,9.720,0.206,-1.119,-0.613,-0.512,-4.612
2012-04-12,9.830,-1.119,0.511,1.865,0.000,-3.438
2012-04-11,9.780,0.511,1.347,0.102,-0.509,-3.645
2012-04-10,9.650,1.347,-1.228,-1.831,-4.076,-5.020
2012-04-09,9.770,-1.228,-0.610,-0.610,-4.122,-3.649
2012-04-05,9.830,-0.610,0.000,-2.286,-3.438,-2.286
2012-04-04,9.830,0.000,-2.286,-3.533,-3.153,-1.602
2012-04-03,10.060,-2.286,-1.276,-1.179,-0.984,0.701
2012-04-02,10.190,-1.276,0.098,0.394,0.493,2.104
2012-03-30,10.180,0.098,0.296,0.197,1.193,1.496
2012-03-29,10.150,0.296,-0.098,0.099,1.602,0.197
2012-03-28,10.160,-0.098,0.197,0.994,1.702,0.594
2012-03-27,10.140,0.197,0.795,1.502,1.603,0.996
2012-03-26,10.060,0.795,0.701,0.701,0.299,1.004
2012-03-23,9.990,0.701,0.000,0.100,-1.382,-0.794
2012-03-22,9.990,0.000,0.100,-0.399,-1.089,0.100
2012-03-21,9.980,0.100,-0.499,-1.481,-0.598,-0.992
2012-03-20,10.030,-0.499,-0.987,-0.693,0.703,-0.100
2012-03-19,10.130,-0.987,0.297,0.896,0.596,2.634
2012-03-16,10.100,0.297,0.598,1.406,1.202,2.956
2012-03-15,10.040,0.598,0.803,-0.298,-0.397,1.517
2012-03-14,9.960,0.803,-1.092,-0.200,-0.797,0.101
2012-03-13,10.070,-1.092,0.902,-0.099,2.026,0.199
2012-03-12,9.980,0.902,-0.992,-0.598,1.733,-0.100
2012-03-09,10.080,-0.992,0.398,2.128,1.921,-0.885
2012-03-08,10.040,0.398,1.722,2.345,0.905,0.300
2012-03-07,9.870,1.722,0.612,-0.202,-1.791,-1.986
2012-03-06,9.810,0.612,-0.809,-1.407,-1.802,-2.388
2012-03-05,9.890,-0.809,-0.603,-1.592,-2.753,-1.001
2012-03-02,9.950,-0.603,-0.995,-0.400,-0.599,-0.100
2012-03-01,10.050,-0.995,0.601,-1.180,-0.199,0.802
2012-02-29,9.990,0.601,-1.770,-0.200,-0.597,0.301
2012-02-28,10.170,-1.770,1.598,0.993,1.802,3.144
2012-02-27,10.010,1.598,-0.596,-0.398,0.502,3.196
2012-02-24,10.070,-0.596,0.199,0.801,1.003,3.494
2012-02-23,10.050,0.199,0.601,0.904,0.904,4.361
2012-02-22,9.990,0.601,0.301,0.201,1.318,2.462
2012-02-21,9.960,0.301,-0.100,0.000,2.680,1.840
2012-02-17,9.970,-0.100,0.100,1.116,2.467,2.361
2012-02-16,9.960,0.100,1.014,2.680,3.427,3.320
2012-02-15,9.860,1.014,1.649,1.336,1.128,1.965
2012-02-14,9.700,1.649,-0.308,0.727,-0.818,0.622
2012-02-13,9.730,-0.308,1.038,-0.205,-0.103,1.249
2012-02-10,9.630,1.038,-1.231,-1.534,-0.104,0.838
2012-02-09,9.750,-1.231,-0.307,0.103,0.827,2.740
2012-02-08,9.780,-0.307,0.411,1.452,1.452,2.408
2012-02-07,9.740,0.411,1.037,0.724,1.353,2.526
2012-02-06,9.640,1.037,-0.310,0.000,0.942,1.261
2012-02-03,9.670,-0.310,0.311,0.624,1.897,2.872
2012-02-02,9.640,0.311,0.312,0.942,0.942,1.581
2012-02-01,9.610,0.312,0.628,1.264,1.158,1.693
2012-01-31,9.550,0.628,0.632,0.000,0.315,2.358
2012-01-30,9.490,0.632,-0.628,-0.105,0.957,2.484
2012-01-27,9.550,-0.628,0.526,0.315,0.632,4.372
2012-01-26,9.500,0.526,-0.210,1.064,0.529,3.825
2012-01-25,9.520,-0.210,1.277,0.316,2.036,4.272
2012-01-24,9.400,1.277,-0.948,-0.529,1.512,2.508
2012-01-23,9.490,-0.948,0.423,1.715,3.716,3.040
2012-01-20,9.450,0.423,1.286,2.052,3.279,3.846
2012-01-19,9.330,1.286,0.756,1.967,2.191,2.867
2012-01-18,9.260,0.756,1.202,1.202,0.981,0.981
2012-01-17,9.150,1.202,0.000,0.219,-0.651,-1.401
2012-01-13,9.150,0.000,0.219,-0.218,0.549,-1.507
2012-01-12,9.130,0.219,-0.436,-0.869,0.662,0.220
2012-01-11,9.170,-0.436,-0.434,0.769,0.000,1.438
2012-01-10,9.210,-0.434,1.209,1.544,-0.754,3.950
2012-01-09,9.100,1.209,0.331,-0.763,-2.045,1.449
2012-01-06,9.070,0.331,-1.091,-2.263,-0.439,-0.110
2012-01-05,9.170,-1.091,-1.185,-1.292,1.438,1.776
2012-01-04,9.280,-1.185,-0.108,1.866,4.740,3.687
2012-01-03,9.290,-0.108,1.976,2.765,3.567,2.765
2011-12-30,9.110,1.976,0.774,2.822,0.330,2.130
2011-12-29,9.040,0.774,2.032,0.780,0.333,-0.110
2011-12-28,8.860,2.032,-1.226,-2.423,-1.006,-2.423
2011-12-27,8.970,-1.226,-1.211,-0.444,-0.774,-1.429
2011-12-23,9.080,-1.211,0.777,1.453,1.794,-1.304
2011-12-22,9.010,0.777,0.670,-0.332,-0.442,-2.489
2011-12-21,8.950,0.670,-0.996,0.336,-1.432,-4.787
2011-12-20,9.040,-0.996,1.345,-0.110,-0.659,-1.632
2011-12-19,8.920,1.345,-1.436,-1.762,-3.043,-5.308
2011-12-16,9.050,-1.436,-0.330,-0.549,-2.056,-2.583
2011-12-15,9.080,-0.330,-0.220,-1.304,-3.404,-3.404
2011-12-14,9.100,-0.220,-1.087,-1.515,-0.979,-2.465
2011-12-13,9.200,-1.087,-0.433,-2.128,-2.335,-1.075
2011-12-12,9.240,-0.433,-1.702,0.544,-0.538,-2.015
2011-12-09,9.400,-1.702,2.285,-0.212,0.000,2.957
2011-12-08,9.190,2.285,-2.442,-1.076,-1.501,1.100
2011-12-07,9.420,-2.442,1.399,0.213,1.290,6.561
2011-12-06,9.290,1.399,-1.170,-0.429,-1.485,5.090
2011-12-05,9.400,-1.170,0.750,1.075,2.957,3.867
2011-12-02,9.330,0.750,0.323,-1.060,2.640,3.898
2011-12-01,9.300,0.323,-1.379,1.862,5.204,1.528
2011-11-30,9.430,-1.379,3.286,3.740,6.674,3.399
2011-11-29,9.130,3.286,0.440,3.281,0.884,0.220
2011-11-28,9.090,0.440,2.828,2.828,1.225,-2.047
2011-11-25,8.840,2.828,0.000,-2.320,-3.493,-4.741
2011-11-23,8.840,0.000,-2.320,-1.559,-3.070,-5.150
2011-11-22,9.050,-2.320,0.780,-1.201,-0.659,-1.844
2011-11-21,8.980,0.780,-1.965,-1.535,-3.233,-2.709
2011-11-18,9.160,-1.965,0.439,0.549,-1.293,-2.553
2011-11-17,9.120,0.439,0.110,-1.724,-2.146,-3.390
2011-11-16,9.110,0.110,-1.832,-1.832,-1.193,-2.671
2011-11-15,9.280,-1.832,0.000,-0.429,0.542,-1.066
2011-11-14,9.280,0.000,-0.429,0.651,-1.277,-0.322
2011-11-11,9.320,-0.429,1.085,0.975,-1.271,0.431
2011-11-10,9.220,1.085,-0.108,-1.915,-1.496,-1.915
2011-11-09,9.230,-0.108,-1.809,-2.225,-1.599,-7.515
